correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9986680746078491,0.9986680746078491,0.9390004873275757,0.9390004873275757,vgg16,resnet50,pgd,0.15,19.30591583251953,0.8207896947860718
True,0.9999978542327881,0.9999978542327881,0.9727687239646912,0.9727687239646912,vgg16,resnet50,pgd,0.15,19.18897819519043,0.7853512763977051
False,0.9999802112579346,0.9999802112579346,0.08136186003684998,0.09795109182596207,vgg16,resnet50,pgd,0.15,19.488656997680664,0.7835564017295837
True,0.9998633861541748,0.9998633861541748,0.9804276823997498,0.9804276823997498,vgg16,resnet50,pgd,0.15,18.766571044921875,0.6831819415092468
True,0.9992606043815613,0.9992606043815613,0.9914885759353638,0.9914885759353638,vgg16,resnet50,pgd,0.15,18.93282699584961,0.8216936588287354
False,0.030664198100566864,0.24286909401416779,0.0030987365171313286,0.6524997353553772,vgg16,resnet50,pgd,0.15,18.023029327392578,0.6804481744766235
False,0.9999357461929321,0.9999357461929321,0.06929551810026169,0.07673025131225586,vgg16,resnet50,pgd,0.15,20.288795471191406,0.820064902305603
True,0.5261390805244446,0.5261390805244446,0.9388054609298706,0.9388054609298706,vgg16,resnet50,pgd,0.15,18.684438705444336,0.7561912536621094
True,0.9977641105651855,0.9977641105651855,0.9916999936103821,0.9916999936103821,vgg16,resnet50,pgd,0.15,18.99272346496582,0.5421404242515564
True,0.902858555316925,0.902858555316925,0.7369003295898438,0.7369003295898438,vgg16,resnet50,pgd,0.15,19.238628387451172,0.8134819865226746
True,0.9997745156288147,0.9997745156288147,0.9442965984344482,0.9442965984344482,vgg16,resnet50,pgd,0.15,19.484825134277344,0.7759634852409363
True,0.9997931122779846,0.9997931122779846,0.989512026309967,0.989512026309967,vgg16,resnet50,pgd,0.15,19.061044692993164,0.7850322127342224
True,0.9999915361404419,0.9999915361404419,0.9892510771751404,0.9892510771751404,vgg16,resnet50,pgd,0.15,19.292095184326172,0.8028587102890015
False,0.9990237951278687,0.9990237951278687,0.00030495331156998873,0.7771880030632019,vgg16,resnet50,pgd,0.15,18.43174171447754,0.5808299779891968
False,0.15962514281272888,0.2914247214794159,0.0049480716697871685,0.5002158284187317,vgg16,resnet50,pgd,0.15,18.08771324157715,0.6506004333496094
False,0.9974873065948486,0.9974873065948486,0.010504691861569881,0.2284644991159439,vgg16,resnet50,pgd,0.15,18.38200569152832,0.6239280104637146
True,0.9984509944915771,0.9984509944915771,0.7298810482025146,0.7298810482025146,vgg16,resnet50,pgd,0.15,19.393251419067383,0.7530455589294434
True,0.7766540050506592,0.7766540050506592,0.731210470199585,0.731210470199585,vgg16,resnet50,pgd,0.15,18.07014274597168,0.6690540313720703
True,0.9999963045120239,0.9999963045120239,0.9768067002296448,0.9768067002296448,vgg16,resnet50,pgd,0.15,18.395606994628906,0.7247206568717957
False,0.9906614422798157,0.9906614422798157,0.005551802925765514,0.15711180865764618,vgg16,resnet50,pgd,0.15,17.430082321166992,0.5874333381652832
True,0.9999997615814209,0.9999997615814209,0.993701696395874,0.993701696395874,vgg16,resnet50,pgd,0.15,18.947521209716797,0.7512757182121277
False,0.9884077906608582,0.9884077906608582,0.006768692750483751,0.44203031063079834,vgg16,resnet50,pgd,0.15,18.58696746826172,0.7349553108215332
True,0.9996256828308105,0.9996256828308105,0.9205633997917175,0.9205633997917175,vgg16,resnet50,pgd,0.15,19.187519073486328,0.7393091917037964
True,0.9701827764511108,0.9701827764511108,0.9964929223060608,0.9964929223060608,vgg16,resnet50,pgd,0.15,18.995380401611328,0.7589005827903748
True,0.9454201459884644,0.9454201459884644,0.966937243938446,0.966937243938446,vgg16,resnet50,pgd,0.15,18.522523880004883,0.7002741694450378
False,0.9999858140945435,0.9999858140945435,0.07192233204841614,0.5188190340995789,vgg16,resnet50,pgd,0.15,18.649057388305664,0.6444984674453735
True,0.9997696280479431,0.9997696280479431,0.8970270752906799,0.8970270752906799,vgg16,resnet50,pgd,0.15,18.915531158447266,0.7611117362976074
True,0.9992350339889526,0.9992350339889526,0.8627514243125916,0.8627514243125916,vgg16,resnet50,pgd,0.15,18.640029907226562,0.7203251719474792
True,0.9999760389328003,0.9999760389328003,0.9456092119216919,0.9456092119216919,vgg16,resnet50,pgd,0.15,18.474586486816406,0.6708379983901978
False,0.9999938011169434,0.9999938011169434,0.0129650067538023,0.9569032192230225,vgg16,resnet50,pgd,0.15,18.839576721191406,0.7921799421310425
False,0.9999996423721313,0.9999996423721313,0.00802860502153635,0.2661363482475281,vgg16,resnet50,pgd,0.15,18.75297737121582,0.5782780647277832
True,1.0,1.0,0.976740837097168,0.976740837097168,vgg16,resnet50,pgd,0.15,18.64687728881836,0.6937010288238525
False,0.9962365031242371,0.9962365031242371,0.12221653014421463,0.20298665761947632,vgg16,resnet50,pgd,0.15,20.317678451538086,0.9003391265869141
True,0.9990652203559875,0.9990652203559875,0.2896415889263153,0.2896415889263153,vgg16,resnet50,pgd,0.15,17.443477630615234,0.5160952806472778
True,0.9953802824020386,0.9953802824020386,0.9318200945854187,0.9318200945854187,vgg16,resnet50,pgd,0.15,17.684953689575195,0.692907452583313
True,0.9999877214431763,0.9999877214431763,0.9390429854393005,0.9390429854393005,vgg16,resnet50,pgd,0.15,18.46539306640625,0.7311260104179382
False,0.9152818918228149,0.9152818918228149,0.00015006940520834178,0.9970338344573975,vgg16,resnet50,pgd,0.15,18.518301010131836,0.7363051176071167
False,0.9999494552612305,0.9999494552612305,0.0035100386012345552,0.9852445125579834,vgg16,resnet50,pgd,0.15,19.300533294677734,0.8218218088150024
True,0.9993858337402344,0.9993858337402344,0.3715638816356659,0.3715638816356659,vgg16,resnet50,pgd,0.15,18.70441246032715,0.6655128002166748
True,0.9997549653053284,0.9997549653053284,0.9791364073753357,0.9791364073753357,vgg16,resnet50,pgd,0.15,18.540584564208984,0.6798009276390076
True,0.9999982118606567,0.9999982118606567,0.9915522933006287,0.9915522933006287,vgg16,resnet50,pgd,0.15,19.259553909301758,0.8051598072052002
True,0.9417413473129272,0.9417413473129272,0.6000105142593384,0.6000105142593384,vgg16,resnet50,pgd,0.15,18.601598739624023,0.6516415476799011
True,0.9999994039535522,0.9999994039535522,0.9171757698059082,0.9171757698059082,vgg16,resnet50,pgd,0.15,18.544584274291992,0.6697834730148315
True,0.998372495174408,0.998372495174408,0.9645997285842896,0.9645997285842896,vgg16,resnet50,pgd,0.15,18.702177047729492,0.710425078868866
False,0.03539117053151131,0.14679527282714844,0.0008153252420015633,0.4909878671169281,vgg16,resnet50,pgd,0.15,17.654577255249023,0.5741207599639893
True,0.9999790191650391,0.9999790191650391,0.5386165380477905,0.5386165380477905,vgg16,resnet50,pgd,0.15,19.03072166442871,0.7610076665878296
True,1.0,1.0,0.952365517616272,0.952365517616272,vgg16,resnet50,pgd,0.15,18.555810928344727,0.7064269781112671
False,0.8666437268257141,0.8666437268257141,0.005047522485256195,0.3131592273712158,vgg16,resnet50,pgd,0.15,18.317453384399414,0.6188725829124451
True,0.9998602867126465,0.9998602867126465,0.9843063354492188,0.9843063354492188,vgg16,resnet50,pgd,0.15,18.477182388305664,0.6447625160217285
True,0.9999668598175049,0.9999668598175049,0.983810544013977,0.983810544013977,vgg16,resnet50,pgd,0.15,18.74065589904785,0.7138280868530273
False,0.9915536046028137,0.9915536046028137,0.0011210516095161438,0.9446538090705872,vgg16,resnet50,pgd,0.15,18.73482322692871,0.6460489630699158
False,0.009684192016720772,0.3639225661754608,0.0314268134534359,0.12360027432441711,vgg16,resnet50,pgd,0.15,19.83530044555664,0.8754328489303589
False,0.3099556565284729,0.3099556565284729,0.0015748704317957163,0.9768037796020508,vgg16,resnet50,pgd,0.15,19.84972381591797,0.8397706747055054
True,0.9940693378448486,0.9940693378448486,0.9416183829307556,0.9416183829307556,vgg16,resnet50,pgd,0.15,19.157718658447266,0.8070626258850098
False,0.8144246935844421,0.8144246935844421,0.22771145403385162,0.3597881495952606,vgg16,resnet50,pgd,0.15,19.696638107299805,0.8254954218864441
False,0.46571192145347595,0.46571192145347595,0.06740148365497589,0.17805416882038116,vgg16,resnet50,pgd,0.15,18.338638305664062,0.6434637308120728
False,0.8995105624198914,0.8995105624198914,0.006013539619743824,0.484510600566864,vgg16,resnet50,pgd,0.15,18.586008071899414,0.6266511678695679
True,0.999232292175293,0.999232292175293,0.9940846562385559,0.9940846562385559,vgg16,resnet50,pgd,0.15,19.824209213256836,0.835867166519165
True,0.9999991655349731,0.9999991655349731,0.9827069044113159,0.9827069044113159,vgg16,resnet50,pgd,0.15,19.692184448242188,0.844031035900116
True,0.9999064207077026,0.9999064207077026,0.9510988593101501,0.9510988593101501,vgg16,resnet50,pgd,0.15,18.68422508239746,0.7274163961410522
False,0.9923980832099915,0.9923980832099915,0.0014929244061931968,0.25358498096466064,vgg16,resnet50,pgd,0.15,18.87400245666504,0.6228064298629761
False,0.007069328334182501,0.2575494349002838,0.004156777635216713,0.5894780158996582,vgg16,resnet50,pgd,0.15,18.29806137084961,0.4332002103328705
False,0.43367448449134827,0.43367448449134827,0.03072533942759037,0.20497390627861023,vgg16,resnet50,pgd,0.15,18.82391357421875,0.6696345806121826
True,0.9999815225601196,0.9999815225601196,0.15729916095733643,0.15729916095733643,vgg16,resnet50,pgd,0.15,19.283288955688477,0.7584704160690308
True,0.9996445178985596,0.9996445178985596,0.9672054648399353,0.9672054648399353,vgg16,resnet50,pgd,0.15,19.040584564208984,0.7999733686447144
True,0.9979119896888733,0.9979119896888733,0.9922400712966919,0.9922400712966919,vgg16,resnet50,pgd,0.15,19.223909378051758,0.7392243146896362
True,0.5025231242179871,0.5025231242179871,0.8343233466148376,0.8343233466148376,vgg16,resnet50,pgd,0.15,18.042110443115234,0.6785525679588318
True,0.9999996423721313,0.9999996423721313,0.9638723731040955,0.9638723731040955,vgg16,resnet50,pgd,0.15,19.863555908203125,0.8584114909172058
False,7.049609121168032e-05,0.900926411151886,0.00022813705436419696,0.5462092161178589,vgg16,resnet50,pgd,0.15,17.848033905029297,0.4994145631790161
False,0.00286665977910161,0.9951203465461731,0.0018800004618242383,0.9950952529907227,vgg16,resnet50,pgd,0.15,18.287586212158203,0.6094565391540527
False,0.9724389910697937,0.9724389910697937,0.015016155317425728,0.05102577805519104,vgg16,resnet50,pgd,0.15,18.58269691467285,0.7312719821929932
True,0.9648182988166809,0.9648182988166809,0.9170114398002625,0.9170114398002625,vgg16,resnet50,pgd,0.15,19.230907440185547,0.820457935333252
True,0.9997915625572205,0.9997915625572205,0.6776899099349976,0.6776899099349976,vgg16,resnet50,pgd,0.15,19.644126892089844,0.8650175929069519
False,0.8028460144996643,0.8028460144996643,0.07816426455974579,0.14353740215301514,vgg16,resnet50,pgd,0.15,18.881546020507812,0.575225293636322
True,0.9999998807907104,0.9999998807907104,0.9894541501998901,0.9894541501998901,vgg16,resnet50,pgd,0.15,19.69217872619629,0.7961415648460388
True,0.3763781487941742,0.3763781487941742,0.3944404423236847,0.3944404423236847,vgg16,resnet50,pgd,0.15,19.700681686401367,0.8217021226882935
True,0.9999585151672363,0.9999585151672363,0.996623158454895,0.996623158454895,vgg16,resnet50,pgd,0.15,19.266382217407227,0.8124316930770874
True,0.9981537461280823,0.9981537461280823,0.9870783090591431,0.9870783090591431,vgg16,resnet50,pgd,0.15,18.70119285583496,0.64704430103302
True,0.9999006986618042,0.9999006986618042,0.9916623830795288,0.9916623830795288,vgg16,resnet50,pgd,0.15,17.8353214263916,0.6073753237724304
True,0.8737043738365173,0.8737043738365173,0.8419104814529419,0.8419104814529419,vgg16,resnet50,pgd,0.15,19.40363121032715,0.8245159983634949
False,0.7817691564559937,0.7817691564559937,0.0133792320266366,0.17756710946559906,vgg16,resnet50,pgd,0.15,18.62545394897461,0.6596665382385254
False,0.9978088736534119,0.9978088736534119,0.15508852899074554,0.16763529181480408,vgg16,resnet50,pgd,0.15,17.977439880371094,0.6070267558097839
True,0.9952846169471741,0.9952846169471741,0.9705835580825806,0.9705835580825806,vgg16,resnet50,pgd,0.15,19.133163452148438,0.8010507822036743
True,0.9999973773956299,0.9999973773956299,0.25986307859420776,0.25986307859420776,vgg16,resnet50,pgd,0.15,19.44977569580078,0.8387432098388672
False,0.8191302418708801,0.8191302418708801,0.06669668853282928,0.9191589951515198,vgg16,resnet50,pgd,0.15,19.008567810058594,0.5429762601852417
False,0.9521934390068054,0.9521934390068054,0.002994649577885866,0.26738855242729187,vgg16,resnet50,pgd,0.15,19.057344436645508,0.7577545642852783
True,0.9993066787719727,0.9993066787719727,0.7319731116294861,0.7319731116294861,vgg16,resnet50,pgd,0.15,18.35095977783203,0.6592080593109131
True,0.709652841091156,0.709652841091156,0.10710420459508896,0.10710420459508896,vgg16,resnet50,pgd,0.15,20.04160499572754,0.8430706858634949
