adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9986680746078492,0.9986680746078492,0.991503894329071,0.991503894329071,vgg16,resnet50,fgsm,0.01,3.8163793087005615,0.9883822798728944,
True,0.999997854232788,0.999997854232788,0.9870254397392272,0.9870254397392272,vgg16,resnet50,fgsm,0.01,3.8760383129119873,0.9852957725524902,
True,0.9999802112579346,0.9999802112579346,0.97966068983078,0.97966068983078,vgg16,resnet50,fgsm,0.01,3.8743700981140137,0.9849743843078612,
True,0.9998633861541748,0.9998633861541748,0.9990290403366088,0.9990290403366088,vgg16,resnet50,fgsm,0.01,3.876333475112915,0.9725267291069032,
True,0.9992606043815612,0.9992606043815612,0.99134761095047,0.99134761095047,vgg16,resnet50,fgsm,0.01,3.863849878311157,0.9884867072105408,
True,0.0306641981005668,0.2428690940141677,0.9000527858734131,0.9000527858734131,vgg16,resnet50,fgsm,0.01,3.818878412246704,0.971444010734558,
True,0.999935746192932,0.999935746192932,0.9955230951309204,0.9955230951309204,vgg16,resnet50,fgsm,0.01,3.8774452209472656,0.9898854494094848,
True,0.5261390805244446,0.5261390805244446,0.9975230097770692,0.9975230097770692,vgg16,resnet50,fgsm,0.01,3.875584125518799,0.9808530211448668,
True,0.9977641105651855,0.9977641105651855,0.9864171743392944,0.9864171743392944,vgg16,resnet50,fgsm,0.01,3.8762221336364746,0.9510047435760498,
True,0.902858555316925,0.902858555316925,0.9961154460906982,0.9961154460906982,vgg16,resnet50,fgsm,0.01,3.872422695159912,0.9858006238937378,
True,0.9997745156288148,0.9997745156288148,0.9971781969070436,0.9971781969070436,vgg16,resnet50,fgsm,0.01,3.875638961791992,0.983982503414154,
True,0.9997931122779846,0.9997931122779846,0.9938136339187622,0.9938136339187622,vgg16,resnet50,fgsm,0.01,3.864576816558838,0.986427903175354,
True,0.999991536140442,0.999991536140442,0.9990286827087402,0.9990286827087402,vgg16,resnet50,fgsm,0.01,3.873450756072998,0.9880725741386414,
True,0.9990237951278688,0.9990237951278688,0.9963739514350892,0.9963739514350892,vgg16,resnet50,fgsm,0.01,3.879786252975464,0.9570185542106628,
False,0.1596251428127288,0.2914247214794159,0.2181666195392608,0.7189447283744812,vgg16,resnet50,fgsm,0.01,3.87105941772461,0.9646660685539246,
True,0.9974873065948486,0.9974873065948486,0.9961178302764891,0.9961178302764891,vgg16,resnet50,fgsm,0.01,3.879763603210449,0.9659976363182068,
True,0.9984509944915771,0.9984509944915771,0.996257185935974,0.996257185935974,vgg16,resnet50,fgsm,0.01,3.8168258666992183,0.9809777140617372,
True,0.7766540050506592,0.7766540050506592,0.9909849166870116,0.9909849166870116,vgg16,resnet50,fgsm,0.01,3.3922133445739746,0.9768491983413696,
True,0.999996304512024,0.999996304512024,0.9923134446144104,0.9923134446144104,vgg16,resnet50,fgsm,0.01,3.7545905113220215,0.9777390956878662,
True,0.9906614422798156,0.9906614422798156,0.9743608832359314,0.9743608832359314,vgg16,resnet50,fgsm,0.01,3.878328323364258,0.9566468000411988,
True,0.9999997615814208,0.9999997615814208,0.993725836277008,0.993725836277008,vgg16,resnet50,fgsm,0.01,3.878016233444214,0.9815985560417176,
True,0.9884077906608582,0.9884077906608582,0.9924649000167848,0.9924649000167848,vgg16,resnet50,fgsm,0.01,3.878795862197876,0.979125678539276,
True,0.9996256828308104,0.9996256828308104,0.9901727437973022,0.9901727437973022,vgg16,resnet50,fgsm,0.01,3.869990587234497,0.9815491437911988,
True,0.9701827764511108,0.9701827764511108,0.9980815649032592,0.9980815649032592,vgg16,resnet50,fgsm,0.01,3.8645989894866943,0.9827607870101928,
True,0.9454201459884644,0.9454201459884644,0.9940444827079772,0.9940444827079772,vgg16,resnet50,fgsm,0.01,3.8507680892944336,0.9751786589622498,
True,0.9999858140945436,0.9999858140945436,0.9990288019180298,0.9990288019180298,vgg16,resnet50,fgsm,0.01,3.877486705780029,0.9664739370346068,
True,0.9997696280479432,0.9997696280479432,0.9938481450080872,0.9938481450080872,vgg16,resnet50,fgsm,0.01,3.872715711593628,0.9829191565513612,
