adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9998602867126464,0.9998602867126464,0.9901247024536132,0.9901247024536132,vgg16,resnet50,pgd,0.09,11.775643348693848,0.8037578463554382,True
True,0.9999668598175048,0.9999668598175048,0.9931282997131348,0.9931282997131348,vgg16,resnet50,pgd,0.09,12.565155982971191,0.8308629989624023,True
False,0.9915536046028136,0.9915536046028136,0.2340800613164901,0.7479561567306519,vgg16,resnet50,pgd,0.09,12.0738525390625,0.8014530539512634,True
False,0.0096841920167207,0.3639225661754608,0.047015156596899,0.0663922131061554,vgg16,resnet50,pgd,0.09,13.349329948425291,0.9340696334838868,True
False,0.3099556565284729,0.3099556565284729,0.0023739873431622,0.9030792117118835,vgg16,resnet50,pgd,0.09,13.472163200378418,0.9149453043937684,True
True,0.9940693378448486,0.9940693378448486,0.8360425233840942,0.8360425233840942,vgg16,resnet50,pgd,0.09,12.533918380737305,0.9012746810913086,True
True,0.8144246935844421,0.8144246935844421,0.998969316482544,0.998969316482544,vgg16,resnet50,pgd,0.09,13.32994556427002,0.9066786766052246,True
False,0.4657119214534759,0.4657119214534759,0.1549699604511261,0.1865711659193039,vgg16,resnet50,pgd,0.09,11.738496780395508,0.803794264793396,True
False,0.8995105624198914,0.8995105624198914,0.0113556692376732,0.2952708005905151,vgg16,resnet50,pgd,0.09,11.81247615814209,0.7928643226623535,True
True,0.999232292175293,0.999232292175293,0.9927805066108704,0.9927805066108704,vgg16,resnet50,pgd,0.09,12.961091995239258,0.9168576002120972,True
True,0.9999991655349731,0.9999991655349731,0.9984418749809264,0.9984418749809264,vgg16,resnet50,pgd,0.09,13.164794921875,0.9207357168197632,True
True,0.9999064207077026,0.9999064207077026,0.9932379722595216,0.9932379722595216,vgg16,resnet50,pgd,0.09,12.246810913085938,0.8505061864852905,True
False,0.9923980832099916,0.9923980832099916,0.007958254776895,0.4680277705192566,vgg16,resnet50,pgd,0.09,12.030943870544434,0.7814757823944092,True
False,0.0070693283341825,0.2575494349002838,0.0004818586166948,0.9078099727630616,vgg16,resnet50,pgd,0.09,11.262338638305664,0.6579111814498901,True
True,0.4336744844913482,0.4336744844913482,0.4084905385971069,0.4084905385971069,vgg16,resnet50,pgd,0.09,12.105789184570312,0.8161506056785583,True
True,0.9999815225601196,0.9999815225601196,0.9774568676948548,0.9774568676948548,vgg16,resnet50,pgd,0.09,12.39865016937256,0.8768137693405151,True
True,0.9996445178985596,0.9996445178985596,0.9983987212181092,0.9983987212181092,vgg16,resnet50,pgd,0.09,12.712722778320312,0.8924936056137085,True
True,0.9979119896888732,0.9979119896888732,0.9964250922203064,0.9964250922203064,vgg16,resnet50,pgd,0.09,12.562833786010742,0.8601059913635254,True
True,0.5025231242179871,0.5025231242179871,0.9836048483848572,0.9836048483848572,vgg16,resnet50,pgd,0.09,11.497550010681152,0.8258447051048279,True
True,0.9999996423721312,0.9999996423721312,0.9740469455718994,0.9740469455718994,vgg16,resnet50,pgd,0.09,13.048965454101562,0.9301424026489258,True
False,7.049609121168032e-05,0.900926411151886,0.0001919179048854,0.463361918926239,vgg16,resnet50,pgd,0.09,11.07785701751709,0.7109004259109497,False
False,0.0028666597791016,0.9951203465461732,0.002433203626424,0.9918811917304992,vgg16,resnet50,pgd,0.09,11.71245574951172,0.7780792117118835,True
True,0.9724389910697936,0.9724389910697936,0.189141184091568,0.189141184091568,vgg16,resnet50,pgd,0.09,12.305534362792969,0.8562719225883484,True
True,0.9648182988166808,0.9648182988166808,0.967956840991974,0.967956840991974,vgg16,resnet50,pgd,0.09,12.706717491149902,0.9065383672714232,True
True,0.9997915625572203,0.9997915625572203,0.9894112944602966,0.9894112944602966,vgg16,resnet50,pgd,0.09,12.80445957183838,0.9361106753349304,True
True,0.8028460144996643,0.8028460144996643,0.3867359161376953,0.3867359161376953,vgg16,resnet50,pgd,0.09,11.702187538146973,0.7531759142875671,True
True,0.9999998807907104,0.9999998807907104,0.99618798494339,0.99618798494339,vgg16,resnet50,pgd,0.09,13.373324394226074,0.8855895400047302,True
True,0.3763781487941742,0.3763781487941742,0.7514137029647827,0.7514137029647827,vgg16,resnet50,pgd,0.09,13.199369430541992,0.9044610261917114,True
True,0.9999585151672364,0.9999585151672364,0.9962653517723083,0.9962653517723083,vgg16,resnet50,pgd,0.09,12.409870147705078,0.9064253568649292,True
True,0.9981537461280824,0.9981537461280824,0.9937508702278136,0.9937508702278136,vgg16,resnet50,pgd,0.09,12.149922370910645,0.7952265739440918,True
True,0.9999006986618042,0.9999006986618042,0.9912733435630798,0.9912733435630798,vgg16,resnet50,pgd,0.09,11.709735870361328,0.7651551961898804,True
True,0.8737043738365173,0.8737043738365173,0.8856929540634155,0.8856929540634155,vgg16,resnet50,pgd,0.09,13.00847625732422,0.9069660902023317,True
False,0.7817691564559937,0.7817691564559937,0.1329832524061203,0.313957542181015,vgg16,resnet50,pgd,0.09,12.163614273071287,0.8028734922409058,True
True,0.997808873653412,0.997808873653412,0.8516754508018494,0.8516754508018494,vgg16,resnet50,pgd,0.09,11.328903198242188,0.7829898595809937,True
True,0.995284616947174,0.995284616947174,0.9773818254470824,0.9773818254470824,vgg16,resnet50,pgd,0.09,12.697307586669922,0.8969942331314087,True
True,0.99999737739563,0.99999737739563,0.9938338994979858,0.9938338994979858,vgg16,resnet50,pgd,0.09,12.594972610473633,0.922456443309784,True
True,0.8191302418708801,0.8191302418708801,0.7841808199882507,0.7841808199882507,vgg16,resnet50,pgd,0.09,12.148238182067873,0.7104813456535339,True
False,0.9521934390068054,0.9521934390068054,0.1376381814479828,0.1662132143974304,vgg16,resnet50,pgd,0.09,12.740965843200684,0.867482602596283,True
True,0.9993066787719728,0.9993066787719728,0.951564371585846,0.951564371585846,vgg16,resnet50,pgd,0.09,12.059378623962402,0.792449414730072,True
True,0.709652841091156,0.709652841091156,0.6851657629013062,0.6851657629013062,vgg16,resnet50,pgd,0.09,13.84908390045166,0.9126847982406616,True
False,0.987467348575592,0.987467348575592,0.0516427680850029,0.3124377429485321,vgg16,resnet50,pgd,0.09,11.684194564819336,0.8192574381828308,True
True,0.9912034273147584,0.9912034273147584,0.99504292011261,0.99504292011261,vgg16,resnet50,pgd,0.09,11.805065155029297,0.8389784693717957,True
True,0.9204373359680176,0.9204373359680176,0.4272787868976593,0.4272787868976593,vgg16,resnet50,pgd,0.09,11.975451469421388,0.7933013439178467,True
True,0.9994538426399232,0.9994538426399232,0.9733774662017822,0.9733774662017822,vgg16,resnet50,pgd,0.09,12.414398193359377,0.8807381391525269,True
True,0.9988964796066284,0.9988964796066284,0.9896442890167236,0.9896442890167236,vgg16,resnet50,pgd,0.09,11.640395164489746,0.79616379737854,True
True,0.9998884201049804,0.9998884201049804,0.9286618232727052,0.9286618232727052,vgg16,resnet50,pgd,0.09,12.561784744262695,0.8464616537094116,True
True,0.6400641202926636,0.6400641202926636,0.5926229357719421,0.5926229357719421,vgg16,resnet50,pgd,0.09,12.85982608795166,0.909479022026062,True
True,0.991192638874054,0.991192638874054,0.9244564175605774,0.9244564175605774,vgg16,resnet50,pgd,0.09,12.834040641784668,0.8617770671844482,True
True,0.9992658495903016,0.9992658495903016,0.993669092655182,0.993669092655182,vgg16,resnet50,pgd,0.09,11.980301856994627,0.8406488299369812,True
False,0.1034164130687713,0.1107868328690528,0.0290592145174741,0.2154266536235809,vgg16,resnet50,pgd,0.09,12.119783401489258,0.8018981218338013,True
True,0.9997262358665466,0.9997262358665466,0.932210385799408,0.932210385799408,vgg16,resnet50,pgd,0.09,12.248056411743164,0.8570855855941772,True
False,0.9746479988098145,0.9746479988098145,0.0134425638243556,0.6135364770889282,vgg16,resnet50,pgd,0.09,12.50674057006836,0.8563637137413025,True
True,0.999996781349182,0.999996781349182,0.9934152364730836,0.9934152364730836,vgg16,resnet50,pgd,0.09,12.116827011108398,0.84515780210495,True
True,0.9274460673332214,0.9274460673332214,0.9588071703910828,0.9588071703910828,vgg16,resnet50,pgd,0.09,12.562725067138672,0.9197553992271424,True
True,0.9960441589355468,0.9960441589355468,0.9921363592147828,0.9921363592147828,vgg16,resnet50,pgd,0.09,13.510428428649902,0.9175400137901306,True
True,0.9823034405708312,0.9823034405708312,0.9830296635627748,0.9830296635627748,vgg16,resnet50,pgd,0.09,11.108294486999512,0.637962818145752,True
True,0.9999897480010986,0.9999897480010986,0.9679838418960572,0.9679838418960572,vgg16,resnet50,pgd,0.09,12.24540901184082,0.838401734828949,True
True,0.9998358488082886,0.9998358488082886,0.9883654117584229,0.9883654117584229,vgg16,resnet50,pgd,0.09,12.74464511871338,0.9050143957138062,True
True,0.3986987769603729,0.3986987769603729,0.2586801648139953,0.2586801648139953,vgg16,resnet50,pgd,0.09,12.652579307556152,0.8958902359008789,True
True,0.9999116659164428,0.9999116659164428,0.9883803129196168,0.9883803129196168,vgg16,resnet50,pgd,0.09,12.118693351745604,0.8746570348739624,True
True,0.989823043346405,0.989823043346405,0.6227710843086243,0.6227710843086243,vgg16,resnet50,pgd,0.09,12.227137565612791,0.8583857417106628,True
True,0.9438236951828004,0.9438236951828004,0.9828698039054872,0.9828698039054872,vgg16,resnet50,pgd,0.09,12.087706565856934,0.8510143756866455,True
True,0.9999542236328124,0.9999542236328124,0.9915948510169984,0.9915948510169984,vgg16,resnet50,pgd,0.09,12.852232933044434,0.8938980102539062,True
True,0.999987244606018,0.999987244606018,0.9791246056556702,0.9791246056556702,vgg16,resnet50,pgd,0.09,12.969771385192873,0.9085928201675416,True
True,0.9974479675292968,0.9974479675292968,0.8336532115936279,0.8336532115936279,vgg16,resnet50,pgd,0.09,12.419099807739258,0.8951907157897949,True
True,0.997343361377716,0.997343361377716,0.6469357013702393,0.6469357013702393,vgg16,resnet50,pgd,0.09,11.84995460510254,0.7858836650848389,True
True,0.9537243843078612,0.9537243843078612,0.9955875873565674,0.9955875873565674,vgg16,resnet50,pgd,0.09,11.547636032104492,0.8483988046646118,True
True,0.9998985528945924,0.9998985528945924,0.9714823365211488,0.9714823365211488,vgg16,resnet50,pgd,0.09,12.38417148590088,0.8838333487510681,True
True,1.0,1.0,0.9922446608543396,0.9922446608543396,vgg16,resnet50,pgd,0.09,12.638754844665527,0.8803181648254395,True
True,0.9999743700027466,0.9999743700027466,0.9920467138290404,0.9920467138290404,vgg16,resnet50,pgd,0.09,12.035741806030272,0.8534646034240723,True
True,0.9999920129776,0.9999920129776,0.9913120865821838,0.9913120865821838,vgg16,resnet50,pgd,0.09,11.927915573120115,0.7320671081542969,True
True,0.9999924898147584,0.9999924898147584,0.997977077960968,0.997977077960968,vgg16,resnet50,pgd,0.09,11.853384971618652,0.8266035914421082,True
True,0.9999891519546508,0.9999891519546508,0.99374121427536,0.99374121427536,vgg16,resnet50,pgd,0.09,12.635856628417969,0.8700305819511414,True
True,0.9999982118606568,0.9999982118606568,0.9964291453361512,0.9964291453361512,vgg16,resnet50,pgd,0.09,12.22171401977539,0.8358756899833679,True
False,0.9999685287475586,0.9999685287475586,0.1627751886844635,0.5164442658424377,vgg16,resnet50,pgd,0.09,11.64173698425293,0.8275882601737976,True
True,0.9994001388549804,0.9994001388549804,0.9886019825935364,0.9886019825935364,vgg16,resnet50,pgd,0.09,12.853655815124512,0.8920059204101562,True
