adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9963986873626708,0.9963986873626708,0.0936188474297523,0.0936188474297523,vgg16,resnet50,fgsm,0.21,81.01197052001953,0.0662418752908706,True
False,0.0002830137673299,0.9978482723236084,0.0096777034923434,0.0606184862554073,vgg16,resnet50,fgsm,0.21,80.38520812988281,0.2204375714063644,True
False,0.6747070550918579,0.6747070550918579,0.0158666502684354,0.0674275830388069,vgg16,resnet50,fgsm,0.21,73.36328125,0.146458089351654,True
False,0.996310293674469,0.996310293674469,0.0202035866677761,0.2767218351364136,vgg16,resnet50,fgsm,0.21,69.67829132080078,0.0764009580016136,True
False,0.3555323183536529,0.4578702449798584,0.0166906677186489,0.3264689147472381,vgg16,resnet50,fgsm,0.21,75.28927612304688,0.2068825215101242,True
False,0.9227308630943298,0.9227308630943298,0.035667423158884,0.9242497086524964,vgg16,resnet50,fgsm,0.21,75.57888793945312,0.099926970899105,True
False,0.6675201058387756,0.6675201058387756,0.0270473640412092,0.0632525384426117,vgg16,resnet50,fgsm,0.21,77.51280975341797,0.1133953034877777,True
False,0.9999737739562988,0.9999737739562988,0.0409295372664928,0.3247582912445068,vgg16,resnet50,fgsm,0.21,78.12654876708984,0.1093082576990127,True
False,0.9984683394432068,0.9984683394432068,0.0168946515768766,0.0702211558818817,vgg16,resnet50,fgsm,0.21,75.08207702636719,0.169339895248413,True
False,0.0484052300453186,0.1870866119861602,0.0166898444294929,0.0373389348387718,vgg16,resnet50,fgsm,0.21,78.5546875,0.2773385047912597,False
True,0.9998846054077148,0.9998846054077148,0.1524731665849685,0.1524731665849685,vgg16,resnet50,fgsm,0.21,77.78569793701172,0.1679589748382568,True
False,0.7325955033302307,0.7325955033302307,0.0164634622633457,0.0303741917014122,vgg16,resnet50,fgsm,0.21,80.16036224365234,0.2051928043365478,True
False,0.9988945126533508,0.9988945126533508,0.0147501118481159,0.1284876763820648,vgg16,resnet50,fgsm,0.21,75.74668884277344,0.1099645718932151,True
False,0.5611045956611633,0.5611045956611633,0.0120785571634769,0.030908640474081,vgg16,resnet50,fgsm,0.21,77.7825698852539,0.1043782234191894,True
False,0.999262273311615,0.999262273311615,0.0214837361127138,0.1610615402460098,vgg16,resnet50,fgsm,0.21,76.28488159179688,0.0696034729480743,True
