correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9985343217849731,0.9985343217849731,resnet50,vgg16,pgd,0.01,1.5618559122085571,0.9980422854423523
True,0.9856581091880798,0.9856581091880798,0.999997615814209,0.999997615814209,resnet50,vgg16,pgd,0.01,1.6411423683166504,0.9975450038909912
True,0.9748320579528809,0.9748320579528809,0.9999825954437256,0.9999825954437256,resnet50,vgg16,pgd,0.01,1.4634594917297363,0.9979578852653503
True,0.9967948794364929,0.9967948794364929,0.9998579025268555,0.9998579025268555,resnet50,vgg16,pgd,0.01,1.4611643552780151,0.9964550733566284
True,0.9890475869178772,0.9890475869178772,0.9993581175804138,0.9993581175804138,resnet50,vgg16,pgd,0.01,1.4467251300811768,0.9983980655670166
False,0.9987567663192749,0.9987567663192749,0.029201269149780273,0.21750639379024506,resnet50,vgg16,pgd,0.01,1.3121929168701172,0.9965893626213074
True,0.9959398508071899,0.9959398508071899,0.9998929500579834,0.9998929500579834,resnet50,vgg16,pgd,0.01,1.7748688459396362,0.9979453086853027
True,0.9934543371200562,0.9934543371200562,0.5049972534179688,0.5049972534179688,resnet50,vgg16,pgd,0.01,1.4506094455718994,0.9975781440734863
True,0.9804065227508545,0.9804065227508545,0.9980231523513794,0.9980231523513794,resnet50,vgg16,pgd,0.01,1.4098128080368042,0.9937633275985718
True,0.9984664916992188,0.9984664916992188,0.8549218773841858,0.8549218773841858,resnet50,vgg16,pgd,0.01,1.6602591276168823,0.997840404510498
True,0.9960901141166687,0.9960901141166687,0.9997487664222717,0.9997487664222717,resnet50,vgg16,pgd,0.01,1.5243397951126099,0.9977509379386902
True,0.9962515234947205,0.9962515234947205,0.9997510313987732,0.9997510313987732,resnet50,vgg16,pgd,0.01,1.6379770040512085,0.9977807402610779
True,0.9985600113868713,0.9985600113868713,0.9999920129776001,0.9999920129776001,resnet50,vgg16,pgd,0.01,1.5734548568725586,0.9981588125228882
True,0.9903799295425415,0.9903799295425415,0.9990947246551514,0.9990947246551514,resnet50,vgg16,pgd,0.01,1.339324712753296,0.9947349429130554
False,0.8287179470062256,0.8287179470062256,0.12836679816246033,0.31473931670188904,resnet50,vgg16,pgd,0.01,1.3642898797988892,0.9956094026565552
True,0.9905347228050232,0.9905347228050232,0.9968906044960022,0.9968906044960022,resnet50,vgg16,pgd,0.01,1.3642683029174805,0.9958182573318481
True,0.9944314360618591,0.9944314360618591,0.9980834722518921,0.9980834722518921,resnet50,vgg16,pgd,0.01,1.5311634540557861,0.9972718954086304
True,0.9755632877349854,0.9755632877349854,0.7736614346504211,0.7736614346504211,resnet50,vgg16,pgd,0.01,1.2871861457824707,0.9967015981674194
True,0.9897451996803284,0.9897451996803284,0.9999960660934448,0.9999960660934448,resnet50,vgg16,pgd,0.01,1.4541981220245361,0.9965298175811768
True,0.9838902354240417,0.9838902354240417,0.9813510179519653,0.9813510179519653,resnet50,vgg16,pgd,0.01,1.400441288948059,0.9944112300872803
True,0.9927219748497009,0.9927219748497009,0.9999995231628418,0.9999995231628418,resnet50,vgg16,pgd,0.01,1.489788293838501,0.9974388480186462
True,0.9980859756469727,0.9980859756469727,0.9781810641288757,0.9781810641288757,resnet50,vgg16,pgd,0.01,1.482555627822876,0.9970732927322388
True,0.995461642742157,0.995461642742157,0.9993995428085327,0.9993995428085327,resnet50,vgg16,pgd,0.01,1.5699769258499146,0.9970762133598328
True,0.9979925155639648,0.9979925155639648,0.9509488344192505,0.9509488344192505,resnet50,vgg16,pgd,0.01,1.6590124368667603,0.9970226287841797
True,0.9941394329071045,0.9941394329071045,0.9134932160377502,0.9134932160377502,resnet50,vgg16,pgd,0.01,1.5344972610473633,0.9962731599807739
True,0.9956134557723999,0.9956134557723999,0.9999761581420898,0.9999761581420898,resnet50,vgg16,pgd,0.01,1.4922887086868286,0.9954385161399841
True,0.9908316731452942,0.9908316731452942,0.999812662601471,0.999812662601471,resnet50,vgg16,pgd,0.01,1.502328872680664,0.9974665641784668
True,0.9967833757400513,0.9967833757400513,0.9988387227058411,0.9988387227058411,resnet50,vgg16,pgd,0.01,1.5420342683792114,0.9963365793228149
True,0.9971505999565125,0.9971505999565125,0.9999710321426392,0.9999710321426392,resnet50,vgg16,pgd,0.01,1.4399266242980957,0.9959074258804321
True,0.9925561547279358,0.9925561547279358,0.9999935626983643,0.9999935626983643,resnet50,vgg16,pgd,0.01,1.4375263452529907,0.9981910586357117
True,0.9845361113548279,0.9845361113548279,0.9999994039535522,0.9999994039535522,resnet50,vgg16,pgd,0.01,1.388352870941162,0.9948288798332214
