correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9555510878562927,0.9555510878562927,resnet50,vgg16,pgd,0.19,22.40791893005371,0.7679731249809265
True,0.9856581091880798,0.9856581091880798,0.967553436756134,0.967553436756134,resnet50,vgg16,pgd,0.19,23.034648895263672,0.7141522169113159
True,0.9748320579528809,0.9748320579528809,0.31923791766166687,0.31923791766166687,resnet50,vgg16,pgd,0.19,22.767623901367188,0.7186115980148315
False,0.9967948794364929,0.9967948794364929,0.08965770900249481,0.2568872570991516,resnet50,vgg16,pgd,0.19,22.812585830688477,0.5933374166488647
True,0.9890475869178772,0.9890475869178772,0.8323262929916382,0.8323262929916382,resnet50,vgg16,pgd,0.19,22.53373908996582,0.7587690353393555
False,0.9987567663192749,0.9987567663192749,0.0022020514588803053,0.2769433557987213,resnet50,vgg16,pgd,0.19,22.182119369506836,0.5819656848907471
True,0.9959398508071899,0.9959398508071899,0.7950910925865173,0.7950910925865173,resnet50,vgg16,pgd,0.19,23.117481231689453,0.764022946357727
False,0.9934543371200562,0.9934543371200562,0.005067561753094196,0.14805641770362854,resnet50,vgg16,pgd,0.19,22.879047393798828,0.6725186705589294
True,0.9804065227508545,0.9804065227508545,0.09427648037672043,0.09427648037672043,resnet50,vgg16,pgd,0.19,23.101905822753906,0.4440513551235199
True,0.9984664916992188,0.9984664916992188,0.30419743061065674,0.30419743061065674,resnet50,vgg16,pgd,0.19,22.498811721801758,0.7634479999542236
False,0.9960901141166687,0.9960901141166687,0.07608385384082794,0.15408237278461456,resnet50,vgg16,pgd,0.19,23.078733444213867,0.7060376405715942
True,0.9962515234947205,0.9962515234947205,0.9679094552993774,0.9679094552993774,resnet50,vgg16,pgd,0.19,22.7055721282959,0.7137842178344727
True,0.9985600113868713,0.9985600113868713,0.9913732409477234,0.9913732409477234,resnet50,vgg16,pgd,0.19,22.765213012695312,0.7409141063690186
False,0.9903799295425415,0.9903799295425415,0.023436807096004486,0.22890204191207886,resnet50,vgg16,pgd,0.19,22.683507919311523,0.4838111400604248
False,0.8287179470062256,0.8287179470062256,0.002075845142826438,0.25492915511131287,resnet50,vgg16,pgd,0.19,22.193954467773438,0.5548741817474365
False,0.9905347228050232,0.9905347228050232,0.03462667763233185,0.1812211275100708,resnet50,vgg16,pgd,0.19,22.849578857421875,0.516553521156311
True,0.9944314360618591,0.9944314360618591,0.23317013680934906,0.23317013680934906,resnet50,vgg16,pgd,0.19,22.648910522460938,0.6871510744094849
False,0.9755632877349854,0.9755632877349854,0.10727765411138535,0.6043269634246826,resnet50,vgg16,pgd,0.19,21.75792694091797,0.5760973691940308
True,0.9897451996803284,0.9897451996803284,0.41563093662261963,0.41563093662261963,resnet50,vgg16,pgd,0.19,22.255809783935547,0.644950807094574
False,0.9838902354240417,0.9838902354240417,0.002542381640523672,0.5842054486274719,resnet50,vgg16,pgd,0.19,21.824047088623047,0.4836556315422058
True,0.9927219748497009,0.9927219748497009,0.27232876420021057,0.27232876420021057,resnet50,vgg16,pgd,0.19,23.094741821289062,0.6654362082481384
False,0.9980859756469727,0.9980859756469727,0.06285905838012695,0.357995867729187,resnet50,vgg16,pgd,0.19,23.088420867919922,0.647517204284668
True,0.995461642742157,0.995461642742157,0.9739400744438171,0.9739400744438171,resnet50,vgg16,pgd,0.19,22.65825653076172,0.6669596433639526
False,0.9979925155639648,0.9979925155639648,0.10692210495471954,0.22423870861530304,resnet50,vgg16,pgd,0.19,22.459360122680664,0.6879815459251404
False,0.9941394329071045,0.9941394329071045,0.024333985522389412,0.5280901193618774,resnet50,vgg16,pgd,0.19,22.093900680541992,0.6200753450393677
False,0.9956134557723999,0.9956134557723999,0.05877889320254326,0.21507495641708374,resnet50,vgg16,pgd,0.19,22.9847354888916,0.5471774935722351
False,0.9908316731452942,0.9908316731452942,0.05146895349025726,0.12083125114440918,resnet50,vgg16,pgd,0.19,22.76749610900879,0.6797438859939575
False,0.9967833757400513,0.9967833757400513,0.03835023567080498,0.6822353005409241,resnet50,vgg16,pgd,0.19,22.251346588134766,0.6457928419113159
True,0.9971505999565125,0.9971505999565125,0.7148652076721191,0.7148652076721191,resnet50,vgg16,pgd,0.19,22.67311668395996,0.5754531025886536
True,0.9925561547279358,0.9925561547279358,0.6699997782707214,0.6699997782707214,resnet50,vgg16,pgd,0.19,22.526939392089844,0.726986289024353
