correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9943101406097412,0.9943101406097412,resnet50,vgg16,cw,20.0,4.880376815795898,0.9843639731407166
True,0.9856581091880798,0.9856581091880798,0.9999923706054688,0.9999923706054688,resnet50,vgg16,cw,20.0,4.344691753387451,0.9828481078147888
True,0.9748320579528809,0.9748320579528809,0.9999924898147583,0.9999924898147583,resnet50,vgg16,cw,20.0,4.5976080894470215,0.9777649641036987
True,0.9967948794364929,0.9967948794364929,0.9998428821563721,0.9998428821563721,resnet50,vgg16,cw,20.0,4.642775535583496,0.9565818309783936
True,0.9890475869178772,0.9890475869178772,0.9996324777603149,0.9996324777603149,resnet50,vgg16,cw,20.0,5.887513637542725,0.9756821393966675
False,0.9987567663192749,0.9987567663192749,0.02857181616127491,0.18372663855552673,resnet50,vgg16,cw,20.0,2.571167230606079,0.9810116291046143
True,0.9959398508071899,0.9959398508071899,0.9969195127487183,0.9969195127487183,resnet50,vgg16,cw,20.0,4.1575798988342285,0.9836928248405457
True,0.9934543371200562,0.9934543371200562,0.9123400449752808,0.9123400449752808,resnet50,vgg16,cw,20.0,5.656976222991943,0.9611727595329285
True,0.9804065227508545,0.9804065227508545,0.9881740808486938,0.9881740808486938,resnet50,vgg16,cw,20.0,5.389596462249756,0.9064645171165466
True,0.9984664916992188,0.9984664916992188,0.5704463124275208,0.5704463124275208,resnet50,vgg16,cw,20.0,4.970426082611084,0.982846200466156
True,0.9960901141166687,0.9960901141166687,0.9997702240943909,0.9997702240943909,resnet50,vgg16,cw,20.0,5.761094570159912,0.9603341817855835
True,0.9962515234947205,0.9962515234947205,0.9978387951850891,0.9978387951850891,resnet50,vgg16,cw,20.0,3.8094794750213623,0.9839577674865723
True,0.9985600113868713,0.9985600113868713,0.9999611377716064,0.9999611377716064,resnet50,vgg16,cw,20.0,5.1428961753845215,0.9795750379562378
True,0.9903799295425415,0.9903799295425415,0.999764621257782,0.999764621257782,resnet50,vgg16,cw,20.0,6.278414249420166,0.9063131809234619
False,0.8287179470062256,0.8287179470062256,0.09203370660543442,0.3438473045825958,resnet50,vgg16,cw,20.0,1.5820715427398682,0.9922242164611816
True,0.9905347228050232,0.9905347228050232,0.9895750880241394,0.9895750880241394,resnet50,vgg16,cw,20.0,6.67362642288208,0.9131106734275818
True,0.9944314360618591,0.9944314360618591,0.9330796599388123,0.9330796599388123,resnet50,vgg16,cw,20.0,6.115565776824951,0.9559570550918579
True,0.9755632877349854,0.9755632877349854,0.5588266253471375,0.5588266253471375,resnet50,vgg16,cw,20.0,3.354022264480591,0.9795183539390564
True,0.9897451996803284,0.9897451996803284,0.9999161958694458,0.9999161958694458,resnet50,vgg16,cw,20.0,4.977495193481445,0.967918336391449
True,0.9838902354240417,0.9838902354240417,0.9859730005264282,0.9859730005264282,resnet50,vgg16,cw,20.0,3.3115367889404297,0.9730850458145142
True,0.9927219748497009,0.9927219748497009,0.9999994039535522,0.9999994039535522,resnet50,vgg16,cw,20.0,3.0250494480133057,0.9852333068847656
True,0.9980859756469727,0.9980859756469727,0.871310293674469,0.871310293674469,resnet50,vgg16,cw,20.0,6.009289741516113,0.9561799764633179
True,0.995461642742157,0.995461642742157,0.9993465542793274,0.9993465542793274,resnet50,vgg16,cw,20.0,1.0933423042297363,0.9985138773918152
True,0.9979925155639648,0.9979925155639648,0.9083564281463623,0.9083564281463623,resnet50,vgg16,cw,20.0,4.528965473175049,0.9762317538261414
True,0.9941394329071045,0.9941394329071045,0.8531169891357422,0.8531169891357422,resnet50,vgg16,cw,20.0,4.190914154052734,0.9722804427146912
True,0.9956134557723999,0.9956134557723999,0.999910831451416,0.999910831451416,resnet50,vgg16,cw,20.0,6.236440181732178,0.9110462665557861
True,0.9908316731452942,0.9908316731452942,0.9944823980331421,0.9944823980331421,resnet50,vgg16,cw,20.0,6.862646102905273,0.9493953585624695
True,0.9967833757400513,0.9967833757400513,0.9993003606796265,0.9993003606796265,resnet50,vgg16,cw,20.0,4.005539417266846,0.9771963357925415
True,0.9971505999565125,0.9971505999565125,0.9999697208404541,0.9999697208404541,resnet50,vgg16,cw,20.0,4.3958353996276855,0.9579712748527527
True,0.9925561547279358,0.9925561547279358,0.9999957084655762,0.9999957084655762,resnet50,vgg16,cw,20.0,5.005059242248535,0.9767870903015137
True,0.9845361113548279,0.9845361113548279,0.9999855756759644,0.9999855756759644,resnet50,vgg16,cw,20.0,5.823591709136963,0.9104418754577637
True,0.9854265451431274,0.9854265451431274,1.0,1.0,resnet50,vgg16,cw,20.0,5.195009231567383,0.9525055289268494
True,0.991421639919281,0.991421639919281,0.9667092561721802,0.9667092561721802,resnet50,vgg16,cw,20.0,6.460350513458252,0.9853379130363464
True,0.9941806197166443,0.9941806197166443,0.9968007802963257,0.9968007802963257,resnet50,vgg16,cw,20.0,4.1318793296813965,0.9652807712554932
True,0.9925285577774048,0.9925285577774048,0.9928212761878967,0.9928212761878967,resnet50,vgg16,cw,20.0,3.7166078090667725,0.9845675826072693
True,0.9932265877723694,0.9932265877723694,0.99988853931427,0.99988853931427,resnet50,vgg16,cw,20.0,2.93302583694458,0.9821081161499023
True,0.9992368221282959,0.9992368221282959,0.8380686640739441,0.8380686640739441,resnet50,vgg16,cw,20.0,1.0479278564453125,0.9978131651878357
True,0.995278000831604,0.995278000831604,0.9996981620788574,0.9996981620788574,resnet50,vgg16,cw,20.0,4.105626106262207,0.9884809255599976
True,0.9971703886985779,0.9971703886985779,0.9989683628082275,0.9989683628082275,resnet50,vgg16,cw,20.0,6.930000305175781,0.9260165095329285
True,0.9922803640365601,0.9922803640365601,0.9975702166557312,0.9975702166557312,resnet50,vgg16,cw,20.0,3.6695990562438965,0.9765254855155945
True,0.9916898012161255,0.9916898012161255,0.999996542930603,0.999996542930603,resnet50,vgg16,cw,20.0,4.017378807067871,0.9859372973442078
True,0.9963602423667908,0.9963602423667908,0.9059106111526489,0.9059106111526489,resnet50,vgg16,cw,20.0,1.1302931308746338,0.9963018298149109
True,0.9931047558784485,0.9931047558784485,0.9999983310699463,0.9999983310699463,resnet50,vgg16,cw,20.0,4.255580425262451,0.9699627161026001
True,0.980851948261261,0.980851948261261,0.9992828965187073,0.9992828965187073,resnet50,vgg16,cw,20.0,4.418004035949707,0.9706763029098511
False,0.41422033309936523,0.41422033309936523,0.021187862381339073,0.18052801489830017,resnet50,vgg16,cw,20.0,2.2904505729675293,0.9821209907531738
True,0.9861201047897339,0.9861201047897339,0.9999494552612305,0.9999494552612305,resnet50,vgg16,cw,20.0,6.335305213928223,0.9550971388816833
True,0.9880762100219727,0.9880762100219727,0.9999997615814209,0.9999997615814209,resnet50,vgg16,cw,20.0,2.5824708938598633,0.9888255000114441
True,0.9983874559402466,0.9983874559402466,0.3623183071613312,0.3623183071613312,resnet50,vgg16,cw,20.0,5.244325160980225,0.9273848533630371
True,0.9903793334960938,0.9903793334960938,0.9955451488494873,0.9955451488494873,resnet50,vgg16,cw,20.0,6.200531482696533,0.9147670269012451
True,0.9944390058517456,0.9944390058517456,0.9999772310256958,0.9999772310256958,resnet50,vgg16,cw,20.0,1.8455102443695068,0.989038348197937
True,0.9840993881225586,0.9840993881225586,0.9891749620437622,0.9891749620437622,resnet50,vgg16,cw,20.0,0.8983170986175537,0.9979795217514038
False,0.9691064953804016,0.9691064953804016,0.014719297178089619,0.2755480408668518,resnet50,vgg16,cw,20.0,1.6166772842407227,0.9967360496520996
True,0.99735426902771,0.99735426902771,0.30645281076431274,0.30645281076431274,resnet50,vgg16,cw,20.0,1.202540397644043,0.9988424181938171
True,0.9895825386047363,0.9895825386047363,0.8320115804672241,0.8320115804672241,resnet50,vgg16,cw,20.0,6.505523204803467,0.9684318900108337
True,0.9984810948371887,0.9984810948371887,0.8645237684249878,0.8645237684249878,resnet50,vgg16,cw,20.0,1.5846331119537354,0.9955165386199951
True,0.9663552641868591,0.9663552641868591,0.3323856294155121,0.3323856294155121,resnet50,vgg16,cw,20.0,3.8868887424468994,0.9664306044578552
True,0.9990822076797485,0.9990822076797485,0.7454572319984436,0.7454572319984436,resnet50,vgg16,cw,20.0,4.368354797363281,0.9505304098129272
True,0.9924300312995911,0.9924300312995911,0.9978758096694946,0.9978758096694946,resnet50,vgg16,cw,20.0,6.386807918548584,0.9695166349411011
True,0.9940618872642517,0.9940618872642517,0.9999983310699463,0.9999983310699463,resnet50,vgg16,cw,20.0,4.622440338134766,0.9865023493766785
True,0.9962146878242493,0.9962146878242493,0.9980069994926453,0.9980069994926453,resnet50,vgg16,cw,20.0,4.051244258880615,0.9775745272636414
True,0.9958385229110718,0.9958385229110718,0.9843701124191284,0.9843701124191284,resnet50,vgg16,cw,20.0,1.821164608001709,0.9905521273612976
False,0.9415212869644165,0.9415212869644165,0.0021778170485049486,0.41961669921875,resnet50,vgg16,cw,20.0,3.852719306945801,0.9269207715988159
True,0.9778894782066345,0.9778894782066345,0.42756345868110657,0.42756345868110657,resnet50,vgg16,cw,20.0,1.0914307832717896,0.9954580664634705
True,0.9834113717079163,0.9834113717079163,0.9901602864265442,0.9901602864265442,resnet50,vgg16,cw,20.0,5.487128734588623,0.9647736549377441
True,0.9995481371879578,0.9995481371879578,0.9987252354621887,0.9987252354621887,resnet50,vgg16,cw,20.0,4.859275817871094,0.9829314947128296
True,0.9937096834182739,0.9937096834182739,0.9954967498779297,0.9954967498779297,resnet50,vgg16,cw,20.0,3.459822654724121,0.9843462705612183
True,0.9917540550231934,0.9917540550231934,0.5504446029663086,0.5504446029663086,resnet50,vgg16,cw,20.0,0.9555743336677551,0.9986499547958374
True,0.9748935699462891,0.9748935699462891,0.9999991655349731,0.9999991655349731,resnet50,vgg16,cw,20.0,2.924586772918701,0.9944969415664673
False,0.014733726158738136,0.23828329145908356,7.03756304574199e-05,0.9009804129600525,resnet50,vgg16,cw,20.0,0.003244484309107065,0.9999978542327881
False,0.8565118908882141,0.8565118908882141,0.0012389456387609243,0.9973306655883789,resnet50,vgg16,cw,20.0,1.3591175079345703,0.9940770864486694
True,0.9931990504264832,0.9931990504264832,0.9576469659805298,0.9576469659805298,resnet50,vgg16,cw,20.0,1.6927810907363892,0.9943008422851562
True,0.9950822591781616,0.9950822591781616,0.9574204683303833,0.9574204683303833,resnet50,vgg16,cw,20.0,1.067467451095581,0.9992002248764038
True,0.9907480478286743,0.9907480478286743,0.9994176626205444,0.9994176626205444,resnet50,vgg16,cw,20.0,2.01387882232666,0.9958290457725525
True,0.9978187084197998,0.9978187084197998,0.8077124953269958,0.8077124953269958,resnet50,vgg16,cw,20.0,1.790346384048462,0.9879667162895203
True,0.996776282787323,0.996776282787323,1.0,1.0,resnet50,vgg16,cw,20.0,3.910621166229248,0.9857088923454285
True,0.9911834001541138,0.9911834001541138,0.3802003264427185,0.3802003264427185,resnet50,vgg16,cw,20.0,1.3395979404449463,0.9980988502502441
True,0.994491696357727,0.994491696357727,0.9498825073242188,0.9498825073242188,resnet50,vgg16,cw,20.0,5.251033306121826,0.9709757566452026
True,0.9953787326812744,0.9953787326812744,0.9301087260246277,0.9301087260246277,resnet50,vgg16,cw,20.0,5.521059036254883,0.9527615904808044
True,0.9930112957954407,0.9930112957954407,0.9998863935470581,0.9998863935470581,resnet50,vgg16,cw,20.0,2.284503698348999,0.9879423379898071
True,0.964906632900238,0.964906632900238,0.8752696514129639,0.8752696514129639,resnet50,vgg16,cw,20.0,2.302330255508423,0.9955665469169617
True,0.9044981598854065,0.9044981598854065,0.7107130885124207,0.7107130885124207,resnet50,vgg16,cw,20.0,0.8328927755355835,0.9981171488761902
True,0.988911509513855,0.988911509513855,0.9970473647117615,0.9970473647117615,resnet50,vgg16,cw,20.0,4.309048652648926,0.953769862651825
True,0.9894863367080688,0.9894863367080688,0.9912497997283936,0.9912497997283936,resnet50,vgg16,cw,20.0,3.2414467334747314,0.9902030825614929
True,0.9838055372238159,0.9838055372238159,0.9999922513961792,0.9999922513961792,resnet50,vgg16,cw,20.0,2.9129884243011475,0.9927791357040405
True,0.9858725070953369,0.9858725070953369,0.7580795288085938,0.7580795288085938,resnet50,vgg16,cw,20.0,1.3955641984939575,0.9909311532974243
True,0.9916606545448303,0.9916606545448303,0.7910877466201782,0.7910877466201782,resnet50,vgg16,cw,20.0,5.534021854400635,0.9618551731109619
True,0.9797499179840088,0.9797499179840088,0.9984845519065857,0.9984845519065857,resnet50,vgg16,cw,20.0,2.3046696186065674,0.9920780062675476
True,0.9975340366363525,0.9975340366363525,0.6542137861251831,0.6542137861251831,resnet50,vgg16,cw,20.0,1.2113267183303833,0.9984768629074097
True,0.9807515144348145,0.9807515144348145,0.9814348220825195,0.9814348220825195,resnet50,vgg16,cw,20.0,1.0139364004135132,0.9973870515823364
True,0.999785840511322,0.999785840511322,0.9690400958061218,0.9690400958061218,resnet50,vgg16,cw,20.0,1.2315387725830078,0.9964485168457031
True,0.9058297872543335,0.9058297872543335,0.9009628891944885,0.9009628891944885,resnet50,vgg16,cw,20.0,1.1375055313110352,0.9970418810844421
True,0.9807939529418945,0.9807939529418945,0.9991621971130371,0.9991621971130371,resnet50,vgg16,cw,20.0,0.8781847357749939,0.9987844824790955
True,0.9856361150741577,0.9856361150741577,0.9918363690376282,0.9918363690376282,resnet50,vgg16,cw,20.0,4.320413589477539,0.962324857711792
True,0.9932430386543274,0.9932430386543274,0.9997207522392273,0.9997207522392273,resnet50,vgg16,cw,20.0,5.945591449737549,0.9603680372238159
True,0.9912312626838684,0.9912312626838684,0.6195369958877563,0.6195369958877563,resnet50,vgg16,cw,20.0,1.5037106275558472,0.9971605539321899
True,0.9934033751487732,0.9934033751487732,0.9571719169616699,0.9571719169616699,resnet50,vgg16,cw,20.0,4.125875473022461,0.9777897596359253
True,0.9977900981903076,0.9977900981903076,0.992683470249176,0.992683470249176,resnet50,vgg16,cw,20.0,5.540884494781494,0.9551267623901367
False,0.3923341631889343,0.3923341631889343,0.08018481731414795,0.11121267080307007,resnet50,vgg16,cw,20.0,0.8945114016532898,0.9982552528381348
True,0.9834123849868774,0.9834123849868774,0.9990770816802979,0.9990770816802979,resnet50,vgg16,cw,20.0,4.564807891845703,0.9703270792961121
True,0.9956230521202087,0.9956230521202087,0.9741120934486389,0.9741120934486389,resnet50,vgg16,cw,20.0,1.5247658491134644,0.9966429471969604
True,0.996349573135376,0.996349573135376,0.9999949932098389,0.9999949932098389,resnet50,vgg16,cw,20.0,2.205340623855591,0.992635190486908
True,0.9941458702087402,0.9941458702087402,0.9277284741401672,0.9277284741401672,resnet50,vgg16,cw,20.0,1.9814064502716064,0.9959337115287781
True,0.9889988303184509,0.9889988303184509,0.9998892545700073,0.9998892545700073,resnet50,vgg16,cw,20.0,4.033320903778076,0.9834574460983276
True,0.9734417796134949,0.9734417796134949,0.9859502911567688,0.9859502911567688,resnet50,vgg16,cw,20.0,1.155382513999939,0.9972351789474487
True,0.9936785101890564,0.9936785101890564,0.9999947547912598,0.9999947547912598,resnet50,vgg16,cw,20.0,3.1542372703552246,0.9826961755752563
True,0.9968066215515137,0.9968066215515137,0.999636173248291,0.999636173248291,resnet50,vgg16,cw,20.0,4.634199142456055,0.9851890802383423
False,0.9967769980430603,0.9967769980430603,0.1572030782699585,0.25204670429229736,resnet50,vgg16,cw,20.0,5.399881362915039,0.973071277141571
True,0.9844974279403687,0.9844974279403687,0.9991212487220764,0.9991212487220764,resnet50,vgg16,cw,20.0,6.255611419677734,0.9530270099639893
True,0.9995759129524231,0.9995759129524231,0.9818971157073975,0.9818971157073975,resnet50,vgg16,cw,20.0,1.203438639640808,0.997086763381958
True,0.9826918244361877,0.9826918244361877,0.8658885359764099,0.8658885359764099,resnet50,vgg16,cw,20.0,2.7834596633911133,0.9880165457725525
True,0.9926597476005554,0.9926597476005554,0.9944012761116028,0.9944012761116028,resnet50,vgg16,cw,20.0,5.157268524169922,0.9774060249328613
True,0.9793885350227356,0.9793885350227356,0.9999884366989136,0.9999884366989136,resnet50,vgg16,cw,20.0,4.570244312286377,0.9864060282707214
True,0.9841210246086121,0.9841210246086121,0.9975470900535583,0.9975470900535583,resnet50,vgg16,cw,20.0,1.2602770328521729,0.9982776045799255
True,0.9967370629310608,0.9967370629310608,0.9966663718223572,0.9966663718223572,resnet50,vgg16,cw,20.0,1.4536290168762207,0.9929332733154297
True,0.9946717619895935,0.9946717619895935,0.8365485072135925,0.8365485072135925,resnet50,vgg16,cw,20.0,2.7913424968719482,0.9894273281097412
True,0.9869133830070496,0.9869133830070496,0.9998934268951416,0.9998934268951416,resnet50,vgg16,cw,20.0,1.0483522415161133,0.9980971813201904
True,0.993354320526123,0.993354320526123,1.0,1.0,resnet50,vgg16,cw,20.0,4.174866199493408,0.9816373586654663
True,0.9963518381118774,0.9963518381118774,0.9997697472572327,0.9997697472572327,resnet50,vgg16,cw,20.0,5.823346138000488,0.9545542001724243
True,0.9884687066078186,0.9884687066078186,0.9999747276306152,0.9999747276306152,resnet50,vgg16,cw,20.0,4.7730326652526855,0.9227303266525269
True,0.9975457787513733,0.9975457787513733,0.9998455047607422,0.9998455047607422,resnet50,vgg16,cw,20.0,3.5741939544677734,0.9793189764022827
True,0.9984607696533203,0.9984607696533203,0.9999396800994873,0.9999396800994873,resnet50,vgg16,cw,20.0,2.515599012374878,0.9911815524101257
True,0.9955915808677673,0.9955915808677673,0.9999788999557495,0.9999788999557495,resnet50,vgg16,cw,20.0,5.908914089202881,0.954222559928894
True,0.9904160499572754,0.9904160499572754,0.9999092817306519,0.9999092817306519,resnet50,vgg16,cw,20.0,2.522085189819336,0.9860584735870361
True,0.99472576379776,0.99472576379776,0.9976957440376282,0.9976957440376282,resnet50,vgg16,cw,20.0,3.808285713195801,0.9874626994132996
True,0.9927114248275757,0.9927114248275757,0.7285135984420776,0.7285135984420776,resnet50,vgg16,cw,20.0,1.4332901239395142,0.9930055141448975
True,0.9884676337242126,0.9884676337242126,0.9999992847442627,0.9999992847442627,resnet50,vgg16,cw,20.0,5.22243070602417,0.9593288898468018
True,0.9912472367286682,0.9912472367286682,0.9999978542327881,0.9999978542327881,resnet50,vgg16,cw,20.0,2.4378795623779297,0.9916086196899414
True,0.9898938536643982,0.9898938536643982,0.9999998807907104,0.9999998807907104,resnet50,vgg16,cw,20.0,6.730257511138916,0.9656044840812683
True,0.9903149008750916,0.9903149008750916,0.9999939203262329,0.9999939203262329,resnet50,vgg16,cw,20.0,5.295461654663086,0.9675015211105347
True,0.9865781664848328,0.9865781664848328,0.9987591505050659,0.9987591505050659,resnet50,vgg16,cw,20.0,4.347442150115967,0.9796842336654663
True,0.9815327525138855,0.9815327525138855,0.9993439316749573,0.9993439316749573,resnet50,vgg16,cw,20.0,4.931039810180664,0.9279311895370483
True,0.9965577721595764,0.9965577721595764,0.9997267127037048,0.9997267127037048,resnet50,vgg16,cw,20.0,4.504635334014893,0.9905664324760437
True,0.9932442307472229,0.9932442307472229,0.9993220567703247,0.9993220567703247,resnet50,vgg16,cw,20.0,3.5249385833740234,0.9837152361869812
True,0.9844383597373962,0.9844383597373962,0.9473481774330139,0.9473481774330139,resnet50,vgg16,cw,20.0,3.0598158836364746,0.981989860534668
True,0.9960402250289917,0.9960402250289917,0.9982861876487732,0.9982861876487732,resnet50,vgg16,cw,20.0,5.872650623321533,0.9546806812286377
True,0.9918588995933533,0.9918588995933533,0.6493211984634399,0.6493211984634399,resnet50,vgg16,cw,20.0,2.433574676513672,0.9714757204055786
True,0.9971486926078796,0.9971486926078796,0.99957674741745,0.99957674741745,resnet50,vgg16,cw,20.0,2.1368532180786133,0.9827333688735962
True,0.8239904046058655,0.8239904046058655,0.7196256518363953,0.7196256518363953,resnet50,vgg16,cw,20.0,2.7807118892669678,0.9557172656059265
False,0.9925546050071716,0.9925546050071716,0.18655875325202942,0.7638688087463379,resnet50,vgg16,cw,20.0,1.1988632678985596,0.9960625171661377
True,0.9877774119377136,0.9877774119377136,0.9998289346694946,0.9998289346694946,resnet50,vgg16,cw,20.0,2.0181875228881836,0.981426477432251
True,0.9781439900398254,0.9781439900398254,0.9976232647895813,0.9976232647895813,resnet50,vgg16,cw,20.0,5.544381141662598,0.896952748298645
False,0.9915852546691895,0.9915852546691895,0.00032896187622100115,0.9969183206558228,resnet50,vgg16,cw,20.0,1.5856680870056152,0.9936599135398865
True,0.9337766766548157,0.9337766766548157,0.5700005888938904,0.5700005888938904,resnet50,vgg16,cw,20.0,1.2197965383529663,0.9968423247337341
True,0.9971332550048828,0.9971332550048828,0.9961519837379456,0.9961519837379456,resnet50,vgg16,cw,20.0,1.6949735879898071,0.987768292427063
True,0.9823596477508545,0.9823596477508545,0.25850871205329895,0.25850871205329895,resnet50,vgg16,cw,20.0,5.369001865386963,0.9714438319206238
True,0.964796781539917,0.964796781539917,0.9014592170715332,0.9014592170715332,resnet50,vgg16,cw,20.0,2.5992345809936523,0.9685146808624268
True,0.9943267703056335,0.9943267703056335,0.6409099102020264,0.6409099102020264,resnet50,vgg16,cw,20.0,2.1278276443481445,0.9854553937911987
True,0.9982282519340515,0.9982282519340515,0.9996629953384399,0.9996629953384399,resnet50,vgg16,cw,20.0,6.5984272956848145,0.8941797614097595
True,0.9651122689247131,0.9651122689247131,0.9987046718597412,0.9987046718597412,resnet50,vgg16,cw,20.0,1.3089966773986816,0.9975166320800781
False,0.11512917280197144,0.12812213599681854,0.04846636578440666,0.18698707222938538,resnet50,vgg16,cw,20.0,0.0028796247206628323,0.9999997615814209
True,0.9811619520187378,0.9811619520187378,0.9995637536048889,0.9995637536048889,resnet50,vgg16,cw,20.0,5.000499725341797,0.9540542960166931
True,0.9970226883888245,0.9970226883888245,0.5272735953330994,0.5272735953330994,resnet50,vgg16,cw,20.0,2.6520252227783203,0.9872379302978516
True,0.9955984354019165,0.9955984354019165,0.9988314509391785,0.9988314509391785,resnet50,vgg16,cw,20.0,3.087170362472534,0.9661507606506348
True,0.8518313765525818,0.8518313765525818,0.5004695653915405,0.5004695653915405,resnet50,vgg16,cw,20.0,1.4617807865142822,0.9923741221427917
