correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9816457033157349,0.9816457033157349,resnet50,vgg16,pgd,0.13,15.534412384033203,0.8614649176597595
True,0.9856581091880798,0.9856581091880798,0.9977801442146301,0.9977801442146301,resnet50,vgg16,pgd,0.13,15.763053894042969,0.8266147971153259
True,0.9748320579528809,0.9748320579528809,0.9735376834869385,0.9735376834869385,resnet50,vgg16,pgd,0.13,15.622876167297363,0.8279082179069519
True,0.9967948794364929,0.9967948794364929,0.9751551151275635,0.9751551151275635,resnet50,vgg16,pgd,0.13,15.805839538574219,0.7291314601898193
True,0.9890475869178772,0.9890475869178772,0.999945878982544,0.999945878982544,resnet50,vgg16,pgd,0.13,15.436288833618164,0.8615979552268982
False,0.9987567663192749,0.9987567663192749,0.023023849353194237,0.17545592784881592,resnet50,vgg16,pgd,0.13,15.29442024230957,0.7217539548873901
True,0.9959398508071899,0.9959398508071899,0.9949107766151428,0.9949107766151428,resnet50,vgg16,pgd,0.13,15.95295238494873,0.8649094104766846
True,0.9934543371200562,0.9934543371200562,0.24357545375823975,0.24357545375823975,resnet50,vgg16,pgd,0.13,15.794791221618652,0.7925922870635986
True,0.9804065227508545,0.9804065227508545,0.5380539298057556,0.5380539298057556,resnet50,vgg16,pgd,0.13,15.871615409851074,0.590095043182373
False,0.9984664916992188,0.9984664916992188,0.10115198791027069,0.4879944920539856,resnet50,vgg16,pgd,0.13,15.754820823669434,0.8509682416915894
True,0.9960901141166687,0.9960901141166687,0.9345386624336243,0.9345386624336243,resnet50,vgg16,pgd,0.13,15.841882705688477,0.8199149966239929
True,0.9962515234947205,0.9962515234947205,0.9663981199264526,0.9663981199264526,resnet50,vgg16,pgd,0.13,15.736963272094727,0.8311980962753296
True,0.9985600113868713,0.9985600113868713,0.9998867511749268,0.9998867511749268,resnet50,vgg16,pgd,0.13,15.745467185974121,0.8501660227775574
False,0.9903799295425415,0.9903799295425415,0.07567576318979263,0.42931893467903137,resnet50,vgg16,pgd,0.13,15.805179595947266,0.6279277205467224
False,0.8287179470062256,0.8287179470062256,0.020841514691710472,0.485551655292511,resnet50,vgg16,pgd,0.13,15.411896705627441,0.6875049471855164
True,0.9905347228050232,0.9905347228050232,0.16568684577941895,0.16568684577941895,resnet50,vgg16,pgd,0.13,15.754437446594238,0.6709364652633667
True,0.9944314360618591,0.9944314360618591,0.6021720170974731,0.6021720170974731,resnet50,vgg16,pgd,0.13,15.376547813415527,0.8053622245788574
False,0.9755632877349854,0.9755632877349854,0.052084874361753464,0.6482203602790833,resnet50,vgg16,pgd,0.13,14.952051162719727,0.7179436087608337
True,0.9897451996803284,0.9897451996803284,0.9996926784515381,0.9996926784515381,resnet50,vgg16,pgd,0.13,15.425459861755371,0.7699033617973328
False,0.9838902354240417,0.9838902354240417,0.032339908182621,0.3752706050872803,resnet50,vgg16,pgd,0.13,15.303430557250977,0.6308575868606567
True,0.9927219748497009,0.9927219748497009,0.9840602874755859,0.9840602874755859,resnet50,vgg16,pgd,0.13,15.799503326416016,0.7929520606994629
True,0.9980859756469727,0.9980859756469727,0.6070547103881836,0.6070547103881836,resnet50,vgg16,pgd,0.13,15.816339492797852,0.7773706912994385
True,0.995461642742157,0.995461642742157,0.8456342220306396,0.8456342220306396,resnet50,vgg16,pgd,0.13,15.701708793640137,0.7918277978897095
True,0.9979925155639648,0.9979925155639648,0.9133521318435669,0.9133521318435669,resnet50,vgg16,pgd,0.13,15.669947624206543,0.8046784400939941
False,0.9941394329071045,0.9941394329071045,0.0481601320207119,0.4265908896923065,resnet50,vgg16,pgd,0.13,15.349137306213379,0.7506005167961121
True,0.9956134557723999,0.9956134557723999,0.9898309111595154,0.9898309111595154,resnet50,vgg16,pgd,0.13,15.749561309814453,0.6879329681396484
True,0.9908316731452942,0.9908316731452942,0.9685414433479309,0.9685414433479309,resnet50,vgg16,pgd,0.13,15.701979637145996,0.8030707240104675
False,0.9967833757400513,0.9967833757400513,0.2705056369304657,0.5585285425186157,resnet50,vgg16,pgd,0.13,15.487631797790527,0.762458086013794
True,0.9971505999565125,0.9971505999565125,0.991913914680481,0.991913914680481,resnet50,vgg16,pgd,0.13,15.615601539611816,0.7129516005516052
True,0.9925561547279358,0.9925561547279358,0.9785566926002502,0.9785566926002502,resnet50,vgg16,pgd,0.13,15.517879486083984,0.8392350077629089
True,0.9845361113548279,0.9845361113548279,0.8789277076721191,0.8789277076721191,resnet50,vgg16,pgd,0.13,15.94625473022461,0.6274921894073486
True,0.9854265451431274,0.9854265451431274,0.9999992847442627,0.9999992847442627,resnet50,vgg16,pgd,0.13,15.510933876037598,0.7380415797233582
True,0.991421639919281,0.991421639919281,0.8523001074790955,0.8523001074790955,resnet50,vgg16,pgd,0.13,15.761507034301758,0.9261634349822998
True,0.9941806197166443,0.9941806197166443,0.6908775568008423,0.6908775568008423,resnet50,vgg16,pgd,0.13,14.542972564697266,0.5696856379508972
True,0.9925285577774048,0.9925285577774048,0.9659013748168945,0.9659013748168945,resnet50,vgg16,pgd,0.13,14.916342735290527,0.7398760318756104
True,0.9932265877723694,0.9932265877723694,0.5261973738670349,0.5261973738670349,resnet50,vgg16,pgd,0.13,15.49283218383789,0.7716419696807861
False,0.9992368221282959,0.9992368221282959,0.007959890179336071,0.9427886605262756,resnet50,vgg16,pgd,0.13,15.699610710144043,0.7814754843711853
True,0.995278000831604,0.995278000831604,0.7194494605064392,0.7194494605064392,resnet50,vgg16,pgd,0.13,15.755082130432129,0.8610507845878601
True,0.9971703886985779,0.9971703886985779,0.9925711750984192,0.9925711750984192,resnet50,vgg16,pgd,0.13,15.658550262451172,0.7165605425834656
True,0.9922803640365601,0.9922803640365601,0.7151276469230652,0.7151276469230652,resnet50,vgg16,pgd,0.13,15.82985782623291,0.7226318717002869
True,0.9916898012161255,0.9916898012161255,0.9999793767929077,0.9999793767929077,resnet50,vgg16,pgd,0.13,15.656460762023926,0.8478195071220398
False,0.9963602423667908,0.9963602423667908,0.054237592965364456,0.13138078153133392,resnet50,vgg16,pgd,0.13,15.451329231262207,0.7009576559066772
True,0.9931047558784485,0.9931047558784485,0.9771317839622498,0.9771317839622498,resnet50,vgg16,pgd,0.13,15.594313621520996,0.7218952178955078
True,0.980851948261261,0.980851948261261,0.48143184185028076,0.48143184185028076,resnet50,vgg16,pgd,0.13,15.576434135437012,0.7569982409477234
False,0.41422033309936523,0.41422033309936523,0.0003425129980314523,0.39538654685020447,resnet50,vgg16,pgd,0.13,15.165205955505371,0.6226376891136169
True,0.9861201047897339,0.9861201047897339,0.9996705055236816,0.9996705055236816,resnet50,vgg16,pgd,0.13,15.668158531188965,0.8075307607650757
True,0.9880762100219727,0.9880762100219727,0.9999217987060547,0.9999217987060547,resnet50,vgg16,pgd,0.13,15.457964897155762,0.7560004591941833
False,0.9983874559402466,0.9983874559402466,0.10079820454120636,0.12303049862384796,resnet50,vgg16,pgd,0.13,15.436365127563477,0.6605080962181091
False,0.9903793334960938,0.9903793334960938,0.1749752312898636,0.18733473122119904,resnet50,vgg16,pgd,0.13,15.484243392944336,0.6954717636108398
True,0.9944390058517456,0.9944390058517456,0.968596339225769,0.968596339225769,resnet50,vgg16,pgd,0.13,15.491453170776367,0.7511414289474487
False,0.9840993881225586,0.9840993881225586,0.07990241795778275,0.6134273409843445,resnet50,vgg16,pgd,0.13,15.614965438842773,0.6967007517814636
False,0.9691064953804016,0.9691064953804016,0.016552628949284554,0.15115973353385925,resnet50,vgg16,pgd,0.13,15.80463981628418,0.9033392667770386
False,0.99735426902771,0.99735426902771,0.033937085419893265,0.5193859934806824,resnet50,vgg16,pgd,0.13,15.739862442016602,0.8814570903778076
False,0.9895825386047363,0.9895825386047363,0.1901121586561203,0.29392725229263306,resnet50,vgg16,pgd,0.13,15.755221366882324,0.8489705920219421
False,0.9984810948371887,0.9984810948371887,0.04211973026394844,0.1654088795185089,resnet50,vgg16,pgd,0.13,15.730039596557617,0.8648511171340942
False,0.9663552641868591,0.9663552641868591,0.002699631731957197,0.3073708117008209,resnet50,vgg16,pgd,0.13,15.615099906921387,0.6905783414840698
True,0.9990822076797485,0.9990822076797485,0.16613338887691498,0.16613338887691498,resnet50,vgg16,pgd,0.13,15.808806419372559,0.6734794974327087
True,0.9924300312995911,0.9924300312995911,0.9762488007545471,0.9762488007545471,resnet50,vgg16,pgd,0.13,15.848518371582031,0.869417667388916
True,0.9940618872642517,0.9940618872642517,0.9997134804725647,0.9997134804725647,resnet50,vgg16,pgd,0.13,15.862923622131348,0.8831014037132263
True,0.9962146878242493,0.9962146878242493,0.5459696054458618,0.5459696054458618,resnet50,vgg16,pgd,0.13,15.433229446411133,0.7760381698608398
True,0.9958385229110718,0.9958385229110718,0.399309366941452,0.399309366941452,resnet50,vgg16,pgd,0.13,15.765779495239258,0.6702644228935242
False,0.9415212869644165,0.9415212869644165,0.00022271818306762725,0.2837008237838745,resnet50,vgg16,pgd,0.13,15.795391082763672,0.478429913520813
False,0.9778894782066345,0.9778894782066345,0.025147264823317528,0.2487747222185135,resnet50,vgg16,pgd,0.13,15.82573127746582,0.7124905586242676
True,0.9834113717079163,0.9834113717079163,0.6082683801651001,0.6082683801651001,resnet50,vgg16,pgd,0.13,15.78713321685791,0.8100380301475525
True,0.9995481371879578,0.9995481371879578,0.999941349029541,0.999941349029541,resnet50,vgg16,pgd,0.13,15.511000633239746,0.8406118154525757
True,0.9937096834182739,0.9937096834182739,0.486371785402298,0.486371785402298,resnet50,vgg16,pgd,0.13,15.626912117004395,0.7972959280014038
False,0.9917540550231934,0.9917540550231934,0.02566867507994175,0.28700608015060425,resnet50,vgg16,pgd,0.13,15.125455856323242,0.7311102747917175
True,0.9748935699462891,0.9748935699462891,0.9998939037322998,0.9998939037322998,resnet50,vgg16,pgd,0.13,15.844988822937012,0.8915413618087769
False,0.014733726158738136,0.23828329145908356,0.0039039195980876684,0.5144824385643005,resnet50,vgg16,pgd,0.13,15.438057899475098,0.5461515188217163
False,0.8565118908882141,0.8565118908882141,9.205685637425631e-05,0.9952174425125122,resnet50,vgg16,pgd,0.13,15.629782676696777,0.6516512632369995
False,0.9931990504264832,0.9931990504264832,0.056940462440252304,0.49818599224090576,resnet50,vgg16,pgd,0.13,15.543139457702637,0.7793618440628052
