adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9986680746078492,0.9986680746078492,0.4658687114715576,0.4658687114715576,vgg16,resnet50,pgd,0.17,20.92058753967285,0.8007835745811462,
True,0.999997854232788,0.999997854232788,0.986155092716217,0.986155092716217,vgg16,resnet50,pgd,0.17,21.557382583618164,0.7491022944450378,
False,0.9999802112579346,0.9999802112579346,0.0601946748793125,0.0625048279762268,vgg16,resnet50,pgd,0.17,21.743127822875977,0.7471393942832947,
True,0.9998633861541748,0.9998633861541748,0.9597981572151184,0.9597981572151184,vgg16,resnet50,pgd,0.17,20.74229049682617,0.6465553641319275,
True,0.9992606043815612,0.9992606043815612,0.9878472089767456,0.9878472089767456,vgg16,resnet50,pgd,0.17,20.9978084564209,0.7932465076446533,
False,0.0306641981005668,0.2428690940141677,0.0007962967501953,0.8815547823905945,vgg16,resnet50,pgd,0.17,20.08675193786621,0.6392934322357178,
False,0.999935746192932,0.999935746192932,0.0481187365949153,0.0743900462985038,vgg16,resnet50,pgd,0.17,22.287715911865234,0.7917801737785339,
True,0.5261390805244446,0.5261390805244446,0.6002665758132935,0.6002665758132935,vgg16,resnet50,pgd,0.17,20.774938583374023,0.7210879325866699,
True,0.9977641105651855,0.9977641105651855,0.98109632730484,0.98109632730484,vgg16,resnet50,pgd,0.17,21.41595458984375,0.4940246045589447,
True,0.902858555316925,0.902858555316925,0.9207600355148317,0.9207600355148317,vgg16,resnet50,pgd,0.17,21.244461059570312,0.7876436114311218,
True,0.9997745156288148,0.9997745156288148,0.971802055835724,0.971802055835724,vgg16,resnet50,pgd,0.17,21.69341468811035,0.7404343485832214,
True,0.9997931122779846,0.9997931122779846,0.9887924790382384,0.9887924790382384,vgg16,resnet50,pgd,0.17,21.30023765563965,0.7482342720031738,
True,0.999991536140442,0.999991536140442,0.7256263494491577,0.7256263494491577,vgg16,resnet50,pgd,0.17,21.4216251373291,0.7706998586654663,
False,0.9990237951278688,0.9990237951278688,0.0027450998313724,0.4173631966114044,vgg16,resnet50,pgd,0.17,20.523643493652344,0.5374414920806885,
False,0.1596251428127288,0.2914247214794159,0.0027880768757313,0.2846069931983948,vgg16,resnet50,pgd,0.17,20.3343505859375,0.6065439581871033,
False,0.9974873065948486,0.9974873065948486,0.0144636742770671,0.0599417276680469,vgg16,resnet50,pgd,0.17,21.022815704345703,0.5699117183685303,
True,0.9984509944915771,0.9984509944915771,0.6617416739463806,0.6617416739463806,vgg16,resnet50,pgd,0.17,21.690593719482425,0.7173504829406738,
True,0.7766540050506592,0.7766540050506592,0.8448898792266846,0.8448898792266846,vgg16,resnet50,pgd,0.17,20.369312286376957,0.6189043521881104,
True,0.999996304512024,0.999996304512024,0.9226254820823668,0.9226254820823668,vgg16,resnet50,pgd,0.17,20.380098342895508,0.689056396484375,
False,0.9906614422798156,0.9906614422798156,0.0082904109731316,0.0598906800150871,vgg16,resnet50,pgd,0.17,19.679828643798828,0.5367631912231445,
True,0.9999997615814208,0.9999997615814208,0.9826116561889648,0.9826116561889648,vgg16,resnet50,pgd,0.17,21.57892799377441,0.7039250731468201,
False,0.9884077906608582,0.9884077906608582,0.0003396838146727,0.8463035225868225,vgg16,resnet50,pgd,0.17,21.24991798400879,0.6878001093864441,
True,0.9996256828308104,0.9996256828308104,0.3345869779586792,0.3345869779586792,vgg16,resnet50,pgd,0.17,21.51799964904785,0.6989665031433105,
True,0.9701827764511108,0.9701827764511108,0.9713537693023682,0.9713537693023682,vgg16,resnet50,pgd,0.17,21.04197883605957,0.7257516384124756,
True,0.9454201459884644,0.9454201459884644,0.964173138141632,0.964173138141632,vgg16,resnet50,pgd,0.17,20.59808158874512,0.6607791185379028,
False,0.9999858140945436,0.9999858140945436,0.02833135984838,0.3774075210094452,vgg16,resnet50,pgd,0.17,20.728513717651367,0.6033592224121094,
True,0.9997696280479432,0.9997696280479432,0.9521775245666504,0.9521775245666504,vgg16,resnet50,pgd,0.17,21.062667846679688,0.7245292067527771,
True,0.9992350339889526,0.9992350339889526,0.9525997638702391,0.9525997638702391,vgg16,resnet50,pgd,0.17,21.191574096679688,0.6755868196487427,
True,0.9999760389328004,0.9999760389328004,0.981210708618164,0.981210708618164,vgg16,resnet50,pgd,0.17,20.67873764038086,0.6260208487510681,
False,0.9999938011169434,0.9999938011169434,0.0007932737935334,0.961831510066986,vgg16,resnet50,pgd,0.17,21.04459571838379,0.7563942670822144,
False,0.9999996423721312,0.9999996423721312,0.0037621012888848,0.2359176278114318,vgg16,resnet50,pgd,0.17,21.09627342224121,0.5282915830612183,
True,1.0,1.0,0.9935135841369628,0.9935135841369628,vgg16,resnet50,pgd,0.17,20.997100830078125,0.651993989944458,
False,0.9962365031242372,0.9962365031242372,0.0427287146449089,0.1674638390541076,vgg16,resnet50,pgd,0.17,22.287288665771484,0.8824040293693542,
True,0.9990652203559875,0.9990652203559875,0.8388093113899231,0.8388093113899231,vgg16,resnet50,pgd,0.17,19.47884750366211,0.4705394208431244,
True,0.9953802824020386,0.9953802824020386,0.9184489250183104,0.9184489250183104,vgg16,resnet50,pgd,0.17,19.67641830444336,0.6537737846374512,
True,0.9999877214431764,0.9999877214431764,0.948171317577362,0.948171317577362,vgg16,resnet50,pgd,0.17,20.547664642333984,0.6970292925834656,
False,0.9152818918228148,0.9152818918228148,0.0003573360736481,0.9952055215835572,vgg16,resnet50,pgd,0.17,20.67618560791016,0.6971462965011597,
False,0.9999494552612304,0.9999494552612304,0.0197826623916625,0.8460642099380493,vgg16,resnet50,pgd,0.17,21.414047241210938,0.7915217876434326,
True,0.9993858337402344,0.9993858337402344,0.3590890765190124,0.3590890765190124,vgg16,resnet50,pgd,0.17,20.89495658874512,0.621309220790863,
True,0.9997549653053284,0.9997549653053284,0.6254981160163879,0.6254981160163879,vgg16,resnet50,pgd,0.17,20.81499481201172,0.6341029405593872,
True,0.9999982118606568,0.9999982118606568,0.9896073937416076,0.9896073937416076,vgg16,resnet50,pgd,0.17,21.295114517211918,0.7767447233200073,
True,0.9417413473129272,0.9417413473129272,0.8123016357421875,0.8123016357421875,vgg16,resnet50,pgd,0.17,20.73688697814941,0.6129340529441833,
True,0.9999994039535522,0.9999994039535522,0.6699675917625427,0.6699675917625427,vgg16,resnet50,pgd,0.17,20.79102325439453,0.6237315535545349,
True,0.998372495174408,0.998372495174408,0.8941925168037415,0.8941925168037415,vgg16,resnet50,pgd,0.17,20.77071189880371,0.6742205023765564,
False,0.0353911705315113,0.1467952728271484,0.0004019054758828,0.3954436480998993,vgg16,resnet50,pgd,0.17,20.07367706298828,0.5202808380126953,
True,0.9999790191650392,0.9999790191650392,0.9915804266929626,0.9915804266929626,vgg16,resnet50,pgd,0.17,20.864110946655277,0.7285910844802856,
True,1.0,1.0,0.9666605591773988,0.9666605591773988,vgg16,resnet50,pgd,0.17,20.79331588745117,0.6626856327056885,
False,0.8666437268257141,0.8666437268257141,0.0015444532036781,0.7107663750648499,vgg16,resnet50,pgd,0.17,20.57556915283203,0.5735746622085571,
True,0.9998602867126464,0.9998602867126464,0.9835631847381592,0.9835631847381592,vgg16,resnet50,pgd,0.17,20.5148983001709,0.602392852306366,
True,0.9999668598175048,0.9999668598175048,0.6110813617706299,0.6110813617706299,vgg16,resnet50,pgd,0.17,21.08193588256836,0.6722943782806396,
False,0.9915536046028136,0.9915536046028136,0.0026602721773087,0.8914204835891724,vgg16,resnet50,pgd,0.17,20.72562599182129,0.6031093001365662,
False,0.0096841920167207,0.3639225661754608,0.0072382991202175,0.1012412160634994,vgg16,resnet50,pgd,0.17,21.981889724731445,0.8524214029312134,
False,0.3099556565284729,0.3099556565284729,0.0002714401634875,0.9871695041656494,vgg16,resnet50,pgd,0.17,21.80885505676269,0.8153643608093262,
True,0.9940693378448486,0.9940693378448486,0.8024199604988098,0.8024199604988098,vgg16,resnet50,pgd,0.17,21.302534103393555,0.7759696841239929,
False,0.8144246935844421,0.8144246935844421,0.1573170870542526,0.3934643566608429,vgg16,resnet50,pgd,0.17,21.854156494140625,0.7987954020500183,
False,0.4657119214534759,0.4657119214534759,0.0085360836237668,0.1581944227218628,vgg16,resnet50,pgd,0.17,20.55111312866211,0.5977324843406677,
False,0.8995105624198914,0.8995105624198914,0.004478670656681,0.3785125911235809,vgg16,resnet50,pgd,0.17,20.656160354614254,0.582307755947113,
True,0.999232292175293,0.999232292175293,0.9429057240486144,0.9429057240486144,vgg16,resnet50,pgd,0.17,22.185922622680664,0.8066760897636414,
True,0.9999991655349731,0.9999991655349731,0.9777337908744812,0.9777337908744812,vgg16,resnet50,pgd,0.17,22.047060012817383,0.8145408630371094,
True,0.9999064207077026,0.9999064207077026,0.9691975116729736,0.9691975116729736,vgg16,resnet50,pgd,0.17,20.799922943115234,0.6892533302307129,
False,0.9923980832099916,0.9923980832099916,0.0001205548323923,0.8045793771743774,vgg16,resnet50,pgd,0.17,21.16956329345703,0.5755910277366638,
False,0.0070693283341825,0.2575494349002838,0.0006096230936236,0.8879976868629456,vgg16,resnet50,pgd,0.17,20.81073570251465,0.3773139715194702,
False,0.4336744844913482,0.4336744844913482,0.0054271034896373,0.4006911814212799,vgg16,resnet50,pgd,0.17,21.16550064086914,0.6215484738349915,
False,0.9999815225601196,0.9999815225601196,0.0273412019014358,0.1196334585547447,vgg16,resnet50,pgd,0.17,21.56235122680664,0.72080397605896,
True,0.9996445178985596,0.9996445178985596,0.7418950200080872,0.7418950200080872,vgg16,resnet50,pgd,0.17,21.2613582611084,0.7641026973724365,
True,0.9979119896888732,0.9979119896888732,0.9947562217712402,0.9947562217712402,vgg16,resnet50,pgd,0.17,21.25745964050293,0.7049399614334106,
False,0.5025231242179871,0.5025231242179871,0.0888884663581848,0.1333185583353042,vgg16,resnet50,pgd,0.17,20.18263816833496,0.6345962285995483,
True,0.9999996423721312,0.9999996423721312,0.9668825268745422,0.9668825268745422,vgg16,resnet50,pgd,0.17,22.253433227539062,0.831727921962738,
False,7.049609121168032e-05,0.900926411151886,0.0003857021802105,0.4376251101493835,vgg16,resnet50,pgd,0.17,20.33086585998535,0.4380364418029785,
False,0.0028666597791016,0.9951203465461732,0.0008167474879883,0.9899592995643616,vgg16,resnet50,pgd,0.17,20.43470001220703,0.5615262389183044,
False,0.9724389910697936,0.9724389910697936,0.0122974747791886,0.0452695712447166,vgg16,resnet50,pgd,0.17,20.86359405517578,0.6883894801139832,
True,0.9648182988166808,0.9648182988166808,0.703323245048523,0.703323245048523,vgg16,resnet50,pgd,0.17,21.431541442871094,0.7897067070007324,
True,0.9997915625572203,0.9997915625572203,0.3600518703460693,0.3600518703460693,vgg16,resnet50,pgd,0.17,21.97073173522949,0.8381298780441284,
False,0.8028460144996643,0.8028460144996643,0.0316772162914276,0.0622719451785087,vgg16,resnet50,pgd,0.17,21.21848487854004,0.5284674167633057,
