correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9975202679634094,0.9975202679634094,resnet50,vgg16,pgd,0.05,6.19167423248291,0.9714374542236328
True,0.9856581091880798,0.9856581091880798,0.999916672706604,0.999916672706604,resnet50,vgg16,pgd,0.05,6.264434814453125,0.9635562300682068
True,0.9748320579528809,0.9748320579528809,0.9999276399612427,0.9999276399612427,resnet50,vgg16,pgd,0.05,6.262938022613525,0.9637022018432617
True,0.9967948794364929,0.9967948794364929,0.9999544620513916,0.9999544620513916,resnet50,vgg16,pgd,0.05,6.184020042419434,0.9356076121330261
True,0.9890475869178772,0.9890475869178772,0.9994257688522339,0.9994257688522339,resnet50,vgg16,pgd,0.05,6.069262981414795,0.9731268286705017
False,0.9987567663192749,0.9987567663192749,0.02945229411125183,0.20102743804454803,resnet50,vgg16,pgd,0.05,5.986600399017334,0.9333126544952393
True,0.9959398508071899,0.9959398508071899,0.9991036057472229,0.9991036057472229,resnet50,vgg16,pgd,0.05,6.308215618133545,0.9742550849914551
True,0.9934543371200562,0.9934543371200562,0.780656099319458,0.780656099319458,resnet50,vgg16,pgd,0.05,6.238743305206299,0.9551331996917725
True,0.9804065227508545,0.9804065227508545,0.9881419539451599,0.9881419539451599,resnet50,vgg16,pgd,0.05,6.172700881958008,0.8883099555969238
True,0.9984664916992188,0.9984664916992188,0.6783348917961121,0.6783348917961121,resnet50,vgg16,pgd,0.05,6.374827861785889,0.9656266570091248
True,0.9960901141166687,0.9960901141166687,0.9953374862670898,0.9953374862670898,resnet50,vgg16,pgd,0.05,6.2794671058654785,0.9613199234008789
True,0.9962515234947205,0.9962515234947205,0.9971108436584473,0.9971108436584473,resnet50,vgg16,pgd,0.05,6.330892086029053,0.9663249254226685
True,0.9985600113868713,0.9985600113868713,0.9999818801879883,0.9999818801879883,resnet50,vgg16,pgd,0.05,6.260890007019043,0.9707754850387573
True,0.9903799295425415,0.9903799295425415,0.9897115230560303,0.9897115230560303,resnet50,vgg16,pgd,0.05,6.201231002807617,0.8979678153991699
False,0.8287179470062256,0.8287179470062256,0.14428408443927765,0.2743063271045685,resnet50,vgg16,pgd,0.05,6.071485996246338,0.9178105592727661
True,0.9905347228050232,0.9905347228050232,0.7435688972473145,0.7435688972473145,resnet50,vgg16,pgd,0.05,6.137676239013672,0.9206597208976746
True,0.9944314360618591,0.9944314360618591,0.9763477444648743,0.9763477444648743,resnet50,vgg16,pgd,0.05,6.21938943862915,0.9550155401229858
True,0.9755632877349854,0.9755632877349854,0.6260471940040588,0.6260471940040588,resnet50,vgg16,pgd,0.05,5.750626087188721,0.937014102935791
True,0.9897451996803284,0.9897451996803284,0.9999896287918091,0.9999896287918091,resnet50,vgg16,pgd,0.05,5.989194869995117,0.9481477737426758
True,0.9838902354240417,0.9838902354240417,0.9214614033699036,0.9214614033699036,resnet50,vgg16,pgd,0.05,6.095677375793457,0.9010014533996582
True,0.9927219748497009,0.9927219748497009,0.9999990463256836,0.9999990463256836,resnet50,vgg16,pgd,0.05,6.169918060302734,0.9565405249595642
True,0.9980859756469727,0.9980859756469727,0.9356813430786133,0.9356813430786133,resnet50,vgg16,pgd,0.05,6.197474002838135,0.9504173994064331
True,0.995461642742157,0.995461642742157,0.9980621933937073,0.9980621933937073,resnet50,vgg16,pgd,0.05,6.318054676055908,0.9547594785690308
True,0.9979925155639648,0.9979925155639648,0.9195741415023804,0.9195741415023804,resnet50,vgg16,pgd,0.05,6.355234146118164,0.9571937322616577
True,0.9941394329071045,0.9941394329071045,0.8455552458763123,0.8455552458763123,resnet50,vgg16,pgd,0.05,6.166441917419434,0.9410545229911804
True,0.9956134557723999,0.9956134557723999,0.9995163679122925,0.9995163679122925,resnet50,vgg16,pgd,0.05,6.177211761474609,0.921532392501831
True,0.9908316731452942,0.9908316731452942,0.9992632269859314,0.9992632269859314,resnet50,vgg16,pgd,0.05,6.274608612060547,0.9577285051345825
