adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9986680746078492,0.9986680746078492,0.1237190216779708,0.1237190216779708,vgg16,resnet50,fgsm,0.13,47.64641571044922,0.4844453930854797,
True,0.999997854232788,0.999997854232788,0.7625254988670349,0.7625254988670349,vgg16,resnet50,fgsm,0.13,49.8491439819336,0.4048608243465423,
True,0.9999802112579346,0.9999802112579346,0.1445229053497314,0.1445229053497314,vgg16,resnet50,fgsm,0.13,49.09394073486328,0.4163659811019897,
False,0.9998633861541748,0.9998633861541748,0.0115805761888623,0.0535243563354015,vgg16,resnet50,fgsm,0.13,49.33812713623047,0.2852882146835327,
False,0.9992606043815612,0.9992606043815612,0.0389323979616165,0.0687600374221801,vgg16,resnet50,fgsm,0.13,48.21103286743164,0.4389780759811401,
False,0.0306641981005668,0.2428690940141677,0.0038701745215803,0.0602459944784641,vgg16,resnet50,fgsm,0.13,48.30971908569336,0.2655774056911468,
False,0.999935746192932,0.999935746192932,0.0147073734551668,0.0574252493679523,vgg16,resnet50,fgsm,0.13,50.05144882202149,0.4477364718914032,
False,0.5261390805244446,0.5261390805244446,0.0205190535634756,0.0454508177936077,vgg16,resnet50,fgsm,0.13,49.800418853759766,0.3674681782722473,
False,0.9977641105651855,0.9977641105651855,0.0023610228672623,0.5929681658744812,vgg16,resnet50,fgsm,0.13,50.126708984375,0.2015456259250641,
False,0.902858555316925,0.902858555316925,0.0267872903496027,0.118392065167427,vgg16,resnet50,fgsm,0.13,48.35889434814453,0.4800074100494385,
False,0.9997745156288148,0.9997745156288148,0.0152017073705792,0.0430508255958557,vgg16,resnet50,fgsm,0.13,50.157188415527344,0.3868232667446136,
False,0.9997931122779846,0.9997931122779846,0.014097549021244,0.0885892137885093,vgg16,resnet50,fgsm,0.13,49.15361785888672,0.3803884387016296,
False,0.999991536140442,0.999991536140442,0.052029512822628,0.0566230863332748,vgg16,resnet50,fgsm,0.13,49.122371673583984,0.405775785446167,
False,0.9990237951278688,0.9990237951278688,0.0089731328189373,0.193693608045578,vgg16,resnet50,fgsm,0.13,48.97978210449219,0.2121094763278961,
False,0.1596251428127288,0.2914247214794159,0.0044667450711131,0.0564533732831478,vgg16,resnet50,fgsm,0.13,48.164161682128906,0.2802969813346863,
False,0.9974873065948486,0.9974873065948486,0.0142068713903427,0.0556334182620048,vgg16,resnet50,fgsm,0.13,49.564823150634766,0.2199551463127136,
False,0.9984509944915771,0.9984509944915771,0.0061352360062301,0.1334177702665329,vgg16,resnet50,fgsm,0.13,48.28779602050781,0.3924672603607178,
False,0.7766540050506592,0.7766540050506592,0.2336298525333404,0.7323460578918457,vgg16,resnet50,fgsm,0.13,43.28912734985352,0.3170928657054901,
False,0.999996304512024,0.999996304512024,0.0031451727263629,0.1520042717456817,vgg16,resnet50,fgsm,0.13,47.19565963745117,0.3381474018096924,
False,0.9906614422798156,0.9906614422798156,0.0047600246034562,0.0656497776508331,vgg16,resnet50,fgsm,0.13,46.30919647216797,0.1945591419935226,
True,0.9999997615814208,0.9999997615814208,0.1547227352857589,0.1547227352857589,vgg16,resnet50,fgsm,0.13,50.05245971679688,0.3464736342430115,
False,0.9884077906608582,0.9884077906608582,0.0051509910263121,0.2975203096866607,vgg16,resnet50,fgsm,0.13,49.8145866394043,0.3352691829204559,
False,0.9996256828308104,0.9996256828308104,0.015720834955573,0.1307961642742157,vgg16,resnet50,fgsm,0.13,49.277191162109375,0.3372974097728729,
False,0.9701827764511108,0.9701827764511108,0.0099432654678821,0.0886636450886726,vgg16,resnet50,fgsm,0.13,48.388553619384766,0.3658397197723388,
True,0.9454201459884644,0.9454201459884644,0.2155322879552841,0.2155322879552841,vgg16,resnet50,fgsm,0.13,47.20679473876953,0.321119487285614,
False,0.9999858140945436,0.9999858140945436,0.0109238382428884,0.0663446187973022,vgg16,resnet50,fgsm,0.13,49.97084045410156,0.2622526884078979,
True,0.9997696280479432,0.9997696280479432,0.0960266590118408,0.0960266590118408,vgg16,resnet50,fgsm,0.13,49.40538787841797,0.3567045331001282,
True,0.9992350339889526,0.9992350339889526,0.3369843065738678,0.3369843065738678,vgg16,resnet50,fgsm,0.13,47.3569564819336,0.3549540936946869,
False,0.9999760389328004,0.9999760389328004,0.0397683531045913,0.0644785016775131,vgg16,resnet50,fgsm,0.13,48.936893463134766,0.2865464687347412,
True,0.9999938011169434,0.9999938011169434,0.2913051247596741,0.2913051247596741,vgg16,resnet50,fgsm,0.13,47.71916580200195,0.4035462141036987,
False,0.9999996423721312,0.9999996423721312,0.0230329744517803,0.2504616677761078,vgg16,resnet50,fgsm,0.13,50.1409912109375,0.1953620314598083,
True,1.0,1.0,0.9753347039222716,0.9753347039222716,vgg16,resnet50,fgsm,0.13,48.17340850830078,0.333011120557785,
False,0.9962365031242372,0.9962365031242372,0.0080305226147174,0.1714358478784561,vgg16,resnet50,fgsm,0.13,49.71088409423828,0.6412665247917175,
False,0.9990652203559875,0.9990652203559875,0.0326352752745151,0.0809331014752388,vgg16,resnet50,fgsm,0.13,43.63056564331055,0.1967721581459045,
False,0.9953802824020386,0.9953802824020386,0.0411991290748119,0.2992112934589386,vgg16,resnet50,fgsm,0.13,45.29585266113281,0.2966130673885345,
False,0.9999877214431764,0.9999877214431764,0.0053699361160397,0.0485626980662345,vgg16,resnet50,fgsm,0.13,47.44028854370117,0.3688581585884094,
False,0.9152818918228148,0.9152818918228148,0.0141061414033174,0.0624123327434062,vgg16,resnet50,fgsm,0.13,49.94176483154297,0.3037098050117492,
False,0.9999494552612304,0.9999494552612304,0.0161533970385789,0.2060848921537399,vgg16,resnet50,fgsm,0.13,49.03378677368164,0.4316876828670501,
True,0.9993858337402344,0.9993858337402344,0.1264450401067733,0.1264450401067733,vgg16,resnet50,fgsm,0.13,49.17564392089844,0.2738928496837616,
False,0.9997549653053284,0.9997549653053284,0.0130411274731159,0.0880225002765655,vgg16,resnet50,fgsm,0.13,50.13222885131836,0.2710351943969726,
True,0.9999982118606568,0.9999982118606568,0.9585815072059632,0.9585815072059632,vgg16,resnet50,fgsm,0.13,48.061668395996094,0.4501650333404541,
False,0.9417413473129272,0.9417413473129272,0.0049510770477354,0.0824181362986564,vgg16,resnet50,fgsm,0.13,47.60009765625,0.3103331923484802,
True,0.9999994039535522,0.9999994039535522,0.7151665687561035,0.7151665687561035,vgg16,resnet50,fgsm,0.13,49.13699722290039,0.251161128282547,
False,0.998372495174408,0.998372495174408,0.0536759980022907,0.0588190890848636,vgg16,resnet50,fgsm,0.13,48.64959716796875,0.3380078673362732,
False,0.0353911705315113,0.1467952728271484,0.0064909807406365,0.2003373652696609,vgg16,resnet50,fgsm,0.13,46.802337646484375,0.1810321509838104,
False,0.9999790191650392,0.9999790191650392,0.0272414237260818,0.1136932075023651,vgg16,resnet50,fgsm,0.13,48.676002502441406,0.3839194774627685,
True,1.0,1.0,0.927765429019928,0.927765429019928,vgg16,resnet50,fgsm,0.13,47.38298034667969,0.3117905259132385,
False,0.8666437268257141,0.8666437268257141,0.0014337790198624,0.6477916836738586,vgg16,resnet50,fgsm,0.13,48.3734016418457,0.2435854077339172,
False,0.9998602867126464,0.9998602867126464,0.0249708481132984,0.0636386200785636,vgg16,resnet50,fgsm,0.13,47.917293548583984,0.2752070724964142,
False,0.9999668598175048,0.9999668598175048,0.04163658618927,0.1382647007703781,vgg16,resnet50,fgsm,0.13,47.62442398071289,0.3582064509391784,
False,0.9915536046028136,0.9915536046028136,0.018331442028284,0.2991836965084076,vgg16,resnet50,fgsm,0.13,48.39152908325195,0.242360919713974,
False,0.0096841920167207,0.3639225661754608,0.0067394217476248,0.0888943523168563,vgg16,resnet50,fgsm,0.13,49.25925827026367,0.5819411277770996,
False,0.3099556565284729,0.3099556565284729,0.0072585339657962,0.0768113285303115,vgg16,resnet50,fgsm,0.13,49.37982177734375,0.4892716109752655,
False,0.9940693378448486,0.9940693378448486,0.0063918298110365,0.0710196122527122,vgg16,resnet50,fgsm,0.13,49.719482421875,0.4282392859458923,
False,0.8144246935844421,0.8144246935844421,0.010314280167222,0.1947758644819259,vgg16,resnet50,fgsm,0.13,47.811649322509766,0.494852066040039,
False,0.4657119214534759,0.4657119214534759,0.0044836136512458,0.036218125373125,vgg16,resnet50,fgsm,0.13,49.13561248779297,0.2411966174840927,
False,0.8995105624198914,0.8995105624198914,0.0052331131882965,0.1093713119626045,vgg16,resnet50,fgsm,0.13,49.89712142944336,0.2375249117612838,
False,0.999232292175293,0.999232292175293,0.0121943475678563,0.2195583283901214,vgg16,resnet50,fgsm,0.13,50.00996398925781,0.51084303855896,
True,0.9999991655349731,0.9999991655349731,0.2343040555715561,0.2343040555715561,vgg16,resnet50,fgsm,0.13,49.519508361816406,0.4927845001220703,
False,0.9999064207077026,0.9999064207077026,0.0156152350828051,0.0595100969076156,vgg16,resnet50,fgsm,0.13,47.93722915649414,0.3444335460662842,
False,0.9923980832099916,0.9923980832099916,0.0073860483244061,0.086274117231369,vgg16,resnet50,fgsm,0.13,49.5645751953125,0.2474911659955978,
False,0.0070693283341825,0.2575494349002838,0.0042630597017705,0.4813272058963775,vgg16,resnet50,fgsm,0.13,50.39741516113281,0.1136587560176849,
False,0.4336744844913482,0.4336744844913482,0.0050181467086076,0.0790634304285049,vgg16,resnet50,fgsm,0.13,50.04521560668945,0.2815980017185211,
False,0.9999815225601196,0.9999815225601196,0.0125943543389439,0.0592432618141174,vgg16,resnet50,fgsm,0.13,50.2359733581543,0.3502166271209717,
False,0.9996445178985596,0.9996445178985596,0.0343017354607582,0.1148913204669952,vgg16,resnet50,fgsm,0.13,47.84478759765625,0.4335492253303528,
True,0.9979119896888732,0.9979119896888732,0.5119839906692505,0.5119839906692505,vgg16,resnet50,fgsm,0.13,48.65761566162109,0.346285343170166,
False,0.5025231242179871,0.5025231242179871,0.0101859923452138,0.0500646084547042,vgg16,resnet50,fgsm,0.13,45.57841873168945,0.2975634336471557,
True,0.9999996423721312,0.9999996423721312,0.9438244700431824,0.9438244700431824,vgg16,resnet50,fgsm,0.13,50.25113677978516,0.5227742195129395,
False,7.049609121168032e-05,0.900926411151886,0.001178567064926,0.3815830945968628,vgg16,resnet50,fgsm,0.13,48.56803512573242,0.1182781010866165,
False,0.0028666597791016,0.9951203465461732,0.0051601184532046,0.1653073132038116,vgg16,resnet50,fgsm,0.13,49.06877136230469,0.2023962140083313,
False,0.9724389910697936,0.9724389910697936,0.0101722748950123,0.0507124625146389,vgg16,resnet50,fgsm,0.13,47.77863693237305,0.3165411651134491,
False,0.9648182988166808,0.9648182988166808,0.0113204140216112,0.4831465482711792,vgg16,resnet50,fgsm,0.13,48.30558013916016,0.4804497957229614,
