adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9986680746078492,0.9986680746078492,0.1050603464245796,0.1050603464245796,vgg16,resnet50,fgsm,0.17,61.563663482666016,0.3806600272655487,True
True,0.999997854232788,0.999997854232788,0.3879112303256988,0.3879112303256988,vgg16,resnet50,fgsm,0.17,64.5866470336914,0.3042398393154144,True
False,0.9999802112579346,0.9999802112579346,0.0296266432851552,0.0718045756220817,vgg16,resnet50,fgsm,0.17,63.22986602783203,0.3166618943214416,True
False,0.9998633861541748,0.9998633861541748,0.0097815059125423,0.0497731380164623,vgg16,resnet50,fgsm,0.17,63.77882766723633,0.2041432112455368,True
False,0.9992606043815612,0.9992606043815612,0.013449846766889,0.0930386409163475,vgg16,resnet50,fgsm,0.17,61.717063903808594,0.3293692469596863,True
False,0.0306641981005668,0.2428690940141677,0.0042094620876014,0.0733170881867408,vgg16,resnet50,fgsm,0.17,62.78084564208984,0.1862220466136932,True
False,0.999935746192932,0.999935746192932,0.0109279360622167,0.0487735085189342,vgg16,resnet50,fgsm,0.17,65.07892608642578,0.335075318813324,True
False,0.5261390805244446,0.5261390805244446,0.0066618281416594,0.0504736676812171,vgg16,resnet50,fgsm,0.17,64.74068450927734,0.2766653895378113,True
False,0.9977641105651855,0.9977641105651855,0.0022454299032688,0.7468068599700928,vgg16,resnet50,fgsm,0.17,65.26667022705078,0.1466003358364105,True
False,0.902858555316925,0.902858555316925,0.0091940378770232,0.0699000433087349,vgg16,resnet50,fgsm,0.17,62.37919616699219,0.3748224973678589,True
False,0.9997745156288148,0.9997745156288148,0.0077560972422361,0.0394506193697452,vgg16,resnet50,fgsm,0.17,65.20372772216797,0.2836522161960602,True
False,0.9997931122779846,0.9997931122779846,0.0090824896469712,0.0945157557725906,vgg16,resnet50,fgsm,0.17,63.59444046020508,0.2788057029247284,True
False,0.999991536140442,0.999991536140442,0.0176178198307752,0.0674511641263961,vgg16,resnet50,fgsm,0.17,63.50789260864258,0.2969017624855041,True
False,0.9990237951278688,0.9990237951278688,0.0058867624029517,0.1857307851314544,vgg16,resnet50,fgsm,0.17,62.9030647277832,0.1513316929340362,True
False,0.1596251428127288,0.2914247214794159,0.005226953420788,0.058091927319765,vgg16,resnet50,fgsm,0.17,61.903602600097656,0.210011214017868,True
False,0.9974873065948486,0.9974873065948486,0.00645721424371,0.1126856356859207,vgg16,resnet50,fgsm,0.17,63.466827392578125,0.1533756554126739,True
False,0.9984509944915771,0.9984509944915771,0.0038112164475023,0.0835244357585907,vgg16,resnet50,fgsm,0.17,62.447052001953125,0.3008404970169067,True
False,0.7766540050506592,0.7766540050506592,0.0315768606960773,0.9557645916938782,vgg16,resnet50,fgsm,0.17,56.40177154541016,0.2367172837257385,True
False,0.999996304512024,0.999996304512024,0.003623659024015,0.1155263036489486,vgg16,resnet50,fgsm,0.17,61.02837753295898,0.2466069310903549,True
False,0.9906614422798156,0.9906614422798156,0.0036184156779199,0.1110941097140312,vgg16,resnet50,fgsm,0.17,59.04204940795898,0.1343342661857605,True
False,0.9999997615814208,0.9999997615814208,0.0122447721660137,0.0409687235951423,vgg16,resnet50,fgsm,0.17,65.08381652832031,0.2519596815109253,True
False,0.9884077906608582,0.9884077906608582,0.0068591386079788,0.1089769601821899,vgg16,resnet50,fgsm,0.17,64.32841491699219,0.2435656189918518,True
False,0.9996256828308104,0.9996256828308104,0.0087883053347468,0.1211170256137847,vgg16,resnet50,fgsm,0.17,63.757957458496094,0.2438248842954635,True
False,0.9701827764511108,0.9701827764511108,0.0084169022738933,0.1139863058924675,vgg16,resnet50,fgsm,0.17,62.2000846862793,0.2730559110641479,True
False,0.9454201459884644,0.9454201459884644,0.0139187648892402,0.1905291080474853,vgg16,resnet50,fgsm,0.17,60.79329681396485,0.237964391708374,True
False,0.9999858140945436,0.9999858140945436,0.0056397719308733,0.0562771148979663,vgg16,resnet50,fgsm,0.17,64.9717788696289,0.1911590099334716,True
False,0.9997696280479432,0.9997696280479432,0.0159188713878393,0.0381028465926647,vgg16,resnet50,fgsm,0.17,64.03317260742188,0.2595055103302002,True
False,0.9992350339889526,0.9992350339889526,0.0367643423378467,0.2405038774013519,vgg16,resnet50,fgsm,0.17,60.93254852294922,0.2676917314529419,True
False,0.9999760389328004,0.9999760389328004,0.0122901666909456,0.0577678307890892,vgg16,resnet50,fgsm,0.17,63.218143463134766,0.2111174762248993,True
False,0.9999938011169434,0.9999938011169434,0.0242813844233751,0.0560168549418449,vgg16,resnet50,fgsm,0.17,61.44498062133789,0.2958664894104004,True
False,0.9999996423721312,0.9999996423721312,0.0091761350631713,0.611344575881958,vgg16,resnet50,fgsm,0.17,64.91055297851562,0.1343244016170501,True
True,1.0,1.0,0.9470552206039428,0.9470552206039428,vgg16,resnet50,fgsm,0.17,61.98580551147461,0.2505587339401245,True
False,0.9962365031242372,0.9962365031242372,0.0072793117724359,0.1018691956996917,vgg16,resnet50,fgsm,0.17,64.614990234375,0.5297802686691284,True
False,0.9990652203559875,0.9990652203559875,0.0118599347770214,0.1066972315311431,vgg16,resnet50,fgsm,0.17,56.25117111206055,0.140413150191307,True
False,0.9953802824020386,0.9953802824020386,0.013450882397592,0.2842032313346863,vgg16,resnet50,fgsm,0.17,57.97576141357422,0.2137273550033569,True
False,0.9999877214431764,0.9999877214431764,0.0044347760267555,0.0678334832191467,vgg16,resnet50,fgsm,0.17,60.57371139526367,0.2815364599227905,True
False,0.9152818918228148,0.9152818918228148,0.0108865452930331,0.0664556771516799,vgg16,resnet50,fgsm,0.17,64.9644546508789,0.2133397907018661,True
False,0.9999494552612304,0.9999494552612304,0.0092804171144962,0.2404334098100662,vgg16,resnet50,fgsm,0.17,63.04179000854492,0.3210449814796448,True
False,0.9993858337402344,0.9993858337402344,0.0408736877143383,0.0869350358843803,vgg16,resnet50,fgsm,0.17,63.85867691040039,0.1965621709823608,True
False,0.9997549653053284,0.9997549653053284,0.0099563747644424,0.044111393392086,vgg16,resnet50,fgsm,0.17,64.76416778564453,0.1895618289709091,True
True,0.9999982118606568,0.9999982118606568,0.8348613977432251,0.8348613977432251,vgg16,resnet50,fgsm,0.17,61.72930145263672,0.3424078822135925,True
False,0.9417413473129272,0.9417413473129272,0.0028517255559563,0.0824376195669174,vgg16,resnet50,fgsm,0.17,61.01354598999024,0.2414961159229278,True
False,0.9999994039535522,0.9999994039535522,0.011155042797327,0.0569063648581504,vgg16,resnet50,fgsm,0.17,63.61476135253906,0.1727824509143829,True
False,0.998372495174408,0.998372495174408,0.0186055935919284,0.0707169622182846,vgg16,resnet50,fgsm,0.17,62.87650680541992,0.2571159303188324,True
False,0.0353911705315113,0.1467952728271484,0.0065986118279397,0.1453055441379547,vgg16,resnet50,fgsm,0.17,60.78328323364258,0.1186079680919647,True
False,0.9999790191650392,0.9999790191650392,0.0118197770789265,0.0884908512234687,vgg16,resnet50,fgsm,0.17,63.17808151245117,0.2875875830650329,True
True,1.0,1.0,0.5514481067657471,0.5514481067657471,vgg16,resnet50,fgsm,0.17,61.40210723876953,0.2227918803691864,True
False,0.8666437268257141,0.8666437268257141,0.0012756370706483,0.7190653681755066,vgg16,resnet50,fgsm,0.17,62.64924621582031,0.1769863665103912,True
False,0.9998602867126464,0.9998602867126464,0.0093024121597409,0.059499304741621,vgg16,resnet50,fgsm,0.17,62.33989715576172,0.1982947438955307,True
False,0.9999668598175048,0.9999668598175048,0.0402908362448215,0.1040336340665817,vgg16,resnet50,fgsm,0.17,61.06340026855469,0.2751142978668213,True
False,0.9915536046028136,0.9915536046028136,0.0047825356014072,0.2372135072946548,vgg16,resnet50,fgsm,0.17,62.25378036499024,0.1690829247236251,True
False,0.0096841920167207,0.3639225661754608,0.0051592327654361,0.1389559656381607,vgg16,resnet50,fgsm,0.17,63.79967498779297,0.4719553887844085,True
