correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9884687066078186,0.9884687066078186,0.9105380773544312,0.9105380773544312,resnet50,vgg16,pgd,0.21,23.545278549194336,0.4562835097312927
False,0.9975457787513733,0.9975457787513733,0.09504784643650055,0.24683283269405365,resnet50,vgg16,pgd,0.21,23.241565704345703,0.5787587761878967
True,0.9984607696533203,0.9984607696533203,0.9608602523803711,0.9608602523803711,resnet50,vgg16,pgd,0.21,23.149921417236328,0.6874430179595947
True,0.9955915808677673,0.9955915808677673,0.8767161965370178,0.8767161965370178,resnet50,vgg16,pgd,0.21,23.234905242919922,0.6108419895172119
True,0.9904160499572754,0.9904160499572754,0.555472731590271,0.555472731590271,resnet50,vgg16,pgd,0.21,22.168691635131836,0.6046426296234131
True,0.99472576379776,0.99472576379776,0.6855307221412659,0.6855307221412659,resnet50,vgg16,pgd,0.21,23.584335327148438,0.7373189330101013
True,0.9927114248275757,0.9927114248275757,0.4557023346424103,0.4557023346424103,resnet50,vgg16,pgd,0.21,21.218652725219727,0.47099095582962036
True,0.9884676337242126,0.9884676337242126,0.979031503200531,0.979031503200531,resnet50,vgg16,pgd,0.21,23.058128356933594,0.5980063676834106
True,0.9912472367286682,0.9912472367286682,0.38073107600212097,0.38073107600212097,resnet50,vgg16,pgd,0.21,23.39434814453125,0.7011072039604187
True,0.9898938536643982,0.9898938536643982,0.9984288811683655,0.9984288811683655,resnet50,vgg16,pgd,0.21,23.451473236083984,0.7426692247390747
True,0.9903149008750916,0.9903149008750916,0.8449607491493225,0.8449607491493225,resnet50,vgg16,pgd,0.21,23.184837341308594,0.6740120649337769
True,0.9865781664848328,0.9865781664848328,0.8732088208198547,0.8732088208198547,resnet50,vgg16,pgd,0.21,22.837013244628906,0.7001087069511414
True,0.9815327525138855,0.9815327525138855,0.7018617987632751,0.7018617987632751,resnet50,vgg16,pgd,0.21,23.54622459411621,0.5380717515945435
True,0.9965577721595764,0.9965577721595764,0.767313539981842,0.767313539981842,resnet50,vgg16,pgd,0.21,23.628755569458008,0.8203467130661011
True,0.9932442307472229,0.9932442307472229,0.5158002972602844,0.5158002972602844,resnet50,vgg16,pgd,0.21,23.171894073486328,0.678749680519104
False,0.9844383597373962,0.9844383597373962,0.04519617184996605,0.1006535217165947,resnet50,vgg16,pgd,0.21,22.94111442565918,0.6447944045066833
True,0.9960402250289917,0.9960402250289917,0.4109601676464081,0.4109601676464081,resnet50,vgg16,pgd,0.21,23.528244018554688,0.6408791542053223
False,0.9918588995933533,0.9918588995933533,0.01684812270104885,0.21673919260501862,resnet50,vgg16,pgd,0.21,23.941265106201172,0.395343542098999
True,0.9971486926078796,0.9971486926078796,0.7440292239189148,0.7440292239189148,resnet50,vgg16,pgd,0.21,23.450599670410156,0.5701910853385925
False,0.8239904046058655,0.8239904046058655,0.0002905061119236052,0.40876904129981995,resnet50,vgg16,pgd,0.21,22.941255569458008,0.23689137399196625
False,0.9925546050071716,0.9925546050071716,0.06065782532095909,0.1886277198791504,resnet50,vgg16,pgd,0.21,21.028156280517578,0.5165016651153564
False,0.9877774119377136,0.9877774119377136,0.21709634363651276,0.40612077713012695,resnet50,vgg16,pgd,0.21,23.678403854370117,0.3688908517360687
False,0.9781439900398254,0.9781439900398254,0.03294292837381363,0.23845097422599792,resnet50,vgg16,pgd,0.21,23.82025909423828,0.3915945291519165
False,0.9915852546691895,0.9915852546691895,0.002593063982203603,0.4770644009113312,resnet50,vgg16,pgd,0.21,23.300216674804688,0.67342209815979
True,0.9337766766548157,0.9337766766548157,0.27608442306518555,0.27608442306518555,resnet50,vgg16,pgd,0.21,22.431581497192383,0.5405271053314209
True,0.9971332550048828,0.9971332550048828,0.547693133354187,0.547693133354187,resnet50,vgg16,pgd,0.21,21.875036239624023,0.3973957896232605
False,0.9823596477508545,0.9823596477508545,0.04267875850200653,0.5113871693611145,resnet50,vgg16,pgd,0.21,22.96068572998047,0.6812834739685059
False,0.964796781539917,0.964796781539917,0.001638128305785358,0.9968737363815308,resnet50,vgg16,pgd,0.21,23.382774353027344,0.4161017835140228
True,0.9943267703056335,0.9943267703056335,0.3766992688179016,0.3766992688179016,resnet50,vgg16,pgd,0.21,23.076515197753906,0.5217737555503845
False,0.9982282519340515,0.9982282519340515,0.35661494731903076,0.38065436482429504,resnet50,vgg16,pgd,0.21,23.5565128326416,0.4651971757411957
True,0.9651122689247131,0.9651122689247131,0.9445948004722595,0.9445948004722595,resnet50,vgg16,pgd,0.21,22.696300506591797,0.6484243273735046
False,0.11512917280197144,0.12812213599681854,0.015204326249659061,0.30017489194869995,resnet50,vgg16,pgd,0.21,23.064144134521484,0.7523138523101807
True,0.9811619520187378,0.9811619520187378,0.34857049584388733,0.34857049584388733,resnet50,vgg16,pgd,0.21,23.466205596923828,0.5761528611183167
False,0.9970226883888245,0.9970226883888245,0.008141515776515007,0.07560285925865173,resnet50,vgg16,pgd,0.21,23.585657119750977,0.676838755607605
True,0.9955984354019165,0.9955984354019165,0.37584811449050903,0.37584811449050903,resnet50,vgg16,pgd,0.21,23.400901794433594,0.47598040103912354
False,0.8518313765525818,0.8518313765525818,0.003963331691920757,0.1887669712305069,resnet50,vgg16,pgd,0.21,23.58599281311035,0.48343390226364136
True,0.9853866100311279,0.9853866100311279,0.35488763451576233,0.35488763451576233,resnet50,vgg16,pgd,0.21,23.139667510986328,0.397909015417099
True,0.9953561425209045,0.9953561425209045,0.39675647020339966,0.39675647020339966,resnet50,vgg16,pgd,0.21,23.576982498168945,0.5049731135368347
True,0.9968448877334595,0.9968448877334595,0.8441359996795654,0.8441359996795654,resnet50,vgg16,pgd,0.21,23.51671600341797,0.479873389005661
False,0.9983750581741333,0.9983750581741333,0.009010550566017628,0.17016641795635223,resnet50,vgg16,pgd,0.21,23.531356811523438,0.3781515061855316
False,0.9910932183265686,0.9910932183265686,6.23726737103425e-05,0.15739527344703674,resnet50,vgg16,pgd,0.21,23.844839096069336,0.3859146237373352
False,0.9845758676528931,0.9845758676528931,0.04894055426120758,0.6760691404342651,resnet50,vgg16,pgd,0.21,23.396520614624023,0.38487017154693604
False,0.9857062101364136,0.9857062101364136,0.026912158355116844,0.1874689906835556,resnet50,vgg16,pgd,0.21,24.03369140625,0.3173132836818695
False,0.9964136481285095,0.9964136481285095,0.0013851250987499952,0.191320538520813,resnet50,vgg16,pgd,0.21,23.67644691467285,0.31573355197906494
True,0.9787546992301941,0.9787546992301941,0.7209097743034363,0.7209097743034363,resnet50,vgg16,pgd,0.21,23.047277450561523,0.6021479368209839
False,0.9802818298339844,0.9802818298339844,0.04642550274729729,0.26191046833992004,resnet50,vgg16,pgd,0.21,23.59506607055664,0.3628208637237549
False,0.9942454695701599,0.9942454695701599,0.015680253505706787,0.23871354758739471,resnet50,vgg16,pgd,0.21,20.671316146850586,0.41429588198661804
True,0.9813362956047058,0.9813362956047058,0.8734380006790161,0.8734380006790161,resnet50,vgg16,pgd,0.21,22.12196922302246,0.5235341787338257
False,0.935036301612854,0.935036301612854,0.002963337581604719,0.3230414390563965,resnet50,vgg16,pgd,0.21,23.101327896118164,0.6741403937339783
True,0.9657662510871887,0.9657662510871887,0.7880203127861023,0.7880203127861023,resnet50,vgg16,pgd,0.21,23.171369552612305,0.541390597820282
False,0.9942187070846558,0.9942187070846558,0.02921212464570999,0.3869669735431671,resnet50,vgg16,pgd,0.21,22.78775978088379,0.33710163831710815
False,0.9957777261734009,0.9957777261734009,0.06609271466732025,0.7148879170417786,resnet50,vgg16,pgd,0.21,23.71057891845703,0.41343924403190613
False,0.9984706044197083,0.9984706044197083,0.1443185806274414,0.15069147944450378,resnet50,vgg16,pgd,0.21,22.21173858642578,0.3690193295478821
False,0.9972992539405823,0.9972992539405823,0.07262751460075378,0.12329673767089844,resnet50,vgg16,pgd,0.21,24.034006118774414,0.4028279483318329
False,0.9766122698783875,0.9766122698783875,0.013674557209014893,0.2351665198802948,resnet50,vgg16,pgd,0.21,22.003501892089844,0.5602262020111084
False,0.9880168437957764,0.9880168437957764,0.10060135275125504,0.10593404620885849,resnet50,vgg16,pgd,0.21,23.265869140625,0.4465707242488861
True,0.9956569671630859,0.9956569671630859,0.9998782873153687,0.9998782873153687,resnet50,vgg16,pgd,0.21,23.850982666015625,0.4123017191886902
False,0.9853571057319641,0.9853571057319641,0.015388964675366879,0.4225368797779083,resnet50,vgg16,pgd,0.21,23.84408950805664,0.355308473110199
False,0.9910434484481812,0.9910434484481812,0.0508665107190609,0.9129748940467834,resnet50,vgg16,pgd,0.21,22.77919578552246,0.5275327563285828
False,0.986112654209137,0.986112654209137,0.005937802605330944,0.5025811195373535,resnet50,vgg16,pgd,0.21,23.513940811157227,0.41556692123413086
False,0.9974592328071594,0.9974592328071594,0.005163827445358038,0.2420189380645752,resnet50,vgg16,pgd,0.21,23.1495304107666,0.3688129782676697
True,0.9917621612548828,0.9917621612548828,0.5045991539955139,0.5045991539955139,resnet50,vgg16,pgd,0.21,23.783306121826172,0.4868416488170624
True,0.9924545288085938,0.9924545288085938,0.9927412271499634,0.9927412271499634,resnet50,vgg16,pgd,0.21,21.511537551879883,0.4076729416847229
False,0.7888447046279907,0.7888447046279907,0.00045770243741571903,0.21651655435562134,resnet50,vgg16,pgd,0.21,23.816123962402344,0.4256972670555115
True,0.9998841285705566,0.9998841285705566,0.7630078196525574,0.7630078196525574,resnet50,vgg16,pgd,0.21,22.704748153686523,0.5408415794372559
True,0.9986299276351929,0.9986299276351929,0.523946225643158,0.523946225643158,resnet50,vgg16,pgd,0.21,23.259815216064453,0.3630944490432739
False,0.9994800686836243,0.9994800686836243,0.01165710762143135,0.38801267743110657,resnet50,vgg16,pgd,0.21,23.750547409057617,0.42229899764060974
True,0.9883387088775635,0.9883387088775635,0.6766362190246582,0.6766362190246582,resnet50,vgg16,pgd,0.21,23.121654510498047,0.468449205160141
False,0.9992498755455017,0.9992498755455017,0.059176571667194366,0.5379906296730042,resnet50,vgg16,pgd,0.21,23.164878845214844,0.6760196089744568
True,0.9949422478675842,0.9949422478675842,0.3067968785762787,0.3067968785762787,resnet50,vgg16,pgd,0.21,23.692415237426758,0.4012334942817688
False,0.7867314219474792,0.7867314219474792,0.009398332796990871,0.1666661947965622,resnet50,vgg16,pgd,0.21,22.638917922973633,0.672966480255127
True,0.9967917799949646,0.9967917799949646,0.1650094836950302,0.1650094836950302,resnet50,vgg16,pgd,0.21,23.464500427246094,0.39602208137512207
