correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9226861000061035,0.9226861000061035,resnet50,vgg16,pgd,0.15,22.562166213989258,0.7723566293716431
False,0.9856581091880798,0.9856581091880798,0.31675028800964355,0.3767530918121338,resnet50,vgg16,pgd,0.15,23.206714630126953,0.7163709998130798
True,0.9748320579528809,0.9748320579528809,0.89722740650177,0.89722740650177,resnet50,vgg16,pgd,0.15,22.825475692749023,0.7229064702987671
True,0.9967948794364929,0.9967948794364929,0.4615747630596161,0.4615747630596161,resnet50,vgg16,pgd,0.15,23.02225112915039,0.5958990454673767
True,0.9890475869178772,0.9890475869178772,0.994629442691803,0.994629442691803,resnet50,vgg16,pgd,0.15,22.911596298217773,0.7540240287780762
False,0.9987567663192749,0.9987567663192749,0.0035584564320743084,0.46372777223587036,resnet50,vgg16,pgd,0.15,22.653289794921875,0.5749850273132324
True,0.9959398508071899,0.9959398508071899,0.5511326193809509,0.5511326193809509,resnet50,vgg16,pgd,0.15,23.390525817871094,0.763730525970459
True,0.9934543371200562,0.9934543371200562,0.2728760838508606,0.2728760838508606,resnet50,vgg16,pgd,0.15,22.97084617614746,0.6772701740264893
False,0.9804065227508545,0.9804065227508545,0.0638224333524704,0.21368908882141113,resnet50,vgg16,pgd,0.15,23.352014541625977,0.44315966963768005
True,0.9984664916992188,0.9984664916992188,0.4409033954143524,0.4409033954143524,resnet50,vgg16,pgd,0.15,22.80986785888672,0.7616288065910339
True,0.9960901141166687,0.9960901141166687,0.2488500028848648,0.2488500028848648,resnet50,vgg16,pgd,0.15,23.20969581604004,0.7081482410430908
True,0.9962515234947205,0.9962515234947205,0.8863368034362793,0.8863368034362793,resnet50,vgg16,pgd,0.15,22.97797203063965,0.7137648463249207
True,0.9985600113868713,0.9985600113868713,0.9927473664283752,0.9927473664283752,resnet50,vgg16,pgd,0.15,22.950725555419922,0.7413816452026367
False,0.9903799295425415,0.9903799295425415,0.020586978644132614,0.133982315659523,resnet50,vgg16,pgd,0.15,22.98455238342285,0.482555091381073
False,0.8287179470062256,0.8287179470062256,0.001669391873292625,0.40731287002563477,resnet50,vgg16,pgd,0.15,22.26877212524414,0.5582705736160278
True,0.9905347228050232,0.9905347228050232,0.35596898198127747,0.35596898198127747,resnet50,vgg16,pgd,0.15,23.054061889648438,0.5200176239013672
False,0.9944314360618591,0.9944314360618591,0.10425978899002075,0.14114080369472504,resnet50,vgg16,pgd,0.15,22.900768280029297,0.6876989603042603
False,0.9755632877349854,0.9755632877349854,0.02845747210085392,0.3415810465812683,resnet50,vgg16,pgd,0.15,22.90262794494629,0.5673090815544128
True,0.9897451996803284,0.9897451996803284,0.7692952752113342,0.7692952752113342,resnet50,vgg16,pgd,0.15,22.615325927734375,0.6447658538818359
False,0.9838902354240417,0.9838902354240417,0.0158584862947464,0.39840808510780334,resnet50,vgg16,pgd,0.15,21.765024185180664,0.48761606216430664
True,0.9927219748497009,0.9927219748497009,0.850368320941925,0.850368320941925,resnet50,vgg16,pgd,0.15,23.293245315551758,0.666200578212738
True,0.9980859756469727,0.9980859756469727,0.6920279264450073,0.6920279264450073,resnet50,vgg16,pgd,0.15,23.054141998291016,0.6532835960388184
True,0.995461642742157,0.995461642742157,0.934552013874054,0.934552013874054,resnet50,vgg16,pgd,0.15,22.873361587524414,0.667827308177948
True,0.9979925155639648,0.9979925155639648,0.33368730545043945,0.33368730545043945,resnet50,vgg16,pgd,0.15,22.795515060424805,0.6852008700370789
False,0.9941394329071045,0.9941394329071045,0.015220168977975845,0.5535116195678711,resnet50,vgg16,pgd,0.15,22.24378776550293,0.6220683455467224
False,0.9956134557723999,0.9956134557723999,0.08835084736347198,0.18386022746562958,resnet50,vgg16,pgd,0.15,23.144922256469727,0.548503041267395
True,0.9908316731452942,0.9908316731452942,0.17361146211624146,0.17361146211624146,resnet50,vgg16,pgd,0.15,22.752788543701172,0.684502124786377
False,0.9967833757400513,0.9967833757400513,0.03738570958375931,0.6616267561912537,resnet50,vgg16,pgd,0.15,22.579570770263672,0.6439477801322937
True,0.9971505999565125,0.9971505999565125,0.7985748648643494,0.7985748648643494,resnet50,vgg16,pgd,0.15,22.887481689453125,0.5788242816925049
True,0.9925561547279358,0.9925561547279358,0.8939168453216553,0.8939168453216553,resnet50,vgg16,pgd,0.15,22.521970748901367,0.7289251685142517
False,0.9845361113548279,0.9845361113548279,0.06418774276971817,0.237798810005188,resnet50,vgg16,pgd,0.15,23.38370132446289,0.4753798842430115
True,0.9854265451431274,0.9854265451431274,0.9998548030853271,0.9998548030853271,resnet50,vgg16,pgd,0.15,22.991273880004883,0.6108006238937378
False,0.991421639919281,0.991421639919281,0.3728943169116974,0.4497610330581665,resnet50,vgg16,pgd,0.15,22.95037078857422,0.8686611652374268
False,0.9941806197166443,0.9941806197166443,0.22773905098438263,0.3252074420452118,resnet50,vgg16,pgd,0.15,21.843475341796875,0.41983431577682495
True,0.9925285577774048,0.9925285577774048,0.9164286255836487,0.9164286255836487,resnet50,vgg16,pgd,0.15,21.6486873626709,0.6079809069633484
False,0.9932265877723694,0.9932265877723694,0.0024876699317246675,0.43845900893211365,resnet50,vgg16,pgd,0.15,22.570354461669922,0.6519992351531982
False,0.9992368221282959,0.9992368221282959,0.12015960365533829,0.23557224869728088,resnet50,vgg16,pgd,0.15,23.090436935424805,0.6482609510421753
False,0.995278000831604,0.995278000831604,0.2924933433532715,0.39953523874282837,resnet50,vgg16,pgd,0.15,22.883304595947266,0.7600984573364258
True,0.9971703886985779,0.9971703886985779,0.8451071381568909,0.8451071381568909,resnet50,vgg16,pgd,0.15,22.76218605041504,0.5813487768173218
True,0.9922803640365601,0.9922803640365601,0.4091387689113617,0.4091387689113617,resnet50,vgg16,pgd,0.15,23.20163917541504,0.5846482515335083
True,0.9916898012161255,0.9916898012161255,0.9997952580451965,0.9997952580451965,resnet50,vgg16,pgd,0.15,22.75246810913086,0.7498677968978882
False,0.9963602423667908,0.9963602423667908,0.011356070637702942,0.224675253033638,resnet50,vgg16,pgd,0.15,22.459070205688477,0.5743542313575745
True,0.9931047558784485,0.9931047558784485,0.4873998761177063,0.4873998761177063,resnet50,vgg16,pgd,0.15,22.86014175415039,0.5799875259399414
True,0.980851948261261,0.980851948261261,0.35010451078414917,0.35010451078414917,resnet50,vgg16,pgd,0.15,22.58289909362793,0.632574200630188
False,0.41422033309936523,0.41422033309936523,0.000837381579913199,0.2662576735019684,resnet50,vgg16,pgd,0.15,22.317853927612305,0.46354183554649353
True,0.9861201047897339,0.9861201047897339,0.7133430242538452,0.7133430242538452,resnet50,vgg16,pgd,0.15,23.035085678100586,0.6885583400726318
True,0.9880762100219727,0.9880762100219727,0.9974769949913025,0.9974769949913025,resnet50,vgg16,pgd,0.15,22.752347946166992,0.6204999685287476
False,0.9983874559402466,0.9983874559402466,0.05353284254670143,0.21631792187690735,resnet50,vgg16,pgd,0.15,22.433090209960938,0.5226458311080933
True,0.9903793334960938,0.9903793334960938,0.21239128708839417,0.21239128708839417,resnet50,vgg16,pgd,0.15,23.029436111450195,0.5527950525283813
True,0.9944390058517456,0.9944390058517456,0.9291278123855591,0.9291278123855591,resnet50,vgg16,pgd,0.15,22.543609619140625,0.6385713219642639
False,0.9840993881225586,0.9840993881225586,0.02067454718053341,0.4278050363063812,resnet50,vgg16,pgd,0.15,22.472383499145508,0.5577262043952942
False,0.9691064953804016,0.9691064953804016,0.005365670192986727,0.5998498797416687,resnet50,vgg16,pgd,0.15,23.289772033691406,0.8340719938278198
False,0.99735426902771,0.99735426902771,0.0405101515352726,0.178391695022583,resnet50,vgg16,pgd,0.15,22.682052612304688,0.7997424006462097
False,0.9895825386047363,0.9895825386047363,0.06523521989583969,0.19128699600696564,resnet50,vgg16,pgd,0.15,22.98373031616211,0.7470122575759888
False,0.9984810948371887,0.9984810948371887,0.07588224112987518,0.18638472259044647,resnet50,vgg16,pgd,0.15,22.80158042907715,0.7779819369316101
False,0.9663552641868591,0.9663552641868591,0.003062124364078045,0.470458060503006,resnet50,vgg16,pgd,0.15,22.825414657592773,0.5427472591400146
False,0.9990822076797485,0.9990822076797485,0.07373133301734924,0.10004652291536331,resnet50,vgg16,pgd,0.15,23.001750946044922,0.5341010093688965
True,0.9924300312995911,0.9924300312995911,0.44170045852661133,0.44170045852661133,resnet50,vgg16,pgd,0.15,23.007240295410156,0.7873594164848328
True,0.9940618872642517,0.9940618872642517,0.9999542236328125,0.9999542236328125,resnet50,vgg16,pgd,0.15,23.105653762817383,0.795072078704834
True,0.9962146878242493,0.9962146878242493,0.34698566794395447,0.34698566794395447,resnet50,vgg16,pgd,0.15,22.60381317138672,0.6526585817337036
True,0.9958385229110718,0.9958385229110718,0.3406895399093628,0.3406895399093628,resnet50,vgg16,pgd,0.15,22.951473236083984,0.5326184630393982
False,0.9415212869644165,0.9415212869644165,0.0005215965211391449,0.13104355335235596,resnet50,vgg16,pgd,0.15,23.446657180786133,0.3192647695541382
False,0.9778894782066345,0.9778894782066345,0.130227729678154,0.15772885084152222,resnet50,vgg16,pgd,0.15,23.038908004760742,0.5799393653869629
False,0.9834113717079163,0.9834113717079163,0.04590146988630295,0.5002127885818481,resnet50,vgg16,pgd,0.15,22.95611000061035,0.6910914182662964
True,0.9995481371879578,0.9995481371879578,0.963887631893158,0.963887631893158,resnet50,vgg16,pgd,0.15,22.855697631835938,0.7362305521965027
True,0.9937096834182739,0.9937096834182739,0.6238505840301514,0.6238505840301514,resnet50,vgg16,pgd,0.15,22.776979446411133,0.6727352142333984
False,0.9917540550231934,0.9917540550231934,0.003833658527582884,0.28461307287216187,resnet50,vgg16,pgd,0.15,22.436426162719727,0.5892802476882935
True,0.9748935699462891,0.9748935699462891,0.9782105088233948,0.9782105088233948,resnet50,vgg16,pgd,0.15,23.048267364501953,0.8129197359085083
False,0.014733726158738136,0.23828329145908356,0.0006099437014199793,0.12966595590114594,resnet50,vgg16,pgd,0.15,22.700864791870117,0.3752546012401581
False,0.8565118908882141,0.8565118908882141,0.004509087186306715,0.4856448173522949,resnet50,vgg16,pgd,0.15,22.863876342773438,0.5007967948913574
False,0.9931990504264832,0.9931990504264832,0.11929132789373398,0.2818852663040161,resnet50,vgg16,pgd,0.15,22.392642974853516,0.6542865037918091
True,0.9950822591781616,0.9950822591781616,0.4249321222305298,0.4249321222305298,resnet50,vgg16,pgd,0.15,22.692203521728516,0.7647625207901001
True,0.9907480478286743,0.9907480478286743,0.47244465351104736,0.47244465351104736,resnet50,vgg16,pgd,0.15,23.130014419555664,0.8196746110916138
True,0.9978187084197998,0.9978187084197998,0.5519223213195801,0.5519223213195801,resnet50,vgg16,pgd,0.15,23.269611358642578,0.48588186502456665
True,0.996776282787323,0.996776282787323,0.9996403455734253,0.9996403455734253,resnet50,vgg16,pgd,0.15,22.824966430664062,0.7409014105796814
False,0.9911834001541138,0.9911834001541138,0.07184012234210968,0.14885342121124268,resnet50,vgg16,pgd,0.15,22.699562072753906,0.7670757174491882
True,0.994491696357727,0.994491696357727,0.40100976824760437,0.40100976824760437,resnet50,vgg16,pgd,0.15,22.905426025390625,0.7577986717224121
False,0.9953787326812744,0.9953787326812744,0.11558524519205093,0.28584685921669006,resnet50,vgg16,pgd,0.15,22.540189743041992,0.5660709738731384
