correct_classification_tgt,true_prob_before_src,max_prob_before_src,true_prob_after_tgt,max_prob_after_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim
True,0.9859511256217957,0.9859511256217957,0.9984371066093445,0.9984371066093445,resnet50,vgg16,cw,0.1,0.5186960697174072,0.9997715950012207
True,0.9856581091880798,0.9856581091880798,0.9999958276748657,0.9999958276748657,resnet50,vgg16,cw,0.1,0.7900375723838806,0.999163031578064
True,0.9748320579528809,0.9748320579528809,0.999976634979248,0.999976634979248,resnet50,vgg16,cw,0.1,0.7858108282089233,0.9991759061813354
True,0.9967948794364929,0.9967948794364929,0.9997944235801697,0.9997944235801697,resnet50,vgg16,cw,0.1,0.8325186371803284,0.9979144930839539
True,0.9890475869178772,0.9890475869178772,0.9993867874145508,0.9993867874145508,resnet50,vgg16,cw,0.1,0.486763060092926,0.9997509717941284
False,0.9987567663192749,0.9987567663192749,0.025024758651852608,0.22820162773132324,resnet50,vgg16,cw,0.1,0.9827192425727844,0.9967271089553833
True,0.9959398508071899,0.9959398508071899,0.9998948574066162,0.9998948574066162,resnet50,vgg16,cw,0.1,0.7389387488365173,0.9994280338287354
False,0.9934543371200562,0.9934543371200562,0.3911058306694031,0.5955268740653992,resnet50,vgg16,cw,0.1,1.1600288152694702,0.9973465204238892
True,0.9804065227508545,0.9804065227508545,0.9972662925720215,0.9972662925720215,resnet50,vgg16,cw,0.1,0.9134107828140259,0.9968547821044922
True,0.9984664916992188,0.9984664916992188,0.8554971218109131,0.8554971218109131,resnet50,vgg16,cw,0.1,0.6717914938926697,0.9992690086364746
True,0.9960901141166687,0.9960901141166687,0.9995250701904297,0.9995250701904297,resnet50,vgg16,cw,0.1,0.7379469871520996,0.9990953803062439
True,0.9962515234947205,0.9962515234947205,0.9997119307518005,0.9997119307518005,resnet50,vgg16,cw,0.1,0.7194421887397766,0.9993246793746948
True,0.9985600113868713,0.9985600113868713,0.9999873638153076,0.9999873638153076,resnet50,vgg16,cw,0.1,0.6387024521827698,0.9995555877685547
True,0.9903799295425415,0.9903799295425415,0.9993528723716736,0.9993528723716736,resnet50,vgg16,cw,0.1,0.895476222038269,0.9961937665939331
False,0.8287179470062256,0.8287179470062256,0.14637212455272675,0.31516072154045105,resnet50,vgg16,cw,0.1,0.6460531949996948,0.998566746711731
True,0.9905347228050232,0.9905347228050232,0.9972934126853943,0.9972934126853943,resnet50,vgg16,cw,0.1,0.7492303252220154,0.9981779456138611
True,0.9944314360618591,0.9944314360618591,0.996895432472229,0.996895432472229,resnet50,vgg16,cw,0.1,0.8698959946632385,0.9986604452133179
True,0.9755632877349854,0.9755632877349854,0.7686318159103394,0.7686318159103394,resnet50,vgg16,cw,0.1,0.5840641856193542,0.9991695880889893
True,0.9897451996803284,0.9897451996803284,0.9999908208847046,0.9999908208847046,resnet50,vgg16,cw,0.1,0.714055597782135,0.999212384223938
True,0.9838902354240417,0.9838902354240417,0.9900457262992859,0.9900457262992859,resnet50,vgg16,cw,0.1,0.6405649781227112,0.9986686706542969
True,0.9927219748497009,0.9927219748497009,0.9999997615814209,0.9999997615814209,resnet50,vgg16,cw,0.1,0.669055163860321,0.9990739822387695
True,0.9980859756469727,0.9980859756469727,0.9748173952102661,0.9748173952102661,resnet50,vgg16,cw,0.1,0.9470633268356323,0.9988800287246704
True,0.995461642742157,0.995461642742157,0.9993970394134521,0.9993970394134521,resnet50,vgg16,cw,0.1,0.5794944763183594,0.9996005296707153
True,0.9979925155639648,0.9979925155639648,0.9682939052581787,0.9682939052581787,resnet50,vgg16,cw,0.1,0.5497057437896729,0.9993723630905151
True,0.9941394329071045,0.9941394329071045,0.9544714689254761,0.9544714689254761,resnet50,vgg16,cw,0.1,0.4225526452064514,0.9995467066764832
True,0.9956134557723999,0.9956134557723999,0.9999897480010986,0.9999897480010986,resnet50,vgg16,cw,0.1,0.9354652166366577,0.9968740344047546
True,0.9908316731452942,0.9908316731452942,0.9997931122779846,0.9997931122779846,resnet50,vgg16,cw,0.1,0.5634286403656006,0.9994068145751953
True,0.9967833757400513,0.9967833757400513,0.9992706179618835,0.9992706179618835,resnet50,vgg16,cw,0.1,0.5912442803382874,0.9993655681610107
True,0.9971505999565125,0.9971505999565125,0.9999690055847168,0.9999690055847168,resnet50,vgg16,cw,0.1,0.7029901146888733,0.998860776424408
True,0.9925561547279358,0.9925561547279358,0.9999895095825195,0.9999895095825195,resnet50,vgg16,cw,0.1,0.9418260455131531,0.9990530014038086
True,0.9845361113548279,0.9845361113548279,0.9999996423721313,0.9999996423721313,resnet50,vgg16,cw,0.1,0.9016483426094055,0.9958173036575317
True,0.9854265451431274,0.9854265451431274,1.0,1.0,resnet50,vgg16,cw,0.1,0.656451404094696,0.9980785250663757
True,0.991421639919281,0.991421639919281,0.9935141801834106,0.9935141801834106,resnet50,vgg16,cw,0.1,0.6545431017875671,0.9997446537017822
True,0.9941806197166443,0.9941806197166443,0.9990274906158447,0.9990274906158447,resnet50,vgg16,cw,0.1,0.7539727687835693,0.9984099268913269
True,0.9925285577774048,0.9925285577774048,0.9946651458740234,0.9946651458740234,resnet50,vgg16,cw,0.1,0.5816514492034912,0.9992784261703491
True,0.9932265877723694,0.9932265877723694,0.9999866485595703,0.9999866485595703,resnet50,vgg16,cw,0.1,0.4784794747829437,0.9995044469833374
True,0.9992368221282959,0.9992368221282959,0.8015896081924438,0.8015896081924438,resnet50,vgg16,cw,0.1,1.023241400718689,0.9979816675186157
True,0.995278000831604,0.995278000831604,0.9999113082885742,0.9999113082885742,resnet50,vgg16,cw,0.1,0.9384326338768005,0.9992811679840088
True,0.9971703886985779,0.9971703886985779,0.9994601607322693,0.9994601607322693,resnet50,vgg16,cw,0.1,0.7127438187599182,0.9988743662834167
True,0.9922803640365601,0.9922803640365601,0.9996920824050903,0.9996920824050903,resnet50,vgg16,cw,0.1,0.6219586730003357,0.9991525411605835
True,0.9916898012161255,0.9916898012161255,0.9999982118606567,0.9999982118606567,resnet50,vgg16,cw,0.1,0.46846070885658264,0.999692440032959
True,0.9963602423667908,0.9963602423667908,0.9210315346717834,0.9210315346717834,resnet50,vgg16,cw,0.1,0.5627467632293701,0.9992203116416931
True,0.9931047558784485,0.9931047558784485,0.9999994039535522,0.9999994039535522,resnet50,vgg16,cw,0.1,0.747295618057251,0.9989265203475952
True,0.980851948261261,0.980851948261261,0.9981572031974792,0.9981572031974792,resnet50,vgg16,cw,0.1,0.6320663094520569,0.9990620017051697
False,0.41422033309936523,0.41422033309936523,0.05100313201546669,0.137892946600914,resnet50,vgg16,cw,0.1,0.9503897428512573,0.9967507719993591
True,0.9861201047897339,0.9861201047897339,0.999975323677063,0.999975323677063,resnet50,vgg16,cw,0.1,0.6964742541313171,0.9991940259933472
True,0.9880762100219727,0.9880762100219727,0.9999998807907104,0.9999998807907104,resnet50,vgg16,cw,0.1,0.547583818435669,0.9993197917938232
True,0.9983874559402466,0.9983874559402466,0.8351436853408813,0.8351436853408813,resnet50,vgg16,cw,0.1,0.9926720857620239,0.9966675639152527
True,0.9903793334960938,0.9903793334960938,0.9998452663421631,0.9998452663421631,resnet50,vgg16,cw,0.1,0.9218847155570984,0.9964871406555176
True,0.9944390058517456,0.9944390058517456,0.9999788999557495,0.9999788999557495,resnet50,vgg16,cw,0.1,0.5757353901863098,0.9989141821861267
True,0.9840993881225586,0.9840993881225586,0.9894124865531921,0.9894124865531921,resnet50,vgg16,cw,0.1,0.5695502161979675,0.9992594122886658
False,0.9691064953804016,0.9691064953804016,0.009496809914708138,0.34581005573272705,resnet50,vgg16,cw,0.1,0.6827512383460999,0.9994165301322937
True,0.99735426902771,0.99735426902771,0.3092884123325348,0.3092884123325348,resnet50,vgg16,cw,0.1,0.7787309288978577,0.9995354413986206
True,0.9895825386047363,0.9895825386047363,0.9919831156730652,0.9919831156730652,resnet50,vgg16,cw,0.1,0.784075915813446,0.9993006587028503
True,0.9984810948371887,0.9984810948371887,0.852155864238739,0.852155864238739,resnet50,vgg16,cw,0.1,0.6314156651496887,0.9990626573562622
True,0.9663552641868591,0.9663552641868591,0.4977272152900696,0.4977272152900696,resnet50,vgg16,cw,0.1,0.8430285453796387,0.9982028007507324
True,0.9990822076797485,0.9990822076797485,0.8800022006034851,0.8800022006034851,resnet50,vgg16,cw,0.1,0.8353846073150635,0.9978024959564209
True,0.9924300312995911,0.9924300312995911,0.9992938041687012,0.9992938041687012,resnet50,vgg16,cw,0.1,0.7621643543243408,0.9994227886199951
True,0.9940618872642517,0.9940618872642517,0.9999991655349731,0.9999991655349731,resnet50,vgg16,cw,0.1,0.5667908191680908,0.9996976852416992
True,0.9962146878242493,0.9962146878242493,0.9998793601989746,0.9998793601989746,resnet50,vgg16,cw,0.1,0.5971737504005432,0.9991957545280457
True,0.9958385229110718,0.9958385229110718,0.9929268956184387,0.9929268956184387,resnet50,vgg16,cw,0.1,0.8238047957420349,0.9978481531143188
False,0.9415212869644165,0.9415212869644165,0.004165345337241888,0.2876780033111572,resnet50,vgg16,cw,0.1,1.140973448753357,0.9930644035339355
True,0.9778894782066345,0.9778894782066345,0.4375518262386322,0.4375518262386322,resnet50,vgg16,cw,0.1,0.5860278010368347,0.9989262819290161
True,0.9834113717079163,0.9834113717079163,0.9999737739562988,0.9999737739562988,resnet50,vgg16,cw,0.1,0.6908952593803406,0.9992832541465759
True,0.9995481371879578,0.9995481371879578,0.9996646642684937,0.9996646642684937,resnet50,vgg16,cw,0.1,0.6185875535011292,0.999612033367157
True,0.9937096834182739,0.9937096834182739,0.9980657696723938,0.9980657696723938,resnet50,vgg16,cw,0.1,0.6730365753173828,0.9993201494216919
True,0.9917540550231934,0.9917540550231934,0.5267710089683533,0.5267710089683533,resnet50,vgg16,cw,0.1,0.5208815932273865,0.9996234178543091
True,0.9748935699462891,0.9748935699462891,0.9999995231628418,0.9999995231628418,resnet50,vgg16,cw,0.1,0.6646504402160645,0.9996859431266785
False,0.014733726158738136,0.23828329145908356,7.03756304574199e-05,0.9009804129600525,resnet50,vgg16,cw,0.1,0.003244484309107065,0.9999978542327881
False,0.8565118908882141,0.8565118908882141,0.0019976370967924595,0.9964399933815002,resnet50,vgg16,cw,0.1,0.7396668791770935,0.9983495473861694
True,0.9931990504264832,0.9931990504264832,0.9638364911079407,0.9638364911079407,resnet50,vgg16,cw,0.1,0.7520106434822083,0.9988314509391785
True,0.9950822591781616,0.9950822591781616,0.9643544554710388,0.9643544554710388,resnet50,vgg16,cw,0.1,0.5670039653778076,0.9997361898422241
True,0.9907480478286743,0.9907480478286743,0.9997784495353699,0.9997784495353699,resnet50,vgg16,cw,0.1,0.5977879762649536,0.9996004104614258
True,0.9978187084197998,0.9978187084197998,0.7940296530723572,0.7940296530723572,resnet50,vgg16,cw,0.1,0.8251546621322632,0.9973100423812866
True,0.996776282787323,0.996776282787323,0.9999998807907104,0.9999998807907104,resnet50,vgg16,cw,0.1,0.690481960773468,0.9992634654045105
True,0.9911834001541138,0.9911834001541138,0.3591749966144562,0.3591749966144562,resnet50,vgg16,cw,0.1,0.5990095138549805,0.9996809363365173
True,0.994491696357727,0.994491696357727,0.999909520149231,0.999909520149231,resnet50,vgg16,cw,0.1,0.6732343435287476,0.9992598295211792
True,0.9953787326812744,0.9953787326812744,0.9977235198020935,0.9977235198020935,resnet50,vgg16,cw,0.1,0.8438898324966431,0.9966263175010681
True,0.9930112957954407,0.9930112957954407,0.9998966455459595,0.9998966455459595,resnet50,vgg16,cw,0.1,0.42083850502967834,0.9992186427116394
True,0.964906632900238,0.964906632900238,0.8709102869033813,0.8709102869033813,resnet50,vgg16,cw,0.1,0.3495340645313263,0.9998573064804077
True,0.9044981598854065,0.9044981598854065,0.7602721452713013,0.7602721452713013,resnet50,vgg16,cw,0.1,0.4462105631828308,0.9994029402732849
True,0.988911509513855,0.988911509513855,0.9971656203269958,0.9971656203269958,resnet50,vgg16,cw,0.1,0.8843809962272644,0.9974784851074219
True,0.9894863367080688,0.9894863367080688,0.9945785999298096,0.9945785999298096,resnet50,vgg16,cw,0.1,0.6066884994506836,0.9996252059936523
True,0.9838055372238159,0.9838055372238159,0.9999963045120239,0.9999963045120239,resnet50,vgg16,cw,0.1,0.6653526425361633,0.9996943473815918
True,0.9858725070953369,0.9858725070953369,0.7068734765052795,0.7068734765052795,resnet50,vgg16,cw,0.1,0.9280723929405212,0.9964041709899902
