adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9912034273147584,0.9912034273147584,0.0023896498605608,0.0919244140386581,vgg16,resnet50,fgsm,0.23,78.88545989990234,0.1644887775182724,
False,0.9204373359680176,0.9204373359680176,0.0097905732691288,0.2326788306236267,vgg16,resnet50,fgsm,0.23,86.19096374511719,0.122484266757965,
False,0.9994538426399232,0.9994538426399232,0.0023502276744693,0.4515655040740967,vgg16,resnet50,fgsm,0.23,84.0325698852539,0.1460322886705398,
False,0.9988964796066284,0.9988964796066284,0.0023064364213496,0.2147278040647506,vgg16,resnet50,fgsm,0.23,79.78429412841797,0.0945746749639511,
False,0.9998884201049804,0.9998884201049804,0.0060533215291798,0.0546044334769248,vgg16,resnet50,fgsm,0.23,82.92971801757812,0.170369267463684,
False,0.6400641202926636,0.6400641202926636,0.0049643265083432,0.0580556578934192,vgg16,resnet50,fgsm,0.23,84.80935668945312,0.2235299199819564,
False,0.991192638874054,0.991192638874054,0.0083160176873207,0.1081594228744506,vgg16,resnet50,fgsm,0.23,85.97196197509766,0.1786284446716308,
False,0.9992658495903016,0.9992658495903016,0.0081800622865557,0.0543510094285011,vgg16,resnet50,fgsm,0.23,83.97504425048828,0.1384948045015335,
False,0.1034164130687713,0.1107868328690528,0.0073283039964735,0.0567351020872592,vgg16,resnet50,fgsm,0.23,86.02130889892578,0.148952230811119,
False,0.9997262358665466,0.9997262358665466,0.0038112285546958,0.1674337089061737,vgg16,resnet50,fgsm,0.23,84.36322784423828,0.108812116086483,
False,0.9746479988098145,0.9746479988098145,0.0015458444831892,0.6527894735336304,vgg16,resnet50,fgsm,0.23,79.53965759277344,0.1785585880279541,
True,0.999996781349182,0.999996781349182,0.1240479871630668,0.1240479871630668,vgg16,resnet50,fgsm,0.23,85.4388656616211,0.1362703442573547,
False,0.9274460673332214,0.9274460673332214,0.0050410199910402,0.0480754524469375,vgg16,resnet50,fgsm,0.23,84.22090911865234,0.2816042900085449,
False,0.9960441589355468,0.9960441589355468,0.0047867642715573,0.0762505382299423,vgg16,resnet50,fgsm,0.23,86.72767639160156,0.2593943774700165,
False,0.9823034405708312,0.9823034405708312,0.0047448123805224,0.0613828785717487,vgg16,resnet50,fgsm,0.23,73.21939849853516,0.086459681391716,
False,0.9999897480010986,0.9999897480010986,0.0393693633377552,0.0903752222657203,vgg16,resnet50,fgsm,0.23,83.9940185546875,0.1428878754377365,
False,0.9998358488082886,0.9998358488082886,0.0042258542962372,0.0380180403590202,vgg16,resnet50,fgsm,0.23,83.35102844238281,0.2467288970947265,
False,0.3986987769603729,0.3986987769603729,0.0042167855426669,0.0387426540255546,vgg16,resnet50,fgsm,0.23,85.0287094116211,0.2204174250364303,
False,0.9999116659164428,0.9999116659164428,0.0113911526277661,0.0798258334398269,vgg16,resnet50,fgsm,0.23,87.45027160644531,0.1557414680719375,
False,0.989823043346405,0.989823043346405,0.0060169165953993,0.0793453082442283,vgg16,resnet50,fgsm,0.23,83.50513458251953,0.1558453142642974,
False,0.9438236951828004,0.9438236951828004,0.3922736644744873,0.464472621679306,vgg16,resnet50,fgsm,0.23,76.50350952148438,0.2016448080539703,
False,0.9999542236328124,0.9999542236328124,0.0134157789871096,0.0760367736220359,vgg16,resnet50,fgsm,0.23,85.69027709960938,0.1893121302127838,
True,0.999987244606018,0.999987244606018,0.2734531164169311,0.2734531164169311,vgg16,resnet50,fgsm,0.23,84.19743347167969,0.26542729139328,
False,0.9974479675292968,0.9974479675292968,0.0055696344934403,0.0470692850649356,vgg16,resnet50,fgsm,0.23,83.77885437011719,0.1830761134624481,
False,0.997343361377716,0.997343361377716,0.0036536375992,0.1360645443201065,vgg16,resnet50,fgsm,0.23,84.89424896240234,0.111767292022705,
False,0.9537243843078612,0.9537243843078612,0.0048258588649332,0.0830911621451377,vgg16,resnet50,fgsm,0.23,81.33140563964844,0.1489755511283874,
False,0.9998985528945924,0.9998985528945924,0.0025467362720519,0.2470588386058807,vgg16,resnet50,fgsm,0.23,85.00231170654297,0.1561693847179412,
False,1.0,1.0,0.0155701544135808,0.0803030505776405,vgg16,resnet50,fgsm,0.23,84.47284698486328,0.1786491870880127,
False,0.9999743700027466,0.9999743700027466,0.0070122997276484,0.1862479299306869,vgg16,resnet50,fgsm,0.23,81.45945739746094,0.1792009770870208,
False,0.9999920129776,0.9999920129776,0.0118888448923826,0.120629109442234,vgg16,resnet50,fgsm,0.23,84.42842102050781,0.1032061427831649,
False,0.9999924898147584,0.9999924898147584,0.0034041162580251,0.1650227457284927,vgg16,resnet50,fgsm,0.23,81.24166870117188,0.1303975880146026,
False,0.9999891519546508,0.9999891519546508,0.0283168908208608,0.1369200050830841,vgg16,resnet50,fgsm,0.23,83.8743896484375,0.1955004036426544,
False,0.9999982118606568,0.9999982118606568,0.0044969986192882,0.1021740585565567,vgg16,resnet50,fgsm,0.23,80.97016143798828,0.1540225744247436,
False,0.9999685287475586,0.9999685287475586,0.0067160073667764,0.0411568135023117,vgg16,resnet50,fgsm,0.23,76.02774047851562,0.1820998638868332,
False,0.9994001388549804,0.9994001388549804,0.0199173092842102,0.0742540657520294,vgg16,resnet50,fgsm,0.23,82.16107940673828,0.2545956969261169,
False,0.891663134098053,0.891663134098053,0.0066116079688072,0.118228793144226,vgg16,resnet50,fgsm,0.23,73.51847076416016,0.093236431479454,
True,0.9999998807907104,0.9999998807907104,0.2264712154865265,0.2264712154865265,vgg16,resnet50,fgsm,0.23,80.33605194091797,0.1475348770618438,
False,0.9999994039535522,0.9999994039535522,0.0043014464899897,0.0370166786015033,vgg16,resnet50,fgsm,0.23,84.42991638183594,0.204427570104599,
False,0.9999997615814208,0.9999997615814208,0.0064136842265725,0.0545238703489303,vgg16,resnet50,fgsm,0.23,86.66642761230469,0.2160110920667648,
False,0.9999992847442628,0.9999992847442628,0.044623427093029,0.327582836151123,vgg16,resnet50,fgsm,0.23,84.43571472167969,0.1714421808719635,
False,0.9987419247627258,0.9987419247627258,0.0088361827656626,0.0719334185123443,vgg16,resnet50,fgsm,0.23,82.41830444335938,0.1552683711051941,
False,0.9997873902320862,0.9997873902320862,0.008421984501183,0.0929137542843818,vgg16,resnet50,fgsm,0.23,86.08651733398438,0.1248526126146316,
False,0.9999364614486694,0.9999364614486694,0.0078228209167718,0.0458460263907909,vgg16,resnet50,fgsm,0.23,83.79525756835938,0.3374025821685791,
False,0.99970680475235,0.99970680475235,0.0094998916611075,0.0339130349457263,vgg16,resnet50,fgsm,0.23,84.49942016601562,0.1817708909511566,
False,0.986641764640808,0.986641764640808,0.0472636632621288,0.0873765125870704,vgg16,resnet50,fgsm,0.23,83.649658203125,0.1819475889205932,
False,0.9993278980255128,0.9993278980255128,0.0067265424877405,0.06748878210783,vgg16,resnet50,fgsm,0.23,86.91001892089844,0.1371698826551437,
False,0.4965294003486633,0.4965294003486633,0.0068883709609508,0.2372898459434509,vgg16,resnet50,fgsm,0.23,88.38436126708984,0.0822848305106163,
False,0.999427616596222,0.999427616596222,0.0254210792481899,0.0429947674274444,vgg16,resnet50,fgsm,0.23,86.53266906738281,0.1264358609914779,
False,0.6407203078269958,0.6407203078269958,0.0118176518008112,0.0602856203913688,vgg16,resnet50,fgsm,0.23,81.01933288574219,0.0199491865932941,
False,0.2581203281879425,0.6751593947410583,0.0412003248929977,0.1237436830997467,vgg16,resnet50,fgsm,0.23,70.14057922363281,0.1194177567958831,
False,0.999848246574402,0.999848246574402,0.0323025248944759,0.4151487946510315,vgg16,resnet50,fgsm,0.23,87.67716217041016,0.0551548674702644,
False,0.9963986873626708,0.9963986873626708,0.0282531585544347,0.0612151585519313,vgg16,resnet50,fgsm,0.23,88.58525848388672,0.0563712120056152,
False,0.0002830137673299,0.9978482723236084,0.0102451732382178,0.0655107870697975,vgg16,resnet50,fgsm,0.23,87.71918487548828,0.1940717697143554,
False,0.6747070550918579,0.6747070550918579,0.0131210600957274,0.0798680186271667,vgg16,resnet50,fgsm,0.23,79.50621032714844,0.1291327476501464,
False,0.996310293674469,0.996310293674469,0.0104631604626774,0.3062107861042022,vgg16,resnet50,fgsm,0.23,75.91775512695312,0.0655068606138229,
False,0.3555323183536529,0.4578702449798584,0.0171663351356983,0.2761429250240326,vgg16,resnet50,fgsm,0.23,81.6347885131836,0.180367112159729,
False,0.9227308630943298,0.9227308630943298,0.0107638472691178,0.9620896577835084,vgg16,resnet50,fgsm,0.23,82.03156280517578,0.0878245681524276,
False,0.6675201058387756,0.6675201058387756,0.0295975860208272,0.0750130340456962,vgg16,resnet50,fgsm,0.23,84.33319091796875,0.0976095199584961,
False,0.9999737739562988,0.9999737739562988,0.0192653108388185,0.589525043964386,vgg16,resnet50,fgsm,0.23,85.02410125732422,0.0951987206935882,
False,0.9984683394432068,0.9984683394432068,0.0137753831222653,0.0753683820366859,vgg16,resnet50,fgsm,0.23,81.4759521484375,0.1474438905715942,
False,0.0484052300453186,0.1870866119861602,0.0172842945903539,0.0395926386117935,vgg16,resnet50,fgsm,0.23,85.61872100830078,0.2471608221530914,
True,0.9998846054077148,0.9998846054077148,0.0686589702963829,0.0686589702963829,vgg16,resnet50,fgsm,0.23,84.77067565917969,0.1482634544372558,
False,0.7325955033302307,0.7325955033302307,0.0170506797730922,0.0327242277562618,vgg16,resnet50,fgsm,0.23,87.5982894897461,0.1803769767284393,
False,0.9988945126533508,0.9988945126533508,0.0106513807550072,0.1751289218664169,vgg16,resnet50,fgsm,0.23,82.23448944091797,0.0965719670057296,
False,0.5611045956611633,0.5611045956611633,0.0126882214099168,0.0308818239718675,vgg16,resnet50,fgsm,0.23,84.76448059082031,0.0898752138018608,
False,0.999262273311615,0.999262273311615,0.0215781964361667,0.1749337315559387,vgg16,resnet50,fgsm,0.23,83.22770690917969,0.0592582076787948,
False,0.9995421171188354,0.9995421171188354,0.0326972790062427,0.0703699514269828,vgg16,resnet50,fgsm,0.23,85.92139434814453,0.0912509113550186,
False,0.9993829727172852,0.9993829727172852,0.0186161026358604,0.2090878933668136,vgg16,resnet50,fgsm,0.23,86.93949127197266,0.0803808867931366,
False,0.3435266017913818,0.3435266017913818,0.0124026667326688,0.1469796597957611,vgg16,resnet50,fgsm,0.23,85.98670196533203,0.0570376217365264,
False,0.5401085019111633,0.5401085019111633,0.005629408173263,0.3490697145462036,vgg16,resnet50,fgsm,0.23,88.50987243652344,0.05045598000288,
False,0.9863861799240112,0.9863861799240112,0.0100324340164661,0.2652312517166137,vgg16,resnet50,fgsm,0.23,84.23417663574219,0.0532609224319458,
False,0.9994639754295348,0.9994639754295348,0.0145893339067697,0.1696125268936157,vgg16,resnet50,fgsm,0.23,88.51563262939453,0.0411598980426788,
False,0.9119271636009216,0.9119271636009216,0.0050877570174634,0.3775486350059509,vgg16,resnet50,fgsm,0.23,87.03862762451172,0.036659087985754,
False,0.9997983574867249,0.9997983574867249,0.0216157585382461,0.0300744362175464,vgg16,resnet50,fgsm,0.23,84.07418060302734,0.141464278101921,
False,0.999947190284729,0.999947190284729,0.0063646254129707,0.6005303263664246,vgg16,resnet50,fgsm,0.23,84.09120178222656,0.0508728586137294,
False,0.9966601133346558,0.9966601133346558,0.0140270376577973,0.3308861255645752,vgg16,resnet50,fgsm,0.23,70.04595184326172,0.0624795220792293,
True,0.99891197681427,0.99891197681427,0.362064391374588,0.362064391374588,vgg16,resnet50,fgsm,0.23,75.87293243408203,0.0983788594603538,
False,0.5907362699508667,0.5907362699508667,0.0096290875226259,0.0811577513813972,vgg16,resnet50,fgsm,0.23,83.65037536621094,0.1891023367643356,
False,0.9994717240333556,0.9994717240333556,0.0291692558676004,0.1989422440528869,vgg16,resnet50,fgsm,0.23,82.80538940429688,0.1102079972624778,
False,0.8112791180610657,0.8112791180610657,0.0299625918269157,0.0941013544797897,vgg16,resnet50,fgsm,0.23,80.13011932373047,0.039954699575901,
False,0.9979737401008606,0.9979737401008606,0.0198223516345024,0.6515944004058838,vgg16,resnet50,fgsm,0.23,86.1956558227539,0.073035292327404,
False,0.9906697273254396,0.9906697273254396,0.0302945636212825,0.1424475759267807,vgg16,resnet50,fgsm,0.23,75.68575286865234,0.0472021326422691,
False,0.8161803483963013,0.8161803483963013,0.0169791430234909,0.0876785740256309,vgg16,resnet50,fgsm,0.23,86.5058364868164,0.0585916563868522,
False,0.325583815574646,0.325583815574646,0.0058992272242903,0.2841381132602691,vgg16,resnet50,fgsm,0.23,75.578369140625,0.1152656823396682,
False,0.9988287091255188,0.9988287091255188,0.0114283813163638,0.3081335127353668,vgg16,resnet50,fgsm,0.23,84.96131896972656,0.0644665583968162,
True,1.0,1.0,0.3530928194522857,0.3530928194522857,vgg16,resnet50,fgsm,0.23,84.97370147705078,0.0800363421440124,
False,0.9999547004699708,0.9999547004699708,0.0209209416061639,0.1889170706272125,vgg16,resnet50,fgsm,0.23,87.48017883300781,0.0580591484904289,
False,0.9998984336853028,0.9998984336853028,0.1439887285232544,0.3940898776054382,vgg16,resnet50,fgsm,0.23,78.91124725341797,0.1279746741056442,
False,0.8352361917495728,0.8352361917495728,0.0081099225208163,0.1901296824216842,vgg16,resnet50,fgsm,0.23,85.64900207519531,0.0820826590061187,
False,0.961436092853546,0.961436092853546,0.0048989304341375,0.6378451585769653,vgg16,resnet50,fgsm,0.23,81.56019592285156,0.0528783611953258,
False,0.9948765635490416,0.9948765635490416,0.0061934511177241,0.1799578666687011,vgg16,resnet50,fgsm,0.23,87.67459869384766,0.0871154591441154,
False,0.9999710321426392,0.9999710321426392,0.0144309606403112,0.3836314082145691,vgg16,resnet50,fgsm,0.23,70.46935272216797,0.0881194695830345,
False,0.1227665916085243,0.1227665916085243,0.0072376201860606,0.1190816164016723,vgg16,resnet50,fgsm,0.23,88.58633422851562,0.066953107714653,
True,0.948432207107544,0.948432207107544,0.0551718287169933,0.0551718287169933,vgg16,resnet50,fgsm,0.23,78.78022003173828,0.1538382470607757,
False,0.988719880580902,0.988719880580902,0.0282402634620666,0.1781760454177856,vgg16,resnet50,fgsm,0.23,84.40425109863281,0.0564854256808757,
False,0.9688485860824584,0.9688485860824584,0.0172294713556766,0.0741387978196144,vgg16,resnet50,fgsm,0.23,86.64449310302734,0.0710412859916687,
True,0.9990615248680116,0.9990615248680116,0.0876339823007583,0.0876339823007583,vgg16,resnet50,fgsm,0.23,81.4894790649414,0.0864995867013931,
