adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9986680746078492,0.9986680746078492,0.9844133853912354,0.9844133853912354,vgg16,resnet50,pgd,0.07,10.733070373535156,0.9306706190109252,True
True,0.999997854232788,0.999997854232788,0.9859760999679564,0.9859760999679564,vgg16,resnet50,pgd,0.07,10.435564994812012,0.9190958738327026,True
True,0.9999802112579346,0.9999802112579346,0.9538909792900084,0.9538909792900084,vgg16,resnet50,pgd,0.07,10.537720680236816,0.9178454875946044,True
True,0.9998633861541748,0.9998633861541748,0.9980302453041076,0.9980302453041076,vgg16,resnet50,pgd,0.07,10.039658546447754,0.8699522018432617,True
True,0.9992606043815612,0.9992606043815612,0.9917662739753724,0.9917662739753724,vgg16,resnet50,pgd,0.07,10.366443634033203,0.9354337453842164,True
False,0.0306641981005668,0.2428690940141677,0.0008230013772845,0.9613519310951232,vgg16,resnet50,pgd,0.07,9.65680694580078,0.8699557185173035,True
True,0.999935746192932,0.999935746192932,0.9961429238319396,0.9961429238319396,vgg16,resnet50,pgd,0.07,11.474367141723633,0.931834638118744,True
True,0.5261390805244446,0.5261390805244446,0.9909321069717408,0.9909321069717408,vgg16,resnet50,pgd,0.07,10.049936294555664,0.9087362289428712,True
True,0.9977641105651855,0.9977641105651855,0.9842844009399414,0.9842844009399414,vgg16,resnet50,pgd,0.07,9.89711570739746,0.7977161407470703,True
True,0.902858555316925,0.902858555316925,0.9751538634300232,0.9751538634300232,vgg16,resnet50,pgd,0.07,10.57258415222168,0.9282666444778442,True
True,0.9997745156288148,0.9997745156288148,0.9970288872718812,0.9970288872718812,vgg16,resnet50,pgd,0.07,10.249564170837402,0.918252408504486,True
True,0.9997931122779846,0.9997931122779846,0.9937293529510498,0.9937293529510498,vgg16,resnet50,pgd,0.07,10.334190368652344,0.9208471179008484,True
True,0.999991536140442,0.999991536140442,0.9992054104804992,0.9992054104804992,vgg16,resnet50,pgd,0.07,10.533536911010742,0.9291545748710632,True
False,0.9990237951278688,0.9990237951278688,0.1378720700740814,0.4415083825588226,vgg16,resnet50,pgd,0.07,9.742387771606444,0.8138086795806885,True
False,0.1596251428127288,0.2914247214794159,0.1078435257077217,0.3510774374008178,vgg16,resnet50,pgd,0.07,9.575454711914062,0.8514600992202759,True
True,0.9974873065948486,0.9974873065948486,0.9267253875732422,0.9267253875732422,vgg16,resnet50,pgd,0.07,9.648171424865724,0.847841739654541,True
True,0.9984509944915771,0.9984509944915771,0.9935156106948853,0.9935156106948853,vgg16,resnet50,pgd,0.07,10.359986305236816,0.903718113899231,True
True,0.7766540050506592,0.7766540050506592,0.9894054532051086,0.9894054532051086,vgg16,resnet50,pgd,0.07,9.570420265197754,0.8768994212150574,True
True,0.999996304512024,0.999996304512024,0.9911922812461852,0.9911922812461852,vgg16,resnet50,pgd,0.07,9.8206205368042,0.890533447265625,True
True,0.9906614422798156,0.9906614422798156,0.3370393812656402,0.3370393812656402,vgg16,resnet50,pgd,0.07,9.33413791656494,0.818630576133728,True
True,0.9999997615814208,0.9999997615814208,0.9901787042617798,0.9901787042617798,vgg16,resnet50,pgd,0.07,10.117623329162598,0.906066596508026,True
False,0.9884077906608582,0.9884077906608582,0.280166745185852,0.487605333328247,vgg16,resnet50,pgd,0.07,9.802907943725586,0.8980941772460938,True
True,0.9996256828308104,0.9996256828308104,0.979844570159912,0.979844570159912,vgg16,resnet50,pgd,0.07,10.26686668395996,0.9027975797653198,True
True,0.9701827764511108,0.9701827764511108,0.9969462752342224,0.9969462752342224,vgg16,resnet50,pgd,0.07,10.333566665649414,0.9069685339927672,True
True,0.9454201459884644,0.9454201459884644,0.99004328250885,0.99004328250885,vgg16,resnet50,pgd,0.07,10.074996948242188,0.876968264579773,True
True,0.9999858140945436,0.9999858140945436,0.890412449836731,0.890412449836731,vgg16,resnet50,pgd,0.07,9.83360481262207,0.8519595861434937,True
True,0.9997696280479432,0.9997696280479432,0.9964510202407836,0.9964510202407836,vgg16,resnet50,pgd,0.07,10.430248260498049,0.9069886207580566,True
True,0.9992350339889526,0.9992350339889526,0.9915693402290344,0.9915693402290344,vgg16,resnet50,pgd,0.07,10.335992813110352,0.8831019401550293,True
True,0.9999760389328004,0.9999760389328004,0.9931079149246216,0.9931079149246216,vgg16,resnet50,pgd,0.07,9.614422798156738,0.8655311465263367,True
True,0.9999938011169434,0.9999938011169434,0.9962812066078186,0.9962812066078186,vgg16,resnet50,pgd,0.07,10.258115768432615,0.9233052134513856,True
True,0.9999996423721312,0.9999996423721312,0.990300178527832,0.990300178527832,vgg16,resnet50,pgd,0.07,9.71407985687256,0.8190631866455078,True
True,1.0,1.0,0.9964635968208312,0.9964635968208312,vgg16,resnet50,pgd,0.07,10.185832023620604,0.8655666708946228,True
False,0.9962365031242372,0.9962365031242372,0.2668191790580749,0.6635453701019287,vgg16,resnet50,pgd,0.07,11.192270278930664,0.9643697142601012,True
True,0.9990652203559875,0.9990652203559875,0.868430495262146,0.868430495262146,vgg16,resnet50,pgd,0.07,9.187701225280762,0.7634961605072021,True
True,0.9953802824020386,0.9953802824020386,0.9701507091522216,0.9701507091522216,vgg16,resnet50,pgd,0.07,9.446473121643066,0.8745192289352417,True
True,0.9999877214431764,0.9999877214431764,0.9922120571136476,0.9922120571136476,vgg16,resnet50,pgd,0.07,10.089323043823242,0.8906015157699585,True
False,0.9152818918228148,0.9152818918228148,0.0011012017494067,0.9940568208694458,vgg16,resnet50,pgd,0.07,9.78087043762207,0.9033411741256714,True
True,0.9999494552612304,0.9999494552612304,0.992258369922638,0.992258369922638,vgg16,resnet50,pgd,0.07,10.671613693237305,0.9354779720306396,True
True,0.9993858337402344,0.9993858337402344,0.6325061917304993,0.6325061917304993,vgg16,resnet50,pgd,0.07,9.72877311706543,0.8667652010917664,True
True,0.9997549653053284,0.9997549653053284,0.9768187999725342,0.9768187999725342,vgg16,resnet50,pgd,0.07,9.806377410888672,0.8725973963737488,True
True,0.9999982118606568,0.9999982118606568,0.9943777918815612,0.9943777918815612,vgg16,resnet50,pgd,0.07,10.61123275756836,0.9244415163993835,True
True,0.9417413473129272,0.9417413473129272,0.991024374961853,0.991024374961853,vgg16,resnet50,pgd,0.07,9.813316345214844,0.851850688457489,True
True,0.9999994039535522,0.9999994039535522,0.992790460586548,0.992790460586548,vgg16,resnet50,pgd,0.07,9.552931785583496,0.8734585642814636,True
True,0.998372495174408,0.998372495174408,0.989279806613922,0.989279806613922,vgg16,resnet50,pgd,0.07,10.029013633728027,0.8850216865539551,True
False,0.0353911705315113,0.1467952728271484,0.0017765244701877,0.8815561532974243,vgg16,resnet50,pgd,0.07,9.02131462097168,0.8216700553894043,True
True,0.9999790191650392,0.9999790191650392,0.9993867874145508,0.9993867874145508,vgg16,resnet50,pgd,0.07,10.049574851989746,0.9109731912612916,True
True,1.0,1.0,0.9850327968597412,0.9850327968597412,vgg16,resnet50,pgd,0.07,9.880777359008787,0.8840610980987549,True
True,0.8666437268257141,0.8666437268257141,0.9642046093940736,0.9642046093940736,vgg16,resnet50,pgd,0.07,9.663241386413574,0.8403007388114929,True
True,0.9998602867126464,0.9998602867126464,0.9944796562194824,0.9944796562194824,vgg16,resnet50,pgd,0.07,9.78197956085205,0.8530985116958618,True
True,0.9999668598175048,0.9999668598175048,0.9960456490516664,0.9960456490516664,vgg16,resnet50,pgd,0.07,10.528552055358888,0.8731845617294312,True
False,0.9915536046028136,0.9915536046028136,0.0730170458555221,0.9198856353759766,vgg16,resnet50,pgd,0.07,9.81766128540039,0.8561837077140808,True
False,0.0096841920167207,0.3639225661754608,0.0159187633544206,0.0983888357877731,vgg16,resnet50,pgd,0.07,11.09437370300293,0.9526790976524352,True
False,0.3099556565284729,0.3099556565284729,0.0299757253378629,0.9163303971290588,vgg16,resnet50,pgd,0.07,11.20997428894043,0.9385144114494324,True
True,0.9940693378448486,0.9940693378448486,0.8136714100837708,0.8136714100837708,vgg16,resnet50,pgd,0.07,10.282679557800291,0.9308840036392212,True
True,0.8144246935844421,0.8144246935844421,0.999414086341858,0.999414086341858,vgg16,resnet50,pgd,0.07,10.960607528686523,0.9325723648071288,True
True,0.4657119214534759,0.4657119214534759,0.3325546681880951,0.3325546681880951,vgg16,resnet50,pgd,0.07,9.42980670928955,0.8617490530014038,True
False,0.8995105624198914,0.8995105624198914,0.1447702348232269,0.5390875935554504,vgg16,resnet50,pgd,0.07,9.611056327819824,0.8509153723716736,True
True,0.999232292175293,0.999232292175293,0.9933835864067078,0.9933835864067078,vgg16,resnet50,pgd,0.07,10.915189743041992,0.93944251537323,True
True,0.9999991655349731,0.9999991655349731,0.9986215829849244,0.9986215829849244,vgg16,resnet50,pgd,0.07,11.032451629638672,0.9417996406555176,True
True,0.9999064207077026,0.9999064207077026,0.9927462935447692,0.9927462935447692,vgg16,resnet50,pgd,0.07,10.107366561889648,0.890372633934021,True
False,0.9923980832099916,0.9923980832099916,0.0067348876036703,0.7837308049201965,vgg16,resnet50,pgd,0.07,9.668071746826172,0.8433043956756592,True
False,0.0070693283341825,0.2575494349002838,0.000384696671972,0.6760622262954712,vgg16,resnet50,pgd,0.07,8.939346313476562,0.7529973387718201,True
True,0.4336744844913482,0.4336744844913482,0.7976896166801453,0.7976896166801453,vgg16,resnet50,pgd,0.07,9.899404525756836,0.8656593561172485,True
True,0.9999815225601196,0.9999815225601196,0.9879192113876344,0.9879192113876344,vgg16,resnet50,pgd,0.07,10.095593452453612,0.9138662815093994,True
True,0.9996445178985596,0.9996445178985596,0.9993865489959716,0.9993865489959716,vgg16,resnet50,pgd,0.07,10.442716598510742,0.9231955409049988,True
True,0.9979119896888732,0.9979119896888732,0.9950342178344728,0.9950342178344728,vgg16,resnet50,pgd,0.07,10.368380546569824,0.8987767100334167,True
True,0.5025231242179871,0.5025231242179871,0.992695927619934,0.992695927619934,vgg16,resnet50,pgd,0.07,9.244810104370115,0.8763582706451416,True
True,0.9999996423721312,0.9999996423721312,0.967780590057373,0.967780590057373,vgg16,resnet50,pgd,0.07,10.573617935180664,0.9517421126365662,True
False,7.049609121168032e-05,0.900926411151886,0.0001021226053126,0.8646007180213928,vgg16,resnet50,pgd,0.07,8.969694137573242,0.7892229557037354,False
False,0.0028666597791016,0.9951203465461732,0.0101345386356115,0.978893220424652,vgg16,resnet50,pgd,0.07,9.47517204284668,0.8403116464614868,True
True,0.9724389910697936,0.9724389910697936,0.941458821296692,0.941458821296692,vgg16,resnet50,pgd,0.07,10.10573673248291,0.8976483345031738,True
True,0.9648182988166808,0.9648182988166808,0.9853407740592957,0.9853407740592957,vgg16,resnet50,pgd,0.07,10.461991310119627,0.9331361651420592,True
True,0.9997915625572203,0.9997915625572203,0.9885565042495728,0.9885565042495728,vgg16,resnet50,pgd,0.07,10.617767333984377,0.9543449878692628,True
False,0.8028460144996643,0.8028460144996643,0.0988572686910629,0.1223408132791519,vgg16,resnet50,pgd,0.07,9.456010818481444,0.8212374448776245,True
True,0.9999998807907104,0.9999998807907104,0.9957687854766846,0.9957687854766846,vgg16,resnet50,pgd,0.07,11.02926540374756,0.9167402982711792,True
True,0.3763781487941742,0.3763781487941742,0.8713807463645935,0.8713807463645935,vgg16,resnet50,pgd,0.07,10.92684268951416,0.9308006763458252,True
True,0.9999585151672364,0.9999585151672364,0.9957178235054016,0.9957178235054016,vgg16,resnet50,pgd,0.07,10.217080116271973,0.9338284730911256,True
True,0.9981537461280824,0.9981537461280824,0.9945003986358644,0.9945003986358644,vgg16,resnet50,pgd,0.07,9.984949111938477,0.8489491939544678,True
True,0.9999006986618042,0.9999006986618042,0.9914093613624572,0.9914093613624572,vgg16,resnet50,pgd,0.07,9.489459037780762,0.8253077268600464,True
True,0.8737043738365173,0.8737043738365173,0.9453308582305908,0.9453308582305908,vgg16,resnet50,pgd,0.07,10.68334674835205,0.9343972206115724,True
False,0.7817691564559937,0.7817691564559937,0.1625380665063858,0.3402891457080841,vgg16,resnet50,pgd,0.07,10.131757736206056,0.8524574637413025,True
True,0.997808873653412,0.997808873653412,0.9581059813499452,0.9581059813499452,vgg16,resnet50,pgd,0.07,9.26533317565918,0.8418464660644531,True
True,0.995284616947174,0.995284616947174,0.9822543263435364,0.9822543263435364,vgg16,resnet50,pgd,0.07,10.698180198669434,0.9239904284477234,True
True,0.99999737739563,0.99999737739563,0.990950047969818,0.990950047969818,vgg16,resnet50,pgd,0.07,10.385111808776855,0.9458174705505372,True
True,0.8191302418708801,0.8191302418708801,0.9491835236549376,0.9491835236549376,vgg16,resnet50,pgd,0.07,10.017606735229492,0.7804028987884521,True
True,0.9521934390068054,0.9521934390068054,0.8172850608825684,0.8172850608825684,vgg16,resnet50,pgd,0.07,10.658890724182127,0.9025769233703612,True
True,0.9993066787719728,0.9993066787719728,0.986325204372406,0.986325204372406,vgg16,resnet50,pgd,0.07,10.030240058898926,0.8419864177703857,True
True,0.709652841091156,0.709652841091156,0.7338990569114685,0.7338990569114685,vgg16,resnet50,pgd,0.07,11.392391204833984,0.9373792409896852,True
True,0.987467348575592,0.987467348575592,0.5066931843757629,0.5066931843757629,vgg16,resnet50,pgd,0.07,9.568172454833984,0.8701109290122986,True
True,0.9912034273147584,0.9912034273147584,0.9953873753547668,0.9953873753547668,vgg16,resnet50,pgd,0.07,9.620475769042969,0.8836560249328613,True
True,0.9204373359680176,0.9204373359680176,0.6343871355056763,0.6343871355056763,vgg16,resnet50,pgd,0.07,9.83347988128662,0.8471717238426208,True
True,0.9994538426399232,0.9994538426399232,0.976374089717865,0.976374089717865,vgg16,resnet50,pgd,0.07,10.35006618499756,0.9128332138061525,True
True,0.9988964796066284,0.9988964796066284,0.9914885759353638,0.9914885759353638,vgg16,resnet50,pgd,0.07,9.522141456604004,0.8508075475692749,True
True,0.9998884201049804,0.9998884201049804,0.9667739868164062,0.9667739868164062,vgg16,resnet50,pgd,0.07,10.355453491210938,0.8881880044937134,True
True,0.6400641202926636,0.6400641202926636,0.9645946621894836,0.9645946621894836,vgg16,resnet50,pgd,0.07,10.823479652404783,0.9339422583580016,True
True,0.991192638874054,0.991192638874054,0.9560455083847046,0.9560455083847046,vgg16,resnet50,pgd,0.07,10.462738037109377,0.9008931517601012,True
True,0.9992658495903016,0.9992658495903016,0.9961578249931335,0.9961578249931335,vgg16,resnet50,pgd,0.07,9.629902839660645,0.8883160948753357,True
False,0.1034164130687713,0.1107868328690528,0.0742016583681106,0.4373911619186401,vgg16,resnet50,pgd,0.07,9.87372589111328,0.8561994433403015,True
True,0.9997262358665466,0.9997262358665466,0.9906044602394104,0.9906044602394104,vgg16,resnet50,pgd,0.07,10.109755516052246,0.898765504360199,True
True,0.9746479988098145,0.9746479988098145,0.4954384267330169,0.4954384267330169,vgg16,resnet50,pgd,0.07,10.421707153320312,0.8946685791015625,True
True,0.999996781349182,0.999996781349182,0.9693511724472046,0.9693511724472046,vgg16,resnet50,pgd,0.07,9.813884735107422,0.8895111083984375,True
True,0.9274460673332214,0.9274460673332214,0.8933103680610657,0.8933103680610657,vgg16,resnet50,pgd,0.07,10.507360458374023,0.940104603767395,True
True,0.9960441589355468,0.9960441589355468,0.9870917797088624,0.9870917797088624,vgg16,resnet50,pgd,0.07,10.890506744384766,0.9437178373336792,True
True,0.9823034405708312,0.9823034405708312,0.9912897348403932,0.9912897348403932,vgg16,resnet50,pgd,0.07,9.059577941894531,0.7029237747192383,True
True,0.9999897480010986,0.9999897480010986,0.980256199836731,0.980256199836731,vgg16,resnet50,pgd,0.07,10.024015426635742,0.8835801482200623,True
True,0.9998358488082886,0.9998358488082886,0.9951463341712952,0.9951463341712952,vgg16,resnet50,pgd,0.07,10.559804916381836,0.9310330152511596,True
True,0.3986987769603729,0.3986987769603729,0.7069226503372192,0.7069226503372192,vgg16,resnet50,pgd,0.07,10.477517127990724,0.9245294332504272,True
True,0.9999116659164428,0.9999116659164428,0.9811615943908693,0.9811615943908693,vgg16,resnet50,pgd,0.07,9.890853881835938,0.9117162227630616,True
True,0.989823043346405,0.989823043346405,0.9142484664916992,0.9142484664916992,vgg16,resnet50,pgd,0.07,9.983473777770996,0.8988403677940369,True
True,0.9438236951828004,0.9438236951828004,0.989841639995575,0.989841639995575,vgg16,resnet50,pgd,0.07,10.092816352844238,0.8927011489868164,True
True,0.9999542236328124,0.9999542236328124,0.9911990761756896,0.9911990761756896,vgg16,resnet50,pgd,0.07,10.40401840209961,0.9266111254692078,True
True,0.999987244606018,0.999987244606018,0.9831892251968384,0.9831892251968384,vgg16,resnet50,pgd,0.07,10.760028839111328,0.933275580406189,True
True,0.9974479675292968,0.9974479675292968,0.912626087665558,0.912626087665558,vgg16,resnet50,pgd,0.07,10.143783569335938,0.927156150341034,True
True,0.997343361377716,0.997343361377716,0.6984604597091675,0.6984604597091675,vgg16,resnet50,pgd,0.07,9.535611152648926,0.8482639193534851,True
True,0.9537243843078612,0.9537243843078612,0.995886504650116,0.995886504650116,vgg16,resnet50,pgd,0.07,9.582317352294922,0.8867473006248474,True
True,0.9998985528945924,0.9998985528945924,0.9902527332305908,0.9902527332305908,vgg16,resnet50,pgd,0.07,10.130049705505373,0.9184694290161132,True
True,1.0,1.0,0.9940001964569092,0.9940001964569092,vgg16,resnet50,pgd,0.07,10.53001880645752,0.9123482704162598,True
True,0.9999743700027466,0.9999743700027466,0.9960399866104126,0.9960399866104126,vgg16,resnet50,pgd,0.07,9.987897872924805,0.891167163848877,True
True,0.9999920129776,0.9999920129776,0.994931161403656,0.994931161403656,vgg16,resnet50,pgd,0.07,9.678248405456545,0.8044579029083252,True
True,0.9999924898147584,0.9999924898147584,0.9978203773498536,0.9978203773498536,vgg16,resnet50,pgd,0.07,9.689141273498535,0.8755094408988953,True
True,0.9999891519546508,0.9999891519546508,0.9963055849075316,0.9963055849075316,vgg16,resnet50,pgd,0.07,10.618247985839844,0.901922643184662,True
True,0.9999982118606568,0.9999982118606568,0.997836410999298,0.997836410999298,vgg16,resnet50,pgd,0.07,10.01890754699707,0.8804621696472168,True
True,0.9999685287475586,0.9999685287475586,0.7855647802352905,0.7855647802352905,vgg16,resnet50,pgd,0.07,9.498931884765623,0.8738786578178406,True
True,0.9994001388549804,0.9994001388549804,0.9909482598304749,0.9909482598304749,vgg16,resnet50,pgd,0.07,10.50451374053955,0.9232563972473145,True
False,0.891663134098053,0.891663134098053,0.1384771764278412,0.536349356174469,vgg16,resnet50,pgd,0.07,9.290886878967283,0.7918977737426758,True
True,0.9999998807907104,0.9999998807907104,0.9282071590423584,0.9282071590423584,vgg16,resnet50,pgd,0.07,9.86371898651123,0.8736742734909058,True
True,0.9999994039535522,0.9999994039535522,0.9962408542633056,0.9962408542633056,vgg16,resnet50,pgd,0.07,10.045903205871582,0.9148527979850768,True
True,0.9999997615814208,0.9999997615814208,0.9982548356056212,0.9982548356056212,vgg16,resnet50,pgd,0.07,9.843897819519045,0.937808871269226,True
True,0.9999992847442628,0.9999992847442628,0.9879499673843384,0.9879499673843384,vgg16,resnet50,pgd,0.07,10.239500999450684,0.903164565563202,True
True,0.9987419247627258,0.9987419247627258,0.9949540495872498,0.9949540495872498,vgg16,resnet50,pgd,0.07,10.39565372467041,0.9172727465629578,True
True,0.9997873902320862,0.9997873902320862,0.974321722984314,0.974321722984314,vgg16,resnet50,pgd,0.07,9.72334098815918,0.8410446047782898,True
True,0.9999364614486694,0.9999364614486694,0.995827853679657,0.995827853679657,vgg16,resnet50,pgd,0.07,10.97896671295166,0.9500682353973388,True
True,0.99970680475235,0.99970680475235,0.9954740405082704,0.9954740405082704,vgg16,resnet50,pgd,0.07,10.13059139251709,0.9075826406478882,True
