adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986686706542968,8.060268766796348e-42,0.9986686706542968,1.0,vgg16,pgd,0.0899999999999999,12.88754653930664,0.905101239681244,True
False,0.999997854232788,6.866362475191606e-44,0.999997854232788,1.0,vgg16,pgd,0.0899999999999999,12.558060646057127,0.8872296810150146,True
False,0.9999802112579346,2.0879347118439774e-43,0.9999802112579346,0.954131841659546,vgg16,pgd,0.0899999999999999,12.803533554077148,0.8851706981658936,True
False,0.9998633861541748,1.9534422891334745e-39,0.9998633861541748,1.0,vgg16,pgd,0.0899999999999999,12.033184051513672,0.8258282542228699,True
False,0.9992608428001404,4.7294567540706825e-37,0.9992608428001404,1.0,vgg16,pgd,0.0899999999999999,12.649768829345703,0.907571256160736,True
False,0.030653053894639,5.016648502282845e-43,0.2429003119468689,0.999996781349182,vgg16,pgd,0.0899999999999999,11.627259254455566,0.8252038359642029,False
False,0.999935746192932,1.3626549126260702e-37,0.999935746192932,0.9999406337738036,vgg16,pgd,0.0899999999999999,13.620173454284668,0.9074969291687012,True
False,0.5263636112213135,2.368143957964225e-37,0.5263636112213135,1.0,vgg16,pgd,0.0899999999999999,12.29127025604248,0.8713517189025879,True
False,0.9977656602859496,1.2529067149666817e-33,0.9977656602859496,1.0,vgg16,pgd,0.0899999999999999,12.17111873626709,0.7243620753288269,True
False,0.9028523564338684,3.536190687708319e-40,0.9028523564338684,1.0,vgg16,pgd,0.0899999999999999,12.772441864013672,0.9009864330291748,True
False,0.9997742772102356,0.0,0.9997742772102356,0.9978991746902466,vgg16,pgd,0.0899999999999999,12.56563663482666,0.8851217031478882,True
False,0.9997931122779846,0.0,0.9997931122779846,1.0,vgg16,pgd,0.0899999999999999,12.49400806427002,0.8900092840194702,True
False,0.999991536140442,9.542796579462374e-38,0.999991536140442,1.0,vgg16,pgd,0.0899999999999999,12.82570457458496,0.9002332091331482,True
False,0.9990241527557372,2.1860256043467146e-43,0.9990241527557372,0.9999980926513672,vgg16,pgd,0.0899999999999999,11.998995780944824,0.745938777923584,True
False,0.159641683101654,8.264626063354325e-37,0.2913488745689392,1.0,vgg16,pgd,0.0899999999999999,11.73967170715332,0.7975320219993591,False
