correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.9999982118606567,0.05782966688275337,0.9999982118606567,0.9399862885475159,vgg16,cw,2.0,1.44025456905365,0.9978641271591187
False,0.9417855143547058,0.01010033767670393,0.9417855143547058,0.41167494654655457,vgg16,cw,2.0,1.0585103034973145,0.9981249570846558
False,0.9999994039535522,2.2280191842583008e-05,0.9999994039535522,0.9987824559211731,vgg16,cw,2.0,1.5729894638061523,0.995367705821991
False,0.9983720183372498,0.08343587070703506,0.9983720183372498,0.7696943879127502,vgg16,cw,2.0,0.9494574666023254,0.9986662864685059
False,0.035407133400440216,0.03539438918232918,0.14676940441131592,0.1467292457818985,vgg16,cw,2.0,0.0033104359172284603,0.9999997615814209
False,0.9999790191650391,9.458149179408792e-06,0.9999790191650391,0.7895714640617371,vgg16,cw,2.0,1.6205456256866455,0.9964265823364258
False,1.0,0.4886271059513092,1.0,0.5077231526374817,vgg16,cw,2.0,1.440739631652832,0.996580958366394
False,0.8666601181030273,0.052841026335954666,0.8666601181030273,0.7667558193206787,vgg16,cw,2.0,0.7272743582725525,0.9985795021057129
False,0.999860405921936,0.15404388308525085,0.999860405921936,0.6116559505462646,vgg16,cw,2.0,1.13887357711792,0.9969527125358582
False,0.9999668598175049,0.08196207135915756,0.9999668598175049,0.819264829158783,vgg16,cw,2.0,1.0638288259506226,0.9979243278503418
True,0.9915517568588257,0.5454738736152649,0.9915517568588257,0.5454738736152649,vgg16,cw,2.0,0.7851783633232117,0.9988486170768738
False,0.009679042734205723,0.00967720802873373,0.363995224237442,0.36404138803482056,vgg16,cw,2.0,0.0033851328771561384,0.9999999403953552
False,0.3098236918449402,0.0002683577477000654,0.3098236918449402,0.9052813053131104,vgg16,cw,2.0,1.414618730545044,0.9985994100570679
True,0.9940568208694458,0.4437505602836609,0.9940568208694458,0.4437505602836609,vgg16,cw,2.0,0.6513318419456482,0.9994027018547058
False,0.8145831227302551,3.2282882784784306e-06,0.8145831227302551,0.5784526467323303,vgg16,cw,2.0,1.5958672761917114,0.9969512820243835
False,0.46579957008361816,0.00013300073624122888,0.46579957008361816,0.9232807755470276,vgg16,cw,2.0,1.0874850749969482,0.9974493384361267
False,0.8995435833930969,6.59085635561496e-05,0.8995435833930969,0.9398824572563171,vgg16,cw,2.0,1.2560824155807495,0.9966127276420593
False,0.9992326498031616,0.004379297140985727,0.9992326498031616,0.895893931388855,vgg16,cw,2.0,1.2547718286514282,0.997205376625061
False,0.9999991655349731,0.14032593369483948,0.9999991655349731,0.8232529759407043,vgg16,cw,2.0,1.3348721265792847,0.9983567595481873
False,0.9999064207077026,0.010695303790271282,0.9999064207077026,0.6173949241638184,vgg16,cw,2.0,0.9755452275276184,0.9982335567474365
True,0.9924010038375854,0.4060750901699066,0.9924010038375854,0.4060750901699066,vgg16,cw,2.0,0.85891193151474,0.9989799857139587
False,0.007068083621561527,0.007071831729263067,0.2575821578502655,0.2573716938495636,vgg16,cw,2.0,0.0036242306232452393,0.9999966621398926
False,0.43360885977745056,3.961910624639131e-05,0.43360885977745056,0.9285518527030945,vgg16,cw,2.0,1.3000069856643677,0.996746301651001
False,0.9999815225601196,0.05824843794107437,0.9999815225601196,0.3693416714668274,vgg16,cw,2.0,1.5318924188613892,0.9947851896286011
False,0.9996447563171387,0.027111269533634186,0.9996447563171387,0.859756588935852,vgg16,cw,2.0,1.22428560256958,0.9987694621086121
False,0.9979129433631897,0.04889661446213722,0.9979129433631897,0.6266611218452454,vgg16,cw,2.0,0.9846078157424927,0.9980847239494324
False,0.5025924444198608,0.019228436052799225,0.5025924444198608,0.4581993818283081,vgg16,cw,2.0,1.0217809677124023,0.9985691905021667
False,0.9999996423721313,0.006759285926818848,0.9999996423721313,0.9932399988174438,vgg16,cw,2.0,1.633310079574585,0.9964447021484375
False,7.044260564725846e-05,7.038297917461023e-05,0.9009618759155273,0.9009757041931152,vgg16,cw,2.0,0.003244484309107065,0.9999978542327881
False,0.0028658155351877213,0.0028646879363805056,0.995121419429779,0.9951227307319641,vgg16,cw,2.0,0.003202220890671015,0.9999982714653015
False,0.972443163394928,2.7244113880442455e-05,0.972443163394928,0.8353491425514221,vgg16,cw,2.0,1.6194047927856445,0.9950740337371826
False,0.9648115634918213,3.991256107838126e-07,0.9648115634918213,0.9960150122642517,vgg16,cw,2.0,1.7816109657287598,0.9981204271316528
False,0.9997914433479309,3.861044751829468e-05,0.9997914433479309,0.9923784732818604,vgg16,cw,2.0,1.3085033893585205,0.9984874129295349
False,0.8028069138526917,0.005522571504116058,0.8028069138526917,0.7188902497291565,vgg16,cw,2.0,1.381089210510254,0.9956318736076355
False,0.9999998807907104,0.058083225041627884,0.9999998807907104,0.9409662485122681,vgg16,cw,2.0,1.4828664064407349,0.9976052641868591
False,0.3764062523841858,0.003658178262412548,0.3764062523841858,0.6945052146911621,vgg16,cw,2.0,0.8672595024108887,0.9993388056755066
False,0.9999585151672363,1.8627152940098313e-06,0.9999585151672363,0.9998039603233337,vgg16,cw,2.0,1.9579108953475952,0.9959182143211365
False,0.9981538653373718,2.775619759631809e-05,0.9981538653373718,0.2821519374847412,vgg16,cw,2.0,1.5877375602722168,0.9966546297073364
False,0.9999008178710938,0.08629845827817917,0.9999008178710938,0.9079697132110596,vgg16,cw,2.0,1.1993674039840698,0.996793270111084
False,0.8737459778785706,0.0626116469502449,0.8737459778785706,0.3746553957462311,vgg16,cw,2.0,0.7395156025886536,0.9994329214096069
False,0.7817735075950623,0.0008218674920499325,0.7817735075950623,0.6344541311264038,vgg16,cw,2.0,1.1734329462051392,0.9967219829559326
False,0.9978110194206238,0.022112425416707993,0.9978110194206238,0.9777766466140747,vgg16,cw,2.0,1.0950547456741333,0.9968430399894714
False,0.9952827095985413,0.024118684232234955,0.9952827095985413,0.975818395614624,vgg16,cw,2.0,0.7962080240249634,0.9993130564689636
False,0.9999973773956299,9.192587458528578e-05,0.9999973773956299,0.9945161938667297,vgg16,cw,2.0,1.7296048402786255,0.99642014503479
False,0.8191395998001099,3.328834645799361e-05,0.8191395998001099,0.43964433670043945,vgg16,cw,2.0,1.4975683689117432,0.9961233139038086
False,0.9522264003753662,0.011981182731688023,0.9522264003753662,0.4250822961330414,vgg16,cw,2.0,0.8436307907104492,0.9987426996231079
False,0.9993064403533936,0.0011423631804063916,0.9993064403533936,0.9673702120780945,vgg16,cw,2.0,1.4483110904693604,0.9972466230392456
False,0.7098128199577332,6.16815741523169e-05,0.7098128199577332,0.9780749082565308,vgg16,cw,2.0,1.3451179265975952,0.9984270930290222
False,0.9874663949012756,3.2520026138627145e-07,0.9874663949012756,0.9997492432594299,vgg16,cw,2.0,1.6901493072509766,0.9955320358276367
False,0.9912043213844299,0.000534947554115206,0.9912043213844299,0.7696418762207031,vgg16,cw,2.0,1.2764580249786377,0.9975854754447937
False,0.9204179048538208,0.0002716651069931686,0.9204179048538208,0.9503424167633057,vgg16,cw,2.0,1.4867002964019775,0.9955002665519714
False,0.9994537234306335,2.611713352962397e-05,0.9994537234306335,0.9994179010391235,vgg16,cw,2.0,1.7662893533706665,0.9954063296318054
False,0.998896598815918,0.0023467247374355793,0.998896598815918,0.3246879577636719,vgg16,cw,2.0,1.415141224861145,0.9954161047935486
False,0.9998886585235596,0.049604788422584534,0.9998886585235596,0.5472865700721741,vgg16,cw,2.0,1.0064443349838257,0.9983794093132019
False,0.640169084072113,0.18829427659511566,0.640169084072113,0.6196759939193726,vgg16,cw,2.0,0.736580491065979,0.9994203448295593
False,0.9911842942237854,0.002367002423852682,0.9911842942237854,0.9592927098274231,vgg16,cw,2.0,1.179256796836853,0.9975611567497253
False,0.9992651343345642,0.015103946439921856,0.9992651343345642,0.7254632115364075,vgg16,cw,2.0,1.50960373878479,0.9950635433197021
False,0.10339971631765366,0.10339120775461197,0.11078338325023651,0.11076416820287704,vgg16,cw,2.0,0.003426997223868966,0.999998927116394
False,0.9997262358665466,0.06413919478654861,0.9997262358665466,0.7064364552497864,vgg16,cw,2.0,1.022692322731018,0.997844934463501
False,0.974658727645874,0.0002319799386896193,0.974658727645874,0.9171857833862305,vgg16,cw,2.0,1.417594075202942,0.9972671866416931
False,0.9999967813491821,0.01302312035113573,0.9999967813491821,0.9777560234069824,vgg16,cw,2.0,1.3627371788024902,0.9972321391105652
False,0.9274212718009949,0.0018174464348703623,0.9274212718009949,0.5321096181869507,vgg16,cw,2.0,1.4109611511230469,0.998029351234436
False,0.9960395097732544,1.3457789464155212e-05,0.9960395097732544,0.8088486194610596,vgg16,cw,2.0,1.8772104978561401,0.995029628276825
False,0.9822975397109985,0.028448820114135742,0.9822975397109985,0.8129751682281494,vgg16,cw,2.0,0.5879877209663391,0.999455451965332
False,0.9999898672103882,0.2600351870059967,0.9999898672103882,0.7397745251655579,vgg16,cw,2.0,1.1672395467758179,0.9978505373001099
False,0.9998356103897095,0.05681566521525383,0.9998356103897095,0.5946124792098999,vgg16,cw,2.0,0.9359515905380249,0.9992121458053589
False,0.3988676071166992,0.0037546935491263866,0.3988676071166992,0.4217354655265808,vgg16,cw,2.0,0.8297134637832642,0.9993295073509216
False,0.9999116659164429,0.010026105679571629,0.9999116659164429,0.9559735655784607,vgg16,cw,2.0,1.820644497871399,0.9955489635467529
False,0.9898232817649841,0.0011728894896805286,0.9898232817649841,0.896896481513977,vgg16,cw,2.0,1.5134161710739136,0.9969428777694702
False,0.9438418745994568,0.47863566875457764,0.9438418745994568,0.5084478259086609,vgg16,cw,2.0,0.5381092429161072,0.9995286464691162
False,0.9999542236328125,0.33983829617500305,0.9999542236328125,0.4106709659099579,vgg16,cw,2.0,1.1741753816604614,0.9984461665153503
False,0.9999872446060181,0.0587112233042717,0.9999872446060181,0.9381735920906067,vgg16,cw,2.0,1.615706443786621,0.9976340532302856
False,0.9974488615989685,0.004416309297084808,0.9974488615989685,0.9941919445991516,vgg16,cw,2.0,0.9871099591255188,0.998845100402832
False,0.9973422884941101,0.00897130649536848,0.9973422884941101,0.8795639276504517,vgg16,cw,2.0,1.7638393640518188,0.9938518404960632
False,0.9537004232406616,0.002435145201161504,0.9537004232406616,0.7819032669067383,vgg16,cw,2.0,1.330912470817566,0.997143030166626
False,0.9998987913131714,0.001184034626930952,0.9998987913131714,0.4823014736175537,vgg16,cw,2.0,1.7369029521942139,0.9947254061698914
False,1.0,0.0004749678773805499,1.0,0.8684856295585632,vgg16,cw,2.0,1.883341908454895,0.9958357810974121
True,0.9999743700027466,0.6460307240486145,0.9999743700027466,0.6460307240486145,vgg16,cw,2.0,1.2355003356933594,0.9974861145019531
False,0.9999920129776001,0.0010625763097777963,0.9999920129776001,0.9790593385696411,vgg16,cw,2.0,1.5126361846923828,0.9934518337249756
False,0.9999924898147583,0.1384911686182022,0.9999924898147583,0.5873292088508606,vgg16,cw,2.0,1.497498869895935,0.9969353675842285
False,0.9999891519546509,0.0005890082102268934,0.9999891519546509,0.9954284429550171,vgg16,cw,2.0,1.5410479307174683,0.9967583417892456
False,0.9999980926513672,0.0014083021087571979,0.9999980926513672,0.808251142501831,vgg16,cw,2.0,1.7946999073028564,0.9942941665649414
False,0.9999685287475586,1.9413879272178747e-05,0.9999685287475586,0.9402567744255066,vgg16,cw,2.0,1.357471227645874,0.997026801109314
False,0.9993997812271118,0.006936226040124893,0.9993997812271118,0.9859578013420105,vgg16,cw,2.0,1.2512198686599731,0.9983896613121033
False,0.8916412591934204,0.002825144212692976,0.8916412591934204,0.6965095400810242,vgg16,cw,2.0,0.748634397983551,0.9992588758468628
False,0.9999998807907104,0.0031773007940500975,0.9999998807907104,0.9965642094612122,vgg16,cw,2.0,1.7972928285598755,0.9951825141906738
False,0.9999994039535522,0.0005193825345486403,0.9999994039535522,0.9927882552146912,vgg16,cw,2.0,1.6326513290405273,0.995826244354248
False,0.9999997615814209,0.00017821219807956368,0.9999997615814209,0.990053653717041,vgg16,cw,2.0,1.8548387289047241,0.9955915212631226
False,0.9999992847442627,0.11559049785137177,0.9999992847442627,0.8823689818382263,vgg16,cw,2.0,1.4501789808273315,0.997078537940979
False,0.9987415671348572,7.842214108677581e-05,0.9987415671348572,0.9073371887207031,vgg16,cw,2.0,1.3822766542434692,0.998009443283081
False,0.9997870326042175,2.058497557300143e-06,0.9997870326042175,0.9988947510719299,vgg16,cw,2.0,1.5242693424224854,0.9955650568008423
False,0.9999364614486694,0.0631222203373909,0.9999364614486694,0.5238272547721863,vgg16,cw,2.0,1.2447305917739868,0.9987120628356934
False,0.9997065663337708,0.2510468661785126,0.9997065663337708,0.6148217916488647,vgg16,cw,2.0,1.1419727802276611,0.9976855516433716
False,0.9866390228271484,0.0006805820157751441,0.9866390228271484,0.5863001346588135,vgg16,cw,2.0,1.60590660572052,0.9950318336486816
False,0.9993278980255127,0.006670709699392319,0.9993278980255127,0.9348963499069214,vgg16,cw,2.0,1.7480002641677856,0.9952166080474854
False,0.4964810311794281,0.041889287531375885,0.4964810311794281,0.8451972603797913,vgg16,cw,2.0,0.7583879828453064,0.9978286623954773
False,0.9994282126426697,0.28016650676727295,0.9994282126426697,0.6888090372085571,vgg16,cw,2.0,1.006198763847351,0.9979571104049683
False,0.6407676339149475,0.10105523467063904,0.6407676339149475,0.7404602766036987,vgg16,cw,2.0,0.555000364780426,0.9984502792358398
False,0.2581169307231903,0.258230596780777,0.6751421689987183,0.6750158071517944,vgg16,cw,2.0,0.0019883965142071247,0.9999998807907104
False,0.9998481273651123,8.429190347669646e-05,0.9998481273651123,0.9997528195381165,vgg16,cw,2.0,1.7693183422088623,0.9901871085166931
False,0.9964017868041992,0.0007322999881580472,0.9964017868041992,0.8027983903884888,vgg16,cw,2.0,1.4966822862625122,0.9935364127159119
False,0.0002832518075592816,0.0002833817561622709,0.9978488683700562,0.9978477954864502,vgg16,cw,2.0,0.003078135196119547,0.9999995231628418
False,0.674607515335083,8.807677659206092e-06,0.674607515335083,0.7467060685157776,vgg16,cw,2.0,1.1723939180374146,0.9973108768463135
False,0.9963117241859436,0.0007738706772215664,0.9963117241859436,0.9753108024597168,vgg16,cw,2.0,1.7120698690414429,0.9913311004638672
False,0.3552735447883606,0.35553568601608276,0.45813998579978943,0.45777156949043274,vgg16,cw,2.0,0.0038074865005910397,0.9999998807907104
False,0.922775387763977,0.0011617656564339995,0.922775387763977,0.9987621307373047,vgg16,cw,2.0,1.1074507236480713,0.9966894388198853
False,0.6674149632453918,0.03825561702251434,0.6674149632453918,0.7562428712844849,vgg16,cw,2.0,0.7911977171897888,0.998635470867157
False,0.9999737739562988,0.008783593773841858,0.9999737739562988,0.988836407661438,vgg16,cw,2.0,1.3560469150543213,0.9951559901237488
False,0.9984682202339172,0.0006706893909722567,0.9984682202339172,0.9626970291137695,vgg16,cw,2.0,1.2366993427276611,0.9979331493377686
False,0.048427075147628784,0.04846993461251259,0.18701080977916718,0.18703196942806244,vgg16,cw,2.0,0.0028796247206628323,0.9999997615814209
True,0.9998844861984253,0.6103793978691101,0.9998844861984253,0.6103793978691101,vgg16,cw,2.0,0.8690680265426636,0.9984027743339539
False,0.7325758337974548,0.00046102708438411355,0.7325758337974548,0.5114493370056152,vgg16,cw,2.0,1.462868332862854,0.9959741830825806
False,0.9988930821418762,0.2494587004184723,0.9988930821418762,0.5877256989479065,vgg16,cw,2.0,0.7709247469902039,0.9981676936149597
False,0.5611051917076111,0.016874318942427635,0.5611051917076111,0.695196807384491,vgg16,cw,2.0,0.9620066285133362,0.9974725246429443
False,0.999262273311615,0.0351468063890934,0.999262273311615,0.458562970161438,vgg16,cw,2.0,1.1852682828903198,0.9957873821258545
False,0.9995423555374146,0.0001124351765611209,0.9995423555374146,0.8072641491889954,vgg16,cw,2.0,1.668860912322998,0.9932799339294434
False,0.999382495880127,0.015318772755563259,0.999382495880127,0.9733481407165527,vgg16,cw,2.0,1.1709818840026855,0.9965914487838745
False,0.34336787462234497,0.0008043624693527818,0.34336787462234497,0.8532319664955139,vgg16,cw,2.0,1.1084070205688477,0.9964218139648438
False,0.5401609539985657,1.651672846492147e-06,0.5401609539985657,0.8307129740715027,vgg16,cw,2.0,2.132605791091919,0.9843652248382568
False,0.9863920211791992,3.324950284877559e-06,0.9863920211791992,0.9999587535858154,vgg16,cw,2.0,1.7534081935882568,0.9899153709411621
False,0.9994634985923767,0.01648847945034504,0.9994634985923767,0.45120614767074585,vgg16,cw,2.0,1.0767316818237305,0.9960705637931824
False,0.9118483066558838,0.0011058916570618749,0.9118483066558838,0.7795277237892151,vgg16,cw,2.0,1.7678248882293701,0.98650062084198
False,0.9997981190681458,5.7062116809447616e-08,0.9997981190681458,0.9999860525131226,vgg16,cw,2.0,1.962542176246643,0.9925011992454529
False,0.999947190284729,0.012176916003227234,0.999947190284729,0.7882150411605835,vgg16,cw,2.0,1.3073076009750366,0.9946457743644714
True,0.9966592788696289,0.535901665687561,0.9966592788696289,0.535901665687561,vgg16,cw,2.0,0.4456879198551178,0.999593198299408
False,0.9989113807678223,9.069410589290783e-05,0.9989113807678223,0.9522908329963684,vgg16,cw,2.0,1.7084429264068604,0.9951061606407166
False,0.5907275080680847,0.0020533325150609016,0.5907275080680847,0.23853570222854614,vgg16,cw,2.0,1.0705063343048096,0.9981580972671509
False,0.9994717240333557,0.0005575951072387397,0.9994717240333557,0.9991196990013123,vgg16,cw,2.0,1.5042057037353516,0.9957394003868103
False,0.8112488985061646,0.011721736751496792,0.8112488985061646,0.9123445153236389,vgg16,cw,2.0,0.8291032314300537,0.9974242448806763
False,0.997973620891571,0.004560381174087524,0.997973620891571,0.9717240333557129,vgg16,cw,2.0,1.4601815938949585,0.992710292339325
False,0.9906728863716125,0.014859745278954506,0.9906728863716125,0.9614956378936768,vgg16,cw,2.0,1.237802505493164,0.995355486869812
False,0.816142201423645,0.0006192624568939209,0.816142201423645,0.8284589052200317,vgg16,cw,2.0,1.3239574432373047,0.9945971369743347
False,0.3255956172943115,5.770665666204877e-05,0.3255956172943115,0.9862513542175293,vgg16,cw,2.0,1.2396996021270752,0.9978187084197998
False,0.9988278746604919,1.0000837391999085e-05,0.9988278746604919,0.9994359612464905,vgg16,cw,2.0,2.0711586475372314,0.9877476096153259
False,1.0,0.004930618219077587,1.0,0.9941465854644775,vgg16,cw,2.0,1.7614511251449585,0.9914844036102295
False,0.9999547004699707,0.002284427173435688,0.9999547004699707,0.9900867342948914,vgg16,cw,2.0,0.9949203133583069,0.9969572424888611
False,0.9998983144760132,3.93391161424006e-07,0.9998983144760132,0.999900221824646,vgg16,cw,2.0,1.7808833122253418,0.9930868148803711
False,0.8352631330490112,5.733040234190412e-05,0.8352631330490112,0.9399563074111938,vgg16,cw,2.0,1.4990020990371704,0.9934873580932617
False,0.961438775062561,0.00038960689562372863,0.961438775062561,0.9612046480178833,vgg16,cw,2.0,1.0348588228225708,0.9963376522064209
False,0.9948805570602417,0.055071137845516205,0.9948805570602417,0.8633870482444763,vgg16,cw,2.0,0.7958856821060181,0.9982971549034119
False,0.9999710321426392,0.1301172822713852,0.9999710321426392,0.7067310810089111,vgg16,cw,2.0,0.7605288624763489,0.998203694820404
False,0.12276951223611832,0.0015358758391812444,0.12276951223611832,0.11998029798269272,vgg16,cw,2.0,0.9673852324485779,0.9973872900009155
False,0.9483973979949951,0.0009869571076706052,0.9483973979949951,0.8771196007728577,vgg16,cw,2.0,0.9571563601493835,0.9982595443725586
False,0.9887168407440186,0.31545889377593994,0.9887168407440186,0.6400620341300964,vgg16,cw,2.0,0.80711829662323,0.9977706670761108
False,0.9688376188278198,0.009983082301914692,0.9688376188278198,0.9275278449058533,vgg16,cw,2.0,1.2229783535003662,0.9950353503227234
False,0.999062716960907,0.0021169146057218313,0.999062716960907,0.9969559907913208,vgg16,cw,2.0,1.233466386795044,0.9963752627372742
False,0.3124133348464966,0.3123006820678711,0.3884049952030182,0.3883049190044403,vgg16,cw,2.0,0.0034070133697241545,0.9999990463256836
False,0.9999973773956299,0.0001069206846295856,0.9999973773956299,0.998931348323822,vgg16,cw,2.0,1.9074592590332031,0.9894700050354004
False,0.14447155594825745,0.14457078278064728,0.2400563508272171,0.2399810254573822,vgg16,cw,2.0,0.0032178955152630806,0.9999994039535522
False,0.9998993873596191,0.00015738049114588648,0.9998993873596191,0.9935154914855957,vgg16,cw,2.0,1.9152723550796509,0.9893965125083923
False,0.5490897297859192,0.0009740563691593707,0.5490897297859192,0.6085273027420044,vgg16,cw,2.0,1.726850152015686,0.9920754432678223
False,0.9420743584632874,0.21353714168071747,0.9420743584632874,0.42463991045951843,vgg16,cw,2.0,0.7590720653533936,0.9982852935791016
False,0.9982171654701233,0.0013237552484497428,0.9982171654701233,0.9904361367225647,vgg16,cw,2.0,1.0577677488327026,0.9976146221160889
False,0.9998865127563477,0.21047012507915497,0.9998865127563477,0.7821778655052185,vgg16,cw,2.0,0.8866388201713562,0.9983555674552917
False,0.999991774559021,6.712220783811063e-05,0.999991774559021,0.9590416550636292,vgg16,cw,2.0,1.6795905828475952,0.9947495460510254
False,0.9999982118606567,0.00039522352744825184,0.9999982118606567,0.9955363273620605,vgg16,cw,2.0,1.7633346319198608,0.9954811334609985
False,0.7910671234130859,9.04234366316814e-06,0.7910671234130859,0.9351662993431091,vgg16,cw,2.0,1.5447763204574585,0.9910843372344971
False,0.9999107122421265,1.306311969528906e-05,0.9999107122421265,0.9969447255134583,vgg16,cw,2.0,1.6945278644561768,0.9946627020835876
False,0.9746246337890625,2.0295494323363528e-05,0.9746246337890625,0.9996398687362671,vgg16,cw,2.0,2.0272018909454346,0.9864736795425415
False,0.9987524747848511,0.012912594713270664,0.9987524747848511,0.9275234341621399,vgg16,cw,2.0,1.8413158655166626,0.9894157648086548
False,0.9574475884437561,0.3776482045650482,0.9574475884437561,0.4673002064228058,vgg16,cw,2.0,0.5664970278739929,0.9988824129104614
False,0.9996272325515747,0.4005678594112396,0.9996272325515747,0.5418509244918823,vgg16,cw,2.0,0.747298002243042,0.9985569715499878
False,0.999984860420227,2.945123014796991e-05,0.999984860420227,0.9995686411857605,vgg16,cw,2.0,1.4084692001342773,0.9961234927177429
False,0.9522219896316528,0.0005173003883101046,0.9522219896316528,0.987514078617096,vgg16,cw,2.0,1.1015645265579224,0.9970269203186035
