adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986675977706908,0.0032713674008846,0.9986675977706908,0.0879580751061439,vgg16,fgsm,0.09,33.34844207763672,0.6272656917572021,
False,0.999997854232788,0.000768608180806,0.999997854232788,0.0833315998315811,vgg16,fgsm,0.09,34.69755935668945,0.5528246760368347,
False,0.9999802112579346,0.011615065857768,0.9999802112579346,0.0877571552991867,vgg16,fgsm,0.09,34.394569396972656,0.5597914457321167,
False,0.9998632669448853,0.0012750135501846,0.9998632669448853,0.1532542705535888,vgg16,fgsm,0.09,34.4947509765625,0.4181781411170959,
False,0.9992606043815612,0.0025701727718114,0.9992606043815612,0.1877289414405822,vgg16,fgsm,0.09,34.021175384521484,0.5945386290550232,
False,0.0306845046579837,0.0004724696627818,0.2430841028690338,0.1307617127895355,vgg16,fgsm,0.09,33.65484619140625,0.4002181887626648,
False,0.9999356269836426,0.0001518054050393,0.9999356269836426,0.1760330349206924,vgg16,fgsm,0.09,34.787193298339844,0.6066669821739197,
False,0.5264146327972412,0.0006498374277725,0.5264146327972412,0.1477402746677398,vgg16,fgsm,0.09,34.6629524230957,0.5053623914718628,
False,0.9977695941925048,0.0127404611557722,0.9977695941925048,0.2238864004611969,vgg16,fgsm,0.09,34.786895751953125,0.2984466850757599,
False,0.9026808738708496,0.0003713320766109,0.9026808738708496,0.1463685929775238,vgg16,fgsm,0.09,33.99896240234375,0.6199630498886108,
False,0.9997749924659728,0.0007424439536407,0.9997749924659728,0.4561008214950561,vgg16,fgsm,0.09,34.79927444458008,0.5403790473937988,
False,0.9997925162315368,0.0047945203259587,0.9997925162315368,0.1778267621994018,vgg16,fgsm,0.09,34.33993911743164,0.5363292098045349,
False,0.999991536140442,0.0004302763845771,0.999991536140442,0.7197741866111755,vgg16,fgsm,0.09,34.37495040893555,0.5670966506004333,
False,0.9990216493606568,0.0009043979807756,0.9990216493606568,0.1771615594625473,vgg16,fgsm,0.09,34.48410415649414,0.3201055526733398,
False,0.1596345454454422,0.00141219177749,0.2915821671485901,0.1752107590436935,vgg16,fgsm,0.09,34.02284240722656,0.3947860598564148,
False,0.9974863529205322,0.014888790436089,0.9974863529205322,0.1154965013265609,vgg16,fgsm,0.09,34.75616836547852,0.340791642665863,
False,0.9984526634216307,0.0043699662201106,0.9984526634216307,0.2459921538829803,vgg16,fgsm,0.09,33.76766586303711,0.5287957191467285,
False,0.7770533561706543,0.0002133648085873,0.7770533561706543,0.5093427300453186,vgg16,fgsm,0.09,30.01848793029785,0.4464388489723205,
False,0.999996304512024,0.0018085595220327,0.999996304512024,0.2231053858995437,vgg16,fgsm,0.09,32.98176956176758,0.4812219142913818,
False,0.9906641244888306,0.0097747007384896,0.9906641244888306,0.2024790495634079,vgg16,fgsm,0.09,33.11279296875,0.302556574344635,
False,0.9999997615814208,0.0101532498374581,0.9999997615814208,0.1023146510124206,vgg16,fgsm,0.09,34.79178237915039,0.4935911893844604,
False,0.9884105920791626,0.0010459056356921,0.9884105920791626,0.0975134074687957,vgg16,fgsm,0.09,34.75995635986328,0.4777215123176574,
False,0.9996250867843628,0.0001737737038638,0.9996250867843628,0.2691022455692291,vgg16,fgsm,0.09,34.41241455078125,0.4844133853912353,
False,0.9701675176620485,0.0049570561386644,0.9701675176620485,0.1217783913016319,vgg16,fgsm,0.09,34.02804183959961,0.5098225474357605,
False,0.9453171491622924,0.0001874095614766,0.9453171491622924,0.3512730300426483,vgg16,fgsm,0.09,33.28385925292969,0.4525806903839111,
False,0.9999858140945436,0.0122194373980164,0.9999858140945436,0.1315173059701919,vgg16,fgsm,0.09,34.74578094482422,0.3814697265625,
False,0.9997699856758118,0.0015556461876258,0.9997699856758118,0.0730095580220222,vgg16,fgsm,0.09,34.46681213378906,0.5069211721420288,
False,0.999236226081848,0.001248572487384,0.999236226081848,0.3457426726818084,vgg16,fgsm,0.09,33.363319396972656,0.4852581024169922,
