adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986686706542968,6.63289260888673e-36,0.9986686706542968,1.0,vgg16,pgd,0.0699999999999999,10.765398979187012,0.9301812052726746,True
False,0.999997854232788,7.394764100119206e-40,0.999997854232788,1.0,vgg16,pgd,0.0699999999999999,10.392677307128906,0.9193223714828492,True
False,0.9999802112579346,9.281598469347929e-40,0.9999802112579346,0.9346774816513062,vgg16,pgd,0.0699999999999999,10.581400871276855,0.9177414178848268,True
False,0.9998633861541748,4.603623907454198e-38,0.9998633861541748,1.0,vgg16,pgd,0.0699999999999999,10.03976345062256,0.8697315454483032,True
False,0.9992608428001404,8.646217923726807e-33,0.9992608428001404,1.0,vgg16,pgd,0.0699999999999999,10.384709358215332,0.934975266456604,True
False,0.030653053894639,4.650909603094068e-42,0.2429003119468689,0.9999995231628418,vgg16,pgd,0.0699999999999999,9.630539894104004,0.8711439967155457,False
False,0.999935746192932,2.842837578547698e-33,0.999935746192932,0.9998327493667604,vgg16,pgd,0.0699999999999999,11.31105899810791,0.9337691068649292,True
False,0.5263636112213135,1.0408561594403316e-36,0.5263636112213135,1.0,vgg16,pgd,0.0699999999999999,10.258167266845703,0.905626893043518,True
False,0.9977656602859496,2.6231738308303003e-32,0.9977656602859496,1.0,vgg16,pgd,0.0699999999999999,9.962017059326172,0.7969940900802612,True
False,0.9028523564338684,5.425452778500516e-37,0.9028523564338684,1.0,vgg16,pgd,0.0699999999999999,10.516151428222656,0.9287680983543396,True
False,0.9997742772102356,2.6904930515036488e-43,0.9997742772102356,0.9587355256080629,vgg16,pgd,0.0699999999999999,10.210433959960938,0.9183127284049988,True
False,0.9997931122779846,0.0,0.9997931122779846,1.0,vgg16,pgd,0.0699999999999999,10.385649681091309,0.9201107025146484,True
False,0.999991536140442,6.900034892562189e-37,0.999991536140442,1.0,vgg16,pgd,0.0699999999999999,10.596821784973145,0.9279801249504088,True
False,0.9990241527557372,4.353427952102552e-40,0.9990241527557372,0.9999380111694336,vgg16,pgd,0.0699999999999999,9.84017562866211,0.8114582896232605,True
False,0.159641683101654,1.970916451836597e-35,0.2913488745689392,1.0,vgg16,pgd,0.0699999999999999,9.535252571105955,0.852506160736084,False
False,0.9974865913391112,1.401298464324817e-45,0.9974865913391112,1.0,vgg16,pgd,0.0699999999999999,9.620587348937988,0.8476349115371704,True
False,0.9984502792358398,1.5200721820539683e-31,0.9984502792358398,1.0,vgg16,pgd,0.0699999999999999,10.32639503479004,0.9045752882957458,True
False,0.7766604423522949,2.8805238620775747e-27,0.7766604423522949,0.9999719858169556,vgg16,pgd,0.0699999999999999,9.584418296813965,0.8763723373413086,True
False,0.999996304512024,3.178032275112929e-36,0.999996304512024,1.0,vgg16,pgd,0.0699999999999999,9.72189998626709,0.891934335231781,True
