adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986686706542968,0.0,0.9986686706542968,1.0,vgg16,pgd,0.1299999999999999,17.12409782409668,0.8513361811637878,
False,0.999997854232788,0.0,0.999997854232788,1.0,vgg16,pgd,0.1299999999999999,17.045433044433594,0.8197082281112671,
False,0.9999802112579346,0.0,0.9999802112579346,0.9619686603546144,vgg16,pgd,0.1299999999999999,17.298215866088867,0.8143676519393921,
False,0.9998633861541748,3.7414668997472616e-43,0.9998633861541748,1.0,vgg16,pgd,0.1299999999999999,16.537639617919922,0.7285415530204773,
False,0.9992608428001404,5.079706933177462e-42,0.9992608428001404,1.0,vgg16,pgd,0.1299999999999999,16.769495010375977,0.8520180583000183,
False,0.030653053894639,2.971040010553799e-39,0.2429003119468689,1.0,vgg16,pgd,0.1299999999999999,15.943331718444824,0.7262783050537109,
False,0.999935746192932,7.412868876278282e-43,0.999935746192932,0.999997615814209,vgg16,pgd,0.1299999999999999,17.995342254638672,0.84984290599823,
False,0.5263636112213135,2.200289421415077e-39,0.5263636112213135,1.0,vgg16,pgd,0.1299999999999999,16.53336524963379,0.7948851585388184,
False,0.9977656602859496,5.8079996361975447e-36,0.9977656602859496,1.0,vgg16,pgd,0.1299999999999999,16.626264572143555,0.5966731309890747,
False,0.9028523564338684,0.0,0.9028523564338684,1.0,vgg16,pgd,0.1299999999999999,17.052940368652344,0.8442010879516602,
False,0.9997742772102356,0.0,0.9997742772102356,0.99999737739563,vgg16,pgd,0.1299999999999999,17.055309295654297,0.8139886260032654,
False,0.9997931122779846,0.0,0.9997931122779846,1.0,vgg16,pgd,0.1299999999999999,16.979572296142578,0.8191027641296387,
False,0.999991536140442,1.401298464324817e-45,0.999991536140442,0.9999849796295166,vgg16,pgd,0.1299999999999999,17.12947654724121,0.835601270198822,
False,0.9990241527557372,0.0,0.9990241527557372,1.0,vgg16,pgd,0.1299999999999999,16.296567916870117,0.6302894353866577,
False,0.159641683101654,5.404095196242171e-37,0.2913488745689392,1.0,vgg16,pgd,0.1299999999999999,15.8909912109375,0.6978239417076111,
False,0.9974865913391112,0.0,0.9974865913391112,1.0,vgg16,pgd,0.1299999999999999,16.19742202758789,0.6748892664909363,
False,0.9984502792358398,5.605193857299268e-45,0.9984502792358398,1.0,vgg16,pgd,0.1299999999999999,17.094154357910156,0.7913426160812378,
False,0.7766604423522949,2.1861223275575672e-30,0.7766604423522949,0.9997425675392152,vgg16,pgd,0.1299999999999999,15.954038619995115,0.7191168665885925,
False,0.999996304512024,4.203895392974451e-44,0.999996304512024,0.8206140398979187,vgg16,pgd,0.1299999999999999,16.14120864868164,0.7689404487609863,
False,0.9906656742095948,3.706718823254685e-36,0.9906656742095948,1.0,vgg16,pgd,0.1299999999999999,15.460125923156738,0.6373456716537476,
