adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9859731197357178,0.0178964510560035,0.9859731197357178,0.0732301622629165,resnet50,fgsm,0.23,81.44487762451172,0.2718957066535949,
False,0.985670268535614,0.006942322012037,0.985670268535614,0.0555497296154499,resnet50,fgsm,0.23,85.69457244873047,0.2055995762348175,
False,0.974802553653717,0.0317744761705398,0.974802553653717,0.0914288610219955,resnet50,fgsm,0.23,83.25218200683594,0.2151644080877304,
False,0.996794044971466,0.0058325449936091,0.996794044971466,0.0691345632076263,resnet50,fgsm,0.23,84.46751403808594,0.1343106627464294,
False,0.9890440702438354,0.0141047174111008,0.9890440702438354,0.1504748910665512,resnet50,fgsm,0.23,80.740966796875,0.2225331664085388,
False,0.998765468597412,0.0041640610434114,0.998765468597412,0.0578160397708416,resnet50,fgsm,0.23,83.96054077148438,0.1175361573696136,
False,0.995932638645172,0.0266469959169626,0.995932638645172,0.1055542603135109,resnet50,fgsm,0.23,87.00263214111328,0.2258847653865814,
False,0.993465006351471,0.1577594429254531,0.993465006351471,0.3207442760467529,resnet50,fgsm,0.23,86.73733520507812,0.1902631968259811,
False,0.9803726077079772,0.0133733302354812,0.9803726077079772,0.081376165151596,resnet50,fgsm,0.23,87.02124786376953,0.0950854048132896,
False,0.9984538555145264,0.0073368507437407,0.9984538555145264,0.0509474240243434,resnet50,fgsm,0.23,82.75962829589844,0.2642298936843872,
False,0.996077597141266,0.0042884456925094,0.996077597141266,0.0390683487057685,resnet50,fgsm,0.23,87.10231018066406,0.188490629196167,
False,0.9962750673294068,0.0079651502892375,0.9962750673294068,0.0537412129342556,resnet50,fgsm,0.23,84.43351745605469,0.1851025223731994,
False,0.9985644221305848,0.0071842139586806,0.9985644221305848,0.054389800876379,resnet50,fgsm,0.23,84.3135757446289,0.1963076889514923,
False,0.9903415441513062,0.0061579253524541,0.9903415441513062,0.0884961634874343,resnet50,fgsm,0.23,82.99110412597656,0.0983925461769104,
False,0.8252915740013123,0.0049823927693068,0.8252915740013123,0.0437345914542675,resnet50,fgsm,0.23,81.85948944091797,0.1387562751770019,
False,0.9905107617378236,0.005979040171951,0.9905107617378236,0.0635110586881637,resnet50,fgsm,0.23,82.9302749633789,0.0961427986621856,
False,0.9944443106651306,0.0052638291381299,0.9944443106651306,0.0485672950744628,resnet50,fgsm,0.23,82.90303039550781,0.212805837392807,
False,0.9758192896842957,0.0063280356116592,0.9758192896842957,0.9126978516578674,resnet50,fgsm,0.23,75.30418395996094,0.1612628996372223,
False,0.9897390007972716,0.0053407540544867,0.9897390007972716,0.044580977410078,resnet50,fgsm,0.23,80.92726135253906,0.1611390113830566,
False,0.9839502573013306,0.0088370805606246,0.9839502573013306,0.0976728722453117,resnet50,fgsm,0.23,77.30420684814453,0.0849287956953048,
False,0.9927204847335817,0.006276624277234,0.9927204847335817,0.0422009825706481,resnet50,fgsm,0.23,87.17342376708984,0.1649677902460098,
False,0.9980854988098145,0.0066079176031053,0.9980854988098145,0.0498046651482582,resnet50,fgsm,0.23,84.88626098632812,0.1611940264701843,
False,0.995464026927948,0.0066849705763161,0.995464026927948,0.0517871789634227,resnet50,fgsm,0.23,84.44703674316406,0.1641496866941452,
False,0.9979957342147828,0.0076342010870575,0.9979957342147828,0.0396218076348304,resnet50,fgsm,0.23,81.90426635742188,0.1883077472448349,
False,0.9941357374191284,0.0102438051253557,0.9941357374191284,0.0677622780203819,resnet50,fgsm,0.23,80.44408416748047,0.1568799316883087,
False,0.995613694190979,0.0054349624551832,0.995613694190979,0.0979095473885536,resnet50,fgsm,0.23,86.65435791015625,0.1286731213331222,
False,0.9908285140991212,0.0060130474157631,0.9908285140991212,0.0558427833020687,resnet50,fgsm,0.23,85.32276916503906,0.1649818122386932,
False,0.9967861175537108,0.0107318414375185,0.9967861175537108,0.0731504932045936,resnet50,fgsm,0.23,80.45909118652344,0.1817225515842437,
False,0.9971550703048706,0.0096068913117051,0.9971550703048706,0.0576584637165069,resnet50,fgsm,0.23,84.01702880859375,0.1411989033222198,
False,0.9925462603569032,0.0549579709768295,0.9925462603569032,0.0842088758945465,resnet50,fgsm,0.23,81.13046264648438,0.1940472424030304,
False,0.9844937324523926,0.0049855932593345,0.9844937324523926,0.0457643419504165,resnet50,fgsm,0.23,85.01791381835938,0.0865991711616516,
False,0.9854470491409302,0.0765621587634086,0.9854470491409302,0.0824857205152511,resnet50,fgsm,0.23,81.81689453125,0.1721285283565521,
False,0.9914411306381226,0.0070062149316072,0.9914411306381226,0.0718203634023666,resnet50,fgsm,0.23,86.30503845214844,0.3910668492317199,
False,0.9942017197608948,0.0176992751657962,0.9942017197608948,0.098225750029087,resnet50,fgsm,0.23,75.0264663696289,0.0888892710208892,
False,0.992544412612915,0.021059175953269,0.992544412612915,0.2611794471740722,resnet50,fgsm,0.23,76.11654663085938,0.142596811056137,
False,0.9932477474212646,0.0058324383571743,0.9932477474212646,0.0495210140943527,resnet50,fgsm,0.23,79.00666809082031,0.193233847618103,
False,0.9992269277572632,0.0076152747496962,0.9992269277572632,0.0721356347203254,resnet50,fgsm,0.23,86.96257781982422,0.1358146518468856,
False,0.9952698349952698,0.0058624856173992,0.9952698349952698,0.0938685908913612,resnet50,fgsm,0.23,82.73363494873047,0.2200457155704498,
False,0.9971676468849182,0.0198663566261529,0.9971676468849182,0.1190622225403785,resnet50,fgsm,0.23,85.33406066894531,0.1254633069038391,
False,0.992264986038208,0.0059407288208603,0.992264986038208,0.0758726522326469,resnet50,fgsm,0.23,85.0854263305664,0.1208434104919433,
False,0.9917051792144777,0.0271872933954,0.9917051792144777,0.0645596235990524,resnet50,fgsm,0.23,81.24440002441406,0.2315906137228012,
False,0.9963655471801758,0.0037329213228076,0.9963655471801758,0.0790447369217872,resnet50,fgsm,0.23,80.27625274658203,0.176023244857788,
False,0.9931095838546752,0.0043820207938551,0.9931095838546752,0.0926115959882736,resnet50,fgsm,0.23,84.54974365234375,0.107776939868927,
False,0.9809231758117676,0.0087348511442542,0.9809231758117676,0.0793460980057716,resnet50,fgsm,0.23,83.2435531616211,0.1773691028356552,
False,0.4104245901107788,0.0064091915264725,0.4104245901107788,0.0493199154734611,resnet50,fgsm,0.23,81.2542953491211,0.0699436217546463,
False,0.9861491918563844,0.0048992498777806,0.9861491918563844,0.0672930181026458,resnet50,fgsm,0.23,84.28572845458984,0.1943047046661377,
False,0.9880991578102112,0.0056033618748188,0.9880991578102112,0.0770961418747901,resnet50,fgsm,0.23,81.72457885742188,0.1437501311302185,
False,0.9983699917793274,0.0042700902558863,0.9983699917793274,0.0830638706684112,resnet50,fgsm,0.23,82.91084289550781,0.1159692034125328,
False,0.990425169467926,0.0085015455260872,0.990425169467926,0.0465724803507328,resnet50,fgsm,0.23,83.66516876220703,0.1272333711385727,
False,0.9945051074028016,0.0110466359183192,0.9945051074028016,0.0831594094634056,resnet50,fgsm,0.23,80.41062927246094,0.1957370638847351,
False,0.9840641021728516,0.006718510761857,0.9840641021728516,0.3081825971603393,resnet50,fgsm,0.23,82.28573608398438,0.1094080433249473,
False,0.9692136645317078,0.0040934886783361,0.9692136645317078,0.0991602838039398,resnet50,fgsm,0.23,84.9964599609375,0.3561052978038788,
False,0.9973365664482116,0.0034322133287787,0.9973365664482116,0.0357549786567688,resnet50,fgsm,0.23,85.04877471923828,0.26430344581604,
False,0.98951655626297,0.0048199477605521,0.98951655626297,0.0499804429709911,resnet50,fgsm,0.23,85.60911560058594,0.2152847051620483,
False,0.998473823070526,0.0122413886711001,0.998473823070526,0.0899189338088035,resnet50,fgsm,0.23,80.15630340576172,0.2712366580963135,
False,0.9662906527519226,0.0041753514669835,0.9662906527519226,0.0565470978617668,resnet50,fgsm,0.23,84.7703857421875,0.1123843118548393,
False,0.9990758895874025,0.0059207151643931,0.9990758895874025,0.0578944347798824,resnet50,fgsm,0.23,85.55648803710938,0.1078778207302093,
False,0.9924179315567015,0.0053212326020002,0.9924179315567015,0.0525396689772605,resnet50,fgsm,0.23,87.09225463867188,0.2831732630729675,
False,0.9940529465675354,0.0056976312771439,0.9940529465675354,0.1043756976723671,resnet50,fgsm,0.23,85.28976440429688,0.2635176479816437,
False,0.9962156414985656,0.0045432937331497,0.9962156414985656,0.0758560746908187,resnet50,fgsm,0.23,82.76402282714844,0.1718605011701584,
False,0.9957699179649352,0.0081231920048594,0.9957699179649352,0.0372258313000202,resnet50,fgsm,0.23,81.79329681396484,0.1185019463300705,
False,0.9395672082901,0.0064280503429472,0.9395672082901,0.0936651602387428,resnet50,fgsm,0.23,87.94314575195312,0.0484216436743736,
False,0.9778658151626588,0.0049162744544446,0.9778658151626588,0.0500155873596668,resnet50,fgsm,0.23,86.32763671875,0.1396763920783996,
False,0.9834257364273072,0.0153332147747278,0.9834257364273072,0.0444292314350605,resnet50,fgsm,0.23,86.85358428955078,0.1587093472480774,
False,0.999546468257904,0.0080514568835496,0.999546468257904,0.0505633801221847,resnet50,fgsm,0.23,82.71473693847656,0.2260126322507858,
False,0.9937180280685424,0.0051486222073435,0.9937180280685424,0.0557867661118507,resnet50,fgsm,0.23,82.18209075927734,0.1728489249944687,
False,0.9917620420455932,0.0037453789263963,0.9917620420455932,0.0461822710931301,resnet50,fgsm,0.23,78.6197738647461,0.1441490948200225,
False,0.9748519659042358,0.0714690387248992,0.9748519659042358,0.1781482547521591,resnet50,fgsm,0.23,87.4200210571289,0.2753360867500305,
False,0.0146139739081263,0.0056036980822682,0.2409334778785705,0.0501229502260685,resnet50,fgsm,0.23,83.66519165039062,0.0427501797676086,
False,0.8555678129196167,0.0062357699498534,0.8555678129196167,0.0485755987465381,resnet50,fgsm,0.23,83.34765625,0.0884684026241302,
False,0.9931020736694336,0.0032792820129543,0.9931020736694336,0.3251918256282806,resnet50,fgsm,0.23,79.52022552490234,0.152038037776947,
False,0.995068907737732,0.0042401882819831,0.995068907737732,0.0914151072502136,resnet50,fgsm,0.23,83.42211151123047,0.2576198577880859,
False,0.9907181859016418,0.0077893948182463,0.9907181859016418,0.0599604025483131,resnet50,fgsm,0.23,86.75922393798828,0.2749523818492889,
