adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9994524121284484,0.0001877546019386,0.9994524121284484,0.2971777617931366,vgg16,fgsm,0.17,63.29939651489258,0.2339101731777191,
False,0.998895525932312,0.0011708834208548,0.998895525932312,0.1798595339059829,vgg16,fgsm,0.17,60.94173431396485,0.1513164490461349,
False,0.9998884201049804,0.0021699103526771,0.9998884201049804,0.0865106433629989,vgg16,fgsm,0.17,62.59761428833008,0.2546848952770233,
False,0.6403485536575317,0.0019538865890353,0.6403485536575317,0.0572275221347808,vgg16,fgsm,0.17,63.84629821777344,0.3306136131286621,
False,0.991205394268036,0.0014535834779962,0.991205394268036,0.2344106435775756,vgg16,fgsm,0.17,64.43627166748047,0.266938716173172,
False,0.9992641806602478,0.0049643018282949,0.9992641806602478,0.2226468920707702,vgg16,fgsm,0.17,63.24114990234375,0.2141124010086059,
False,0.1033667549490928,0.0016881639603525,0.1107542663812637,0.0865953788161277,vgg16,fgsm,0.17,64.18023681640625,0.2185036838054657,
False,0.9997262358665466,0.0004157352959737,0.9997262358665466,0.120760753750801,vgg16,fgsm,0.17,63.92445373535156,0.1849233359098434,
False,0.974679470062256,0.0002110230270773,0.974679470062256,0.1397928595542907,vgg16,fgsm,0.17,60.1482048034668,0.2701010704040527,
False,0.999996781349182,0.0051449765451252,0.999996781349182,0.0756149888038635,vgg16,fgsm,0.17,64.40594482421875,0.2125421017408371,
False,0.9273148775100708,0.0010492603760212,0.9273148775100708,0.1223601698875427,vgg16,fgsm,0.17,63.59298324584961,0.3956683874130249,
False,0.9960395097732544,0.0004781280003953,0.9960395097732544,0.7183074951171875,vgg16,fgsm,0.17,64.85281372070312,0.3818225264549255,
False,0.982295036315918,0.0009089322411455,0.982295036315918,0.075869932770729,vgg16,fgsm,0.17,55.75917053222656,0.1364457756280899,
False,0.9999897480010986,0.0034143617376685,0.9999897480010986,0.0780236721038818,vgg16,fgsm,0.17,63.38534164428711,0.2206893861293792,
False,0.9998353719711304,0.0009134035208262,0.9998353719711304,0.0941080600023269,vgg16,fgsm,0.17,62.528419494628906,0.3601894378662109,
False,0.3992241024971008,0.0004627049202099,0.3992241024971008,0.3020017743110657,vgg16,fgsm,0.17,63.74969100952149,0.3234124779701233,
False,0.9999117851257324,0.000613456883002,0.9999117851257324,0.1574669778347015,vgg16,fgsm,0.17,65.16761016845703,0.2425666451454162,
False,0.9898188710212708,0.0032461984083056,0.9898188710212708,0.2504616975784302,vgg16,fgsm,0.17,63.11920547485352,0.2359356582164764,
False,0.9440776109695436,0.0003293259360361,0.9440776109695436,0.732539713382721,vgg16,fgsm,0.17,57.16530990600586,0.2848092317581177,
False,0.999954342842102,0.0006032781093381,0.999954342842102,0.087074227631092,vgg16,fgsm,0.17,64.4021987915039,0.291003406047821,
False,0.999987244606018,0.0077647110447287,0.999987244606018,0.1033634915947914,vgg16,fgsm,0.17,63.39252471923828,0.3825405836105346,
False,0.9974491000175476,0.0086403647437691,0.9974491000175476,0.0958165228366851,vgg16,fgsm,0.17,63.28630065917969,0.2841782569885254,
False,0.9973387122154236,0.0011641201563179,0.9973387122154236,0.1194445341825485,vgg16,fgsm,0.17,63.97431945800781,0.1693938970565796,
False,0.953558623790741,0.001914138905704,0.953558623790741,0.0841495543718338,vgg16,fgsm,0.17,61.04462814331055,0.2286355942487716,
False,0.9998986721038818,0.0003508164954837,0.9998986721038818,0.3619498908519745,vgg16,fgsm,0.17,64.44912719726562,0.2472488135099411,
False,1.0,0.0035890988074243,1.0,0.0826441347599029,vgg16,fgsm,0.17,63.38687515258789,0.2752864956855774,
False,0.9999743700027466,0.0008725266088731,0.9999743700027466,0.14781454205513,vgg16,fgsm,0.17,61.921573638916016,0.2611907720565796,
False,0.9999920129776,0.0057374653406441,0.9999920129776,0.1704610884189605,vgg16,fgsm,0.17,63.46278381347656,0.155436709523201,
False,0.9999924898147584,0.002092900685966,0.9999924898147584,0.0664554685354232,vgg16,fgsm,0.17,61.64925003051758,0.1975727379322052,
False,0.9999891519546508,0.0043335356749594,0.9999891519546508,0.0853732377290725,vgg16,fgsm,0.17,63.086402893066406,0.2876207828521728,
False,0.9999980926513672,0.0001427969255018,0.9999980926513672,0.2369281500577926,vgg16,fgsm,0.17,61.019981384277344,0.2309891432523727,
False,0.9999685287475586,0.0001451547141186,0.9999685287475586,0.0968071445822715,vgg16,fgsm,0.17,57.505977630615234,0.2619329690933227,
False,0.9994001388549804,0.0004291557415854,0.9994001388549804,0.1562508195638656,vgg16,fgsm,0.17,62.26562881469727,0.3577611148357391,
False,0.8915601372718811,0.000421094126068,0.8915601372718811,0.1117616519331932,vgg16,fgsm,0.17,55.40802764892578,0.1474752426147461,
False,0.9999998807907104,0.0033673481084406,0.9999998807907104,0.105041466653347,vgg16,fgsm,0.17,61.21336364746094,0.2210835069417953,
False,0.9999994039535522,0.0024976104032248,0.9999994039535522,0.0756296217441558,vgg16,fgsm,0.17,63.39934539794922,0.2994391322135925,
False,0.9999997615814208,0.0039797341451048,0.9999997615814208,0.0802750512957573,vgg16,fgsm,0.17,64.86398315429688,0.3227287232875824,
False,0.9999992847442628,0.0007785907946527,0.9999992847442628,0.1181971952319145,vgg16,fgsm,0.17,63.5931282043457,0.2605023980140686,
False,0.998742401599884,0.0046385927125811,0.998742401599884,0.1017578393220901,vgg16,fgsm,0.17,62.980655670166016,0.2469822466373443,
False,0.9997870326042176,0.0004341686726547,0.9997870326042176,0.0882517769932746,vgg16,fgsm,0.17,64.6048583984375,0.1915767043828964,
False,0.99993634223938,0.0005327830440364,0.99993634223938,0.1844756454229354,vgg16,fgsm,0.17,63.040626525878906,0.4600659608840942,
False,0.9997065663337708,0.001518196077086,0.9997065663337708,0.2055765390396118,vgg16,fgsm,0.17,63.6087646484375,0.2707000970840454,
False,0.9866281151771544,0.0010535023175179,0.9866281151771544,0.1383493244647979,vgg16,fgsm,0.17,62.83983612060547,0.2647719383239746,
False,0.9993276596069336,0.0013404727214947,0.9993276596069336,0.1689889580011367,vgg16,fgsm,0.17,65.21796417236328,0.2176719754934311,
False,0.4963923692703247,0.0029571370687335,0.4963923692703247,0.1266956925392151,vgg16,fgsm,0.17,65.60700225830078,0.1249759420752525,
False,0.999427318572998,0.0050166868604719,0.999427318572998,0.2245108187198639,vgg16,fgsm,0.17,64.54092407226562,0.1980675458908081,
False,0.6402128338813782,0.0026666477788239,0.6402128338813782,0.0894384831190109,vgg16,fgsm,0.17,60.057838439941406,0.0383795909583568,
False,0.2583973705768585,0.0023440637160092,0.6747628450393677,0.2944166362285614,vgg16,fgsm,0.17,53.170860290527344,0.1792980879545211,
False,0.9998481273651124,0.0078013660386204,0.9998481273651124,0.1071931645274162,vgg16,fgsm,0.17,65.42741394042969,0.0893839821219444,
False,0.996407687664032,0.0037850211374461,0.996407687664032,0.0438776798546314,vgg16,fgsm,0.17,65.72396087646484,0.0946545600891113,
False,0.0002832121099345,0.0012032318627461,0.9978450536727904,0.1417483985424041,vgg16,fgsm,0.17,65.45623779296875,0.28811776638031,
False,0.6743180751800537,0.0028915458824485,0.6743180751800537,0.1296808272600174,vgg16,fgsm,0.17,60.79703521728516,0.192178875207901,
False,0.9963216781616212,0.0022283662110567,0.9963216781616212,0.2493274211883545,vgg16,fgsm,0.17,57.00368881225586,0.1074647530913353,
False,0.3557492792606354,0.0017930478788912,0.4576688706874847,0.0882898494601249,vgg16,fgsm,0.17,62.20701599121094,0.2757192254066467,
False,0.9228228330612184,0.0017060473328456,0.9228228330612184,0.089196965098381,vgg16,fgsm,0.17,62.11884689331055,0.1326488852500915,
False,0.6672387719154358,0.0201133731752634,0.6672387719154358,0.0850816816091537,vgg16,fgsm,0.17,63.52848052978516,0.1570212244987487,
False,0.9999737739562988,0.0015622697537764,0.9999737739562988,0.0731722339987754,vgg16,fgsm,0.17,63.723628997802734,0.148408442735672,
False,0.998467743396759,0.0010018595494329,0.998467743396759,0.2642996907234192,vgg16,fgsm,0.17,61.86445617675781,0.2285113334655761,
False,0.0484289526939392,0.0004214411019347,0.1869345307350158,0.1425475031137466,vgg16,fgsm,0.17,64.18315887451172,0.3527959585189819,
False,0.9998847246170044,0.0003954784478992,0.9998847246170044,0.4856166541576385,vgg16,fgsm,0.17,63.5655517578125,0.2200261652469635,
False,0.732530951499939,0.0014596447581425,0.732530951499939,0.1439620703458786,vgg16,fgsm,0.17,65.15167999267578,0.2700775563716888,
False,0.9988929629325868,0.0006187745602801,0.9988929629325868,0.1450787037611007,vgg16,fgsm,0.17,62.50087356567383,0.1467318683862686,
False,0.5611177086830139,0.0036124184262007,0.5611177086830139,0.1673131138086319,vgg16,fgsm,0.17,63.493770599365234,0.1449361741542816,
False,0.9992628693580629,0.0010323580354452,0.9992628693580629,0.1119382083415985,vgg16,fgsm,0.17,62.23913192749024,0.0994573459029197,
False,0.9995428323745728,0.0012042929884046,0.9995428323745728,0.0642488226294517,vgg16,fgsm,0.17,64.94486236572266,0.1463472247123718,
False,0.9993834495544434,0.0025747006293386,0.9993834495544434,0.1778149455785751,vgg16,fgsm,0.17,64.83049774169922,0.1316393613815307,
False,0.343327134847641,0.0014219211880117,0.343327134847641,0.1478870809078216,vgg16,fgsm,0.17,64.73567962646484,0.0925812646746635,
False,0.5398810505867004,0.0006910560769028,0.5398810505867004,0.1134353280067443,vgg16,fgsm,0.17,65.77372741699219,0.0859715342521667,
False,0.986355483531952,0.0036830194294452,0.986355483531952,0.1229085698723793,vgg16,fgsm,0.17,63.54682159423828,0.0889205932617187,
False,0.9994637370109558,0.0032207935582846,0.9994637370109558,0.1277773082256317,vgg16,fgsm,0.17,65.64830780029297,0.0680670887231826,
False,0.9119248390197754,0.0026534816715866,0.9119248390197754,0.0735778287053108,vgg16,fgsm,0.17,65.14250183105469,0.0629608482122421,
False,0.9997984766960144,0.0027013660874217,0.9997984766960144,0.0862639173865318,vgg16,fgsm,0.17,63.32193374633789,0.2161100506782531,
False,0.9999470710754396,0.0026539051905274,0.9999470710754396,0.0690992102026939,vgg16,fgsm,0.17,64.01119232177734,0.083380714058876,
False,0.9966694712638856,0.0004423510399647,0.9966694712638856,0.0941668376326561,vgg16,fgsm,0.17,52.872440338134766,0.1047990620136261,
False,0.9989125728607178,0.0006934364209882,0.9989125728607178,0.1153876185417175,vgg16,fgsm,0.17,58.17123794555664,0.1558655649423599,
False,0.5906211137771606,0.0005896219518035,0.5906211137771606,0.3369714319705963,vgg16,fgsm,0.17,63.00194549560547,0.2804356515407562,
False,0.9994714856147766,0.0043592625297605,0.9994714856147766,0.0956804230809211,vgg16,fgsm,0.17,62.26930236816406,0.1734569519758224,
False,0.8111312389373779,0.0060029751621186,0.8111312389373779,0.0731233656406402,vgg16,fgsm,0.17,60.17352294921875,0.0694816559553146,
False,0.9979727864265442,0.003997660242021,0.9979727864265442,0.164917379617691,vgg16,fgsm,0.17,64.40738677978516,0.1161100789904594,
False,0.9906775951385498,0.0155573487281799,0.9906775951385498,0.1422952115535736,vgg16,fgsm,0.17,57.99612045288086,0.0801177769899368,
False,0.8164446353912354,0.0031834347173571,0.8164446353912354,0.0643364042043685,vgg16,fgsm,0.17,64.95795440673828,0.0982283353805542,
False,0.3256832957267761,8.272287232102826e-05,0.3256832957267761,0.2327518612146377,vgg16,fgsm,0.17,57.14447784423828,0.1804211139678955,
False,0.9988271594047546,0.0028882641345262,0.9988271594047546,0.129039391875267,vgg16,fgsm,0.17,63.6505126953125,0.1096033453941345,
False,1.0,0.0107116345316171,1.0,0.3441226482391357,vgg16,fgsm,0.17,64.24069213867188,0.1241293400526046,
False,0.9999547004699708,0.0040224473923444,0.9999547004699708,0.1207598894834518,vgg16,fgsm,0.17,64.9296875,0.093107208609581,
False,0.9998983144760132,0.0026433169841766,0.9998983144760132,0.5407914519309998,vgg16,fgsm,0.17,59.81681442260742,0.1921011507511139,
False,0.8352658152580261,0.0076735490001738,0.8352658152580261,0.20194873213768,vgg16,fgsm,0.17,64.2545394897461,0.1255057901144027,
False,0.9614753723144532,0.0021340877283364,0.9614753723144532,0.0950851812958717,vgg16,fgsm,0.17,62.10700225830078,0.086646519601345,
False,0.994865357875824,0.0036213735584169,0.994865357875824,0.0909477099776268,vgg16,fgsm,0.17,65.57666015625,0.142887532711029,
False,0.9999710321426392,0.0026686259079724,0.9999710321426392,0.1870652288198471,vgg16,fgsm,0.17,53.02312850952149,0.1337331086397171,
False,0.1228609010577201,0.0011460991809144,0.1228609010577201,0.1023607552051544,vgg16,fgsm,0.17,65.8060073852539,0.1104035079479217,
False,0.9484378099441528,0.008943042717874,0.9484378099441528,0.1255373209714889,vgg16,fgsm,0.17,59.79318618774414,0.2189864218235016,
False,0.9886925220489502,0.0039918455295264,0.9886925220489502,0.0919790938496589,vgg16,fgsm,0.17,63.18649673461914,0.0913887619972229,
False,0.9688225388526917,0.0014594401000067,0.9688225388526917,0.0943595170974731,vgg16,fgsm,0.17,64.7330093383789,0.1141619905829429,
False,0.9990617632865906,0.0011146845063194,0.9990617632865906,0.3845568597316742,vgg16,fgsm,0.17,61.98663330078125,0.1373233497142791,
False,0.3125161826610565,0.0007965727127157,0.3881676793098449,0.2482630610466003,vgg16,fgsm,0.17,64.70856475830078,0.2655221819877624,
False,0.99999737739563,0.0032424752134829,0.99999737739563,0.0584357641637325,vgg16,fgsm,0.17,63.95240783691406,0.0974019616842269,
False,0.1445536613464355,0.0013886127853766,0.2399845421314239,0.1503182202577591,vgg16,fgsm,0.17,62.05044937133789,0.318473756313324,
False,0.9998993873596193,0.0020994311198592,0.9998993873596193,0.0934259295463562,vgg16,fgsm,0.17,62.36921691894531,0.0949531942605972,
False,0.5487165451049805,0.0016101576620712,0.5487165451049805,0.0569516867399215,vgg16,fgsm,0.17,65.63130950927734,0.1498378217220306,
False,0.9420262575149536,0.0043225870467722,0.9420262575149536,0.2527717053890228,vgg16,fgsm,0.17,61.225616455078125,0.153778076171875,
False,0.9982182383537292,0.0013135274639353,0.9982182383537292,0.1511495411396026,vgg16,fgsm,0.17,58.07257461547852,0.2030678987503051,
False,0.9998865127563475,0.0010927830589935,0.9998865127563475,0.2126099318265915,vgg16,fgsm,0.17,59.83172225952149,0.1404760181903839,
False,0.999991774559021,0.0077222813852131,0.999991774559021,0.1008692234754562,vgg16,fgsm,0.17,64.59222412109375,0.1999665796756744,
False,0.9999982118606568,0.0005700874025933,0.9999982118606568,0.2861972749233246,vgg16,fgsm,0.17,62.9076042175293,0.2365013808012008,
False,0.7910981774330139,0.0015875559765845,0.7910981774330139,0.2963528037071228,vgg16,fgsm,0.17,63.8585319519043,0.0801564306020736,
False,0.9999104738235474,0.0017575074452906,0.9999104738235474,0.2445752769708633,vgg16,fgsm,0.17,63.09965515136719,0.2109100818634033,
False,0.9746349453926086,0.009485344402492,0.9746349453926086,0.0708237737417221,vgg16,fgsm,0.17,63.82255935668945,0.0881781578063964,
False,0.9987529516220092,0.0052126296795904,0.9987529516220092,0.1096257269382476,vgg16,fgsm,0.17,60.94405364990234,0.1064091324806213,
