correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.012601782567799091,4.7123988660058e-31,0.9601063132286072,1.0,resnet50,pgd,0.19,23.045103073120117,0.8271199464797974
False,0.44965842366218567,4.8141950424677424e-20,0.44965842366218567,1.0,resnet50,pgd,0.19,22.383481979370117,0.3416318893432617
False,0.52018141746521,6.911344326704372e-14,0.52018141746521,0.9999991655349731,resnet50,pgd,0.19,22.88690948486328,0.40603169798851013
False,0.050750941038131714,1.8142588086071415e-29,0.9159910678863525,1.0,resnet50,pgd,0.19,22.963077545166016,0.7134982943534851
False,0.008224447257816792,2.7996089769223845e-23,0.987147867679596,1.0,resnet50,pgd,0.19,22.951026916503906,0.6450508832931519
False,0.04624233767390251,3.5340067359203204e-22,0.938341498374939,1.0,resnet50,pgd,0.19,23.365516662597656,0.4209405779838562
False,0.9288569092750549,1.487881928581347e-16,0.9288569092750549,1.0,resnet50,pgd,0.19,22.83475685119629,0.5753252506256104
False,0.7926612496376038,1.6774011688140688e-31,0.7926612496376038,1.0,resnet50,pgd,0.19,23.318233489990234,0.4904715418815613
False,0.12299607694149017,4.0977196705975447e-23,0.8202550411224365,1.0,resnet50,pgd,0.19,22.758686065673828,0.6294749975204468
False,0.9761631488800049,8.961009538397122e-22,0.9761631488800049,1.0,resnet50,pgd,0.19,22.252962112426758,0.6734881401062012
False,0.5832199454307556,1.0357275468205644e-20,0.5832199454307556,1.0,resnet50,pgd,0.19,23.056394577026367,0.8682411909103394
False,0.6787130832672119,4.8234226299416836e-20,0.6787130832672119,1.0,resnet50,pgd,0.19,22.307994842529297,0.4053362011909485
False,0.2629462778568268,7.951315290021774e-23,0.7274331450462341,1.0,resnet50,pgd,0.19,22.90654754638672,0.6233069896697998
False,0.9617911577224731,9.933981105497661e-19,0.9617911577224731,1.0,resnet50,pgd,0.19,21.24829864501953,0.5406832695007324
False,0.7363908290863037,3.7330824117844466e-22,0.7363908290863037,1.0,resnet50,pgd,0.19,22.514320373535156,0.5530436038970947
False,0.3846806287765503,8.140116986778365e-17,0.3846806287765503,1.0,resnet50,pgd,0.19,23.594242095947266,0.41777706146240234
False,0.9439452290534973,2.8967380675234005e-24,0.9439452290534973,0.999998927116394,resnet50,pgd,0.19,22.64980697631836,0.5389012694358826
False,0.8762399554252625,1.0200780812687567e-21,0.8762399554252625,1.0,resnet50,pgd,0.19,22.98193359375,0.5770019292831421
False,0.6989402770996094,2.03573476558265e-16,0.6989402770996094,1.0,resnet50,pgd,0.19,22.9576473236084,0.5452172160148621
False,0.45677873492240906,1.9558576980216458e-11,0.5130962133407593,0.9999855756759644,resnet50,pgd,0.19,22.461711883544922,0.5398651957511902
False,0.8674191236495972,3.3578619465281973e-21,0.8674191236495972,1.0,resnet50,pgd,0.19,23.210939407348633,0.5716568231582642
False,0.9251871705055237,2.0422176517203604e-20,0.9251871705055237,1.0,resnet50,pgd,0.19,23.828691482543945,0.4295215606689453
False,0.6956378817558289,2.8560287960642864e-20,0.6956378817558289,1.0,resnet50,pgd,0.19,21.86225128173828,0.4588102102279663
False,0.9739286303520203,1.0104193686171631e-13,0.9739286303520203,0.9999998807907104,resnet50,pgd,0.19,22.745756149291992,0.6716338992118835
False,0.9660220742225647,5.832078069312402e-15,0.9660220742225647,0.9999990463256836,resnet50,pgd,0.19,23.15576934814453,0.6376265287399292
False,0.9484549760818481,2.9545373173836195e-14,0.9484549760818481,1.0,resnet50,pgd,0.19,21.5695858001709,0.546012282371521
