adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986686706542968,3.127698172372992e-42,0.9986686706542968,1.0,vgg16,pgd,0.1099999999999999,14.982145309448242,0.8790437579154968,
False,0.999997854232788,1.401298464324817e-45,0.999997854232788,1.0,vgg16,pgd,0.1099999999999999,14.700758934020996,0.8553608655929565,
False,0.9999802112579346,0.0,0.9999802112579346,0.9981123208999634,vgg16,pgd,0.1099999999999999,15.18653392791748,0.8492034673690796,
False,0.9998633861541748,4.212541404499335e-40,0.9998633861541748,1.0,vgg16,pgd,0.1099999999999999,14.397062301635742,0.7750743627548218,
False,0.9992608428001404,4.410432773631286e-40,0.9992608428001404,1.0,vgg16,pgd,0.1099999999999999,14.711421966552734,0.88092440366745,
False,0.030653053894639,1.546828354519421e-38,0.2429003119468689,1.0,vgg16,pgd,0.1099999999999999,13.817540168762209,0.7743631601333618,
False,0.999935746192932,9.015309722172284e-40,0.999935746192932,0.9999918937683104,vgg16,pgd,0.1099999999999999,15.736753463745115,0.8809397220611572,
False,0.5263636112213135,2.501466296457017e-39,0.5263636112213135,1.0,vgg16,pgd,0.1099999999999999,14.346023559570312,0.8346859812736511,
False,0.9977656602859496,1.1773369439569201e-35,0.9977656602859496,1.0,vgg16,pgd,0.1099999999999999,14.32548713684082,0.660202145576477,
False,0.9028523564338684,3.5172591454552912e-43,0.9028523564338684,1.0,vgg16,pgd,0.1099999999999999,14.918092727661133,0.8731577396392822,
False,0.9997742772102356,0.0,0.9997742772102356,0.9999738931655884,vgg16,pgd,0.1099999999999999,14.951918601989746,0.847579836845398,
False,0.9997931122779846,0.0,0.9997931122779846,1.0,vgg16,pgd,0.1099999999999999,14.70359230041504,0.8558416366577148,
False,0.999991536140442,6.726232628759122e-44,0.999991536140442,0.9999377727508544,vgg16,pgd,0.1099999999999999,14.785741806030272,0.8715695142745972,
False,0.9990241527557372,0.0,0.9990241527557372,0.9999996423721312,vgg16,pgd,0.1099999999999999,14.202485084533691,0.682511568069458,
False,0.159641683101654,1.8110969898288952e-39,0.2913488745689392,1.0,vgg16,pgd,0.1099999999999999,13.8357515335083,0.7447511553764343,
False,0.9974865913391112,0.0,0.9974865913391112,1.0,vgg16,pgd,0.1099999999999999,13.931952476501465,0.7328808307647705,
False,0.9984502792358398,1.1490647407463498e-42,0.9984502792358398,1.0,vgg16,pgd,0.1099999999999999,14.826224327087402,0.8284985423088074,
False,0.7766604423522949,5.394812363070585e-31,0.7766604423522949,0.99998676776886,vgg16,pgd,0.1099999999999999,13.78811740875244,0.7715510129928589,
False,0.999996304512024,6.22414738899154e-41,0.999996304512024,1.0,vgg16,pgd,0.1099999999999999,14.027721405029297,0.8081604242324829,
False,0.9906656742095948,2.3731047095003348e-33,0.9906656742095948,1.0,vgg16,pgd,0.1099999999999999,13.403468132019045,0.6923485994338989,
False,0.9999997615814208,1.8714053724872743e-38,0.9999997615814208,1.0,vgg16,pgd,0.1099999999999999,14.604813575744627,0.8277578353881836,
False,0.9883954524993896,5.240856256574817e-43,0.9883954524993896,1.0,vgg16,pgd,0.1099999999999999,14.365983963012695,0.8140203356742859,
False,0.9996254444122314,6.614128751613137e-43,0.9996254444122314,0.9999884366989136,vgg16,pgd,0.1099999999999999,14.692481994628906,0.8233137130737305,
False,0.9701716899871826,2.881069642651824e-42,0.9701716899871826,1.0,vgg16,pgd,0.1099999999999999,14.613329887390137,0.8351456522941589,
False,0.9454853534698486,1.401298464324817e-45,0.9454853534698486,1.0,vgg16,pgd,0.1099999999999999,14.366321563720703,0.7828574180603027,
False,0.9999858140945436,5.84581146681097e-35,0.9999858140945436,1.0,vgg16,pgd,0.1099999999999999,14.209208488464355,0.7436741590499878,
False,0.9997695088386536,7.9310690483856e-41,0.9997695088386536,1.0,vgg16,pgd,0.1099999999999999,14.675763130187988,0.8347214460372925,
False,0.9992355108261108,0.0,0.9992355108261108,1.0,vgg16,pgd,0.1099999999999999,14.455127716064451,0.8011409640312195,
False,0.9999760389328004,4.702963716517887e-34,0.9999760389328004,1.0,vgg16,pgd,0.1099999999999999,13.84946060180664,0.7655095458030701,
False,0.9999938011169434,6.744449508795345e-42,0.9999938011169434,0.999984860420227,vgg16,pgd,0.1099999999999999,14.62771987915039,0.8607892990112305,
False,0.9999996423721312,0.0,0.9999996423721312,1.0,vgg16,pgd,0.1099999999999999,14.237525939941406,0.6906633377075195,
False,1.0,3.879564863406472e-40,1.0,1.0,vgg16,pgd,0.1099999999999999,14.659770011901855,0.7726461291313171,
