adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9880991578102112,0.1742288023233413,0.9880991578102112,0.1842153072357177,resnet50,fgsm,0.13,47.35729598999024,0.3101757168769836,True
False,0.9983699917793274,0.0058143259957432,0.9983699917793274,0.0505554676055908,resnet50,fgsm,0.13,48.38279342651367,0.2406139373779297,True
False,0.990425169467926,0.0847039446234703,0.990425169467926,0.1102732196450233,resnet50,fgsm,0.13,47.95899963378906,0.271618127822876,True
False,0.9945051074028016,0.0362747758626937,0.9945051074028016,0.0859059691429138,resnet50,fgsm,0.13,47.593711853027344,0.3624092936515808,True
False,0.9840641021728516,0.0513184927403926,0.9840641021728516,0.5550296902656555,resnet50,fgsm,0.13,48.39330291748047,0.2437994480133056,True
False,0.9692136645317078,0.0066359802149236,0.9692136645317078,0.0559412911534309,resnet50,fgsm,0.13,49.28361892700195,0.5947933197021484,True
False,0.9973365664482116,0.0145476786419749,0.9973365664482116,0.0448372848331928,resnet50,fgsm,0.13,49.346961975097656,0.4959830641746521,True
False,0.98951655626297,0.0065555595792829,0.98951655626297,0.0372997261583805,resnet50,fgsm,0.13,49.740020751953125,0.4278768897056579,True
True,0.998473823070526,0.0616861432790756,0.998473823070526,0.0616861432790756,resnet50,fgsm,0.13,47.77761459350586,0.495962381362915,True
False,0.9662906527519226,0.0080092195421457,0.9662906527519226,0.0411084927618503,resnet50,fgsm,0.13,49.13063430786133,0.244791954755783,True
False,0.9990758895874025,0.0052371779456734,0.9990758895874025,0.0581827089190483,resnet50,fgsm,0.13,49.90669631958008,0.2343151271343231,True
False,0.9924179315567015,0.0959844589233398,0.9924179315567015,0.1992437839508056,resnet50,fgsm,0.13,50.0236930847168,0.507382333278656,True
False,0.9940529465675354,0.1705173254013061,0.9940529465675354,0.1722246557474136,resnet50,fgsm,0.13,49.52387619018555,0.494477242231369,True
False,0.9962156414985656,0.014074926264584,0.9962156414985656,0.0753769800066948,resnet50,fgsm,0.13,47.95586013793945,0.3442898988723755,True
False,0.9957699179649352,0.0081866327673196,0.9957699179649352,0.0757024064660072,resnet50,fgsm,0.13,49.568504333496094,0.2451028078794479,True
False,0.9395672082901,0.0075876358896493,0.9395672082901,0.1135366633534431,resnet50,fgsm,0.13,50.39829254150391,0.1086866483092308,True
False,0.9778658151626588,0.0082224030047655,0.9778658151626588,0.0688901916146278,resnet50,fgsm,0.13,50.031856536865234,0.2832509279251098,True
False,0.9834257364273072,0.0723952874541282,0.9834257364273072,0.1798388510942459,resnet50,fgsm,0.13,50.244022369384766,0.3489344716072082,True
False,0.999546468257904,0.0285479743033647,0.999546468257904,0.296735942363739,resnet50,fgsm,0.13,47.82223129272461,0.4319905936717987,True
