adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986675977706908,0.0011427493300288,0.9986675977706908,0.1374284774065017,vgg16,fgsm,0.19,68.36249542236328,0.3394952714443207,True
False,0.999997854232788,0.0012599623296409,0.999997854232788,0.1758440434932708,vgg16,fgsm,0.19,71.75515747070312,0.2660405337810516,True
False,0.9999802112579346,0.0041875895112752,0.9999802112579346,0.136077731847763,vgg16,fgsm,0.19,70.07099914550781,0.2785361409187317,True
False,0.9998632669448853,0.0007887299871072,0.9998632669448853,0.3126905560493469,vgg16,fgsm,0.19,70.82264709472656,0.1749771237373352,True
False,0.9992606043815612,0.0026641320437192,0.9992606043815612,0.1931365728378296,vgg16,fgsm,0.19,68.21759033203125,0.2874633371829986,True
False,0.0306845046579837,0.001004617428407,0.2430841028690338,0.1005204916000366,vgg16,fgsm,0.19,69.93766784667969,0.1588618010282516,False
False,0.9999356269836426,0.0036323426757007,0.9999356269836426,0.1769136488437652,vgg16,fgsm,0.19,72.47775268554688,0.2916839122772217,True
False,0.5264146327972412,0.0005459669046103,0.5264146327972412,0.0889220461249351,vgg16,fgsm,0.19,72.12397766113281,0.2425928711891174,True
False,0.9977695941925048,0.0019175774650648,0.9977695941925048,0.0956540554761886,vgg16,fgsm,0.19,72.6766128540039,0.1271391957998275,True
False,0.9026808738708496,0.0002792587329167,0.9026808738708496,0.2420477122068405,vgg16,fgsm,0.19,69.27276611328125,0.3322063386440277,True
False,0.9997749924659728,0.0006961325416341,0.9997749924659728,0.0890061482787132,vgg16,fgsm,0.19,72.59172821044922,0.2451143711805343,True
False,0.9997925162315368,0.0015373084461316,0.9997925162315368,0.1352373510599136,vgg16,fgsm,0.19,70.65353393554688,0.2416681051254272,True
False,0.999991536140442,0.0003822313155978,0.999991536140442,0.129781112074852,vgg16,fgsm,0.19,70.56053924560547,0.2563500702381134,True
False,0.9990216493606568,0.0008985757012851,0.9990216493606568,0.0901076793670654,vgg16,fgsm,0.19,69.69200897216797,0.130266472697258,True
False,0.1596345454454422,0.0023088599555194,0.2915821671485901,0.1887974888086319,vgg16,fgsm,0.19,68.65843963623047,0.1841293275356292,False
False,0.9974863529205322,0.0026016857009381,0.9974863529205322,0.1000880599021911,vgg16,fgsm,0.19,70.12166595458984,0.1310895532369613,True
False,0.9984526634216307,0.0002518061664886,0.9984526634216307,0.1353191584348678,vgg16,fgsm,0.19,69.3716812133789,0.2662302851676941,True
False,0.7770533561706543,0.000685482926201,0.7770533561706543,0.1739718466997146,vgg16,fgsm,0.19,62.82678985595703,0.2059589624404907,True
False,0.999996304512024,0.0015282864915207,0.999996304512024,0.0671076402068138,vgg16,fgsm,0.19,67.80160522460938,0.2128974795341491,True
False,0.9906641244888306,0.0029747923836112,0.9906641244888306,0.4886521697044372,vgg16,fgsm,0.19,65.23374938964844,0.1138267368078231,True
False,0.9999997615814208,0.0012745823478326,0.9999997615814208,0.1088846549391746,vgg16,fgsm,0.19,72.51587677001953,0.2176190912723541,True
False,0.9884105920791626,0.0044158836826682,0.9884105920791626,0.0785000324249267,vgg16,fgsm,0.19,71.35760498046875,0.2098724842071533,True
False,0.9996250867843628,0.0015202618669718,0.9996250867843628,0.068304605782032,vgg16,fgsm,0.19,70.8130874633789,0.2099599838256836,True
False,0.9701675176620485,0.0007877674070186,0.9701675176620485,0.0541734769940376,vgg16,fgsm,0.19,68.9163589477539,0.2385269403457641,True
False,0.9453171491622924,0.0046517490409314,0.9453171491622924,0.0821514353156089,vgg16,fgsm,0.19,67.4605941772461,0.2073474377393722,True
False,0.9999858140945436,0.0043060393072664,0.9999858140945436,0.111329473555088,vgg16,fgsm,0.19,72.34365844726562,0.1656211614608764,True
False,0.9997699856758118,0.0006532914703711,0.9997699856758118,0.0785016193985939,vgg16,fgsm,0.19,71.22730255126953,0.2238581031560897,True
False,0.999236226081848,0.0065715480595827,0.999236226081848,0.0728639438748359,vgg16,fgsm,0.19,67.55853271484375,0.2345813959836959,True
False,0.9999760389328004,0.0012400614796206,0.9999760389328004,0.062491163611412,vgg16,fgsm,0.19,70.21607971191406,0.1837923526763916,True
False,0.9999938011169434,0.00122093828395,0.9999938011169434,0.0587582252919673,vgg16,fgsm,0.19,68.12133026123047,0.2556718587875366,True
False,0.9999996423721312,0.0013034916482865,0.9999996423721312,0.0543537475168705,vgg16,fgsm,0.19,71.9022445678711,0.1139910221099853,True
False,1.0,0.0139563530683517,1.0,0.1882775723934173,vgg16,fgsm,0.19,68.7307357788086,0.2192535102367401,True
False,0.9962336421012878,0.0013688943581655,0.9962336421012878,0.2879215776920318,vgg16,fgsm,0.19,71.9481201171875,0.4800759255886078,True
False,0.9990658164024352,0.0022098619956523,0.9990658164024352,0.0820059776306152,vgg16,fgsm,0.19,62.5243034362793,0.1205371618270874,True
False,0.9953750967979432,0.0047790305688977,0.9953750967979432,0.099877543747425,vgg16,fgsm,0.19,64.13849639892578,0.1842487454414367,True
False,0.9999876022338868,0.0013948838459327,0.9999876022338868,0.0986841991543769,vgg16,fgsm,0.19,66.90489959716797,0.2480845153331756,True
False,0.915440022945404,0.0002630763046909,0.915440022945404,0.1554173678159713,vgg16,fgsm,0.19,72.38130187988281,0.1819415986537933,True
False,0.9999494552612304,0.0017351991264149,0.9999494552612304,0.350174069404602,vgg16,fgsm,0.19,69.79239654541016,0.2787560224533081,True
False,0.9993844032287598,0.0003621023788582,0.9993844032287598,0.1430446207523346,vgg16,fgsm,0.19,71.10780334472656,0.1693641394376754,True
False,0.9997547268867492,0.0033264933153986,0.9997547268867492,0.0750457793474197,vgg16,fgsm,0.19,71.7824935913086,0.1608643382787704,True
False,0.9999982118606568,0.0025430417153984,0.9999982118606568,0.0671270564198494,vgg16,fgsm,0.19,68.38580322265625,0.300352931022644,True
False,0.9416652321815492,0.0023771123960614,0.9416652321815492,0.2068777829408645,vgg16,fgsm,0.19,67.5140609741211,0.2155546844005584,True
False,0.9999994039535522,0.0009285829146392,0.9999994039535522,0.0981092974543571,vgg16,fgsm,0.19,70.70026397705078,0.1457604467868805,True
False,0.998368799686432,0.0005481172702275,0.998368799686432,0.0777293369174003,vgg16,fgsm,0.19,69.81685638427734,0.2268658280372619,True
False,0.035396508872509,0.0009271363960579,0.1466440111398697,0.1257661134004593,vgg16,fgsm,0.19,67.6844482421875,0.0982331484556198,False
False,0.9999790191650392,0.0015101133612915,0.9999790191650392,0.1535092741250991,vgg16,fgsm,0.19,70.315673828125,0.251631498336792,True
False,1.0,0.0015773999039083,1.0,0.1429566293954849,vgg16,fgsm,0.19,68.30979919433594,0.1908684074878692,True
False,0.8667506575584412,0.000574504607357,0.8667506575584412,0.0827366784214973,vgg16,fgsm,0.19,69.59133911132812,0.1534095704555511,True
False,0.999860405921936,0.0011204482289031,0.999860405921936,0.116790197789669,vgg16,fgsm,0.19,69.49120330810547,0.1698794811964035,True
False,0.9999666213989258,0.0002365602267673,0.9999666213989258,0.1288908123970031,vgg16,fgsm,0.19,67.62955474853516,0.2434478998184204,True
False,0.9915477633476256,0.0005815601325593,0.9915477633476256,0.0812878757715225,vgg16,fgsm,0.19,69.01473236083984,0.1442460715770721,True
False,0.0096781821921467,0.0002268860553158,0.3638197183609009,0.732303261756897,vgg16,fgsm,0.19,70.95515441894531,0.4252693057060241,False
False,0.3099055290222168,0.0002645158092491,0.3099055290222168,0.3461667895317077,vgg16,fgsm,0.19,71.11937713623047,0.3293266296386719,True
False,0.9940698146820068,0.0011173256207257,0.9940698146820068,0.1286121606826782,vgg16,fgsm,0.19,71.56258392333984,0.2801198661327362,True
False,0.8145280480384827,0.0011143400333821,0.8145280480384827,0.1883863061666488,vgg16,fgsm,0.19,67.66885375976562,0.3427734375,True
False,0.4657871127128601,0.0010859905742108,0.4657871127128601,0.0671634897589683,vgg16,fgsm,0.19,70.9373779296875,0.1458190381526947,True
False,0.8996164798736572,0.0004468154220376,0.8996164798736572,0.0689707621932029,vgg16,fgsm,0.19,71.6995620727539,0.1451112478971481,True
False,0.9992302656173706,0.0010407080408185,0.9992302656173706,0.0717938244342804,vgg16,fgsm,0.19,72.56149291992188,0.35885089635849,True
False,0.9999991655349731,0.0019182519754394,0.9999991655349731,0.0988840162754058,vgg16,fgsm,0.19,71.35247039794922,0.3341961801052093,True
False,0.9999065399169922,0.0003801969287451,0.9999065399169922,0.0971488058567047,vgg16,fgsm,0.19,69.10112762451172,0.2226570546627044,True
False,0.9924007654190063,0.0020504558924585,0.9924007654190063,0.0610988922417163,vgg16,fgsm,0.19,69.4642333984375,0.1550450623035431,True
False,0.0070793549530208,0.0008701892802491,0.2573981285095215,0.0398887023329734,vgg16,fgsm,0.19,73.36121368408203,0.0664433166384697,False
False,0.433854192495346,0.0005532205104827,0.433854192495346,0.1435526609420776,vgg16,fgsm,0.19,72.31368255615234,0.1786845177412033,True
False,0.9999815225601196,0.0002848220756277,0.9999815225601196,0.1769113689661026,vgg16,fgsm,0.19,72.71549224853516,0.2144194096326828,True
False,0.9996449947357178,0.0005212998948991,0.9996449947357178,0.3765082955360412,vgg16,fgsm,0.19,68.99337768554688,0.2892033755779266,True
False,0.997916042804718,0.0004197345406282,0.997916042804718,0.2588250935077667,vgg16,fgsm,0.19,69.26718139648438,0.2204788029193878,True
False,0.5023852586746216,7.849428948247805e-05,0.5023852586746216,0.1446427404880523,vgg16,fgsm,0.19,65.74040985107422,0.1868180930614471,True
