correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.305404931306839,0.008679293096065521,0.305404931306839,0.09219685196876526,vgg16,fgsm,0.07,26.951515197753906,0.7390984296798706
False,0.2302960753440857,0.05759274214506149,0.2302960753440857,0.08094325661659241,vgg16,fgsm,0.07,27.15786361694336,0.32719284296035767
False,0.2240533083677292,0.001678337692283094,0.2240533083677292,0.14052213728427887,vgg16,fgsm,0.07,26.011825561523438,0.6224245429039001
False,0.33700254559516907,0.015848306939005852,0.33700254559516907,0.1771075278520584,vgg16,fgsm,0.07,25.228303909301758,0.5604044198989868
False,0.6333284974098206,0.0022818478755652905,0.6333284974098206,0.3468410074710846,vgg16,fgsm,0.07,27.100282669067383,0.7265418767929077
False,0.7142815589904785,0.02174965851008892,0.7142815589904785,0.11701278388500214,vgg16,fgsm,0.07,26.630956649780273,0.6638745069503784
False,0.7770106196403503,0.004183608572930098,0.7770106196403503,0.40893813967704773,vgg16,fgsm,0.07,26.6234130859375,0.6060518026351929
False,0.16670723259449005,1.6312507796101272e-05,0.16670723259449005,0.37966370582580566,vgg16,fgsm,0.07,26.768665313720703,0.8199120759963989
True,0.6330562233924866,0.08837289363145828,0.6330562233924866,0.08837289363145828,vgg16,fgsm,0.07,27.07786750793457,0.5144229531288147
False,0.08242214471101761,0.0025347203481942415,0.19168420135974884,0.1684838831424713,vgg16,fgsm,0.07,26.00823402404785,0.6323919892311096
False,0.11593925207853317,2.965188650705386e-05,0.2372104525566101,0.4650465250015259,vgg16,fgsm,0.07,25.621553421020508,0.6241104602813721
False,0.39086005091667175,0.0033848171588033438,0.39086005091667175,0.22937989234924316,vgg16,fgsm,0.07,26.604129791259766,0.6850419044494629
False,0.6445081233978271,0.005540952086448669,0.6445081233978271,0.306392639875412,vgg16,fgsm,0.07,27.091400146484375,0.6202397346496582
False,0.9858511090278625,0.0018845370505005121,0.9858511090278625,0.2522119879722595,vgg16,fgsm,0.07,27.06182861328125,0.5089471340179443
False,0.5182009339332581,0.055153727531433105,0.5182009339332581,0.18624494969844818,vgg16,fgsm,0.07,26.97934913635254,0.267306923866272
False,0.7086097598075867,0.036628540605306625,0.7086097598075867,0.8849765658378601,vgg16,fgsm,0.07,26.56434440612793,0.7313112020492554
False,0.7737834453582764,0.0024663624353706837,0.7737834453582764,0.32939794659614563,vgg16,fgsm,0.07,27.0565242767334,0.7134976387023926
False,0.13234341144561768,0.00022299196280073375,0.29157260060310364,0.9198095798492432,vgg16,fgsm,0.07,27.126901626586914,0.8203021287918091
False,0.9976194500923157,0.038820378482341766,0.9976194500923157,0.27524086833000183,vgg16,fgsm,0.07,27.059951782226562,0.7027565240859985
False,0.8718668818473816,0.05718054249882698,0.8718668818473816,0.10899116843938828,vgg16,fgsm,0.07,27.140506744384766,0.6742861270904541
False,0.6131478548049927,0.046366751194000244,0.6131478548049927,0.14801321923732758,vgg16,fgsm,0.07,27.045751571655273,0.531106173992157
False,0.9858156442642212,0.014601553790271282,0.9858156442642212,0.14738081395626068,vgg16,fgsm,0.07,27.131982803344727,0.5681033134460449
False,0.19459791481494904,0.01436283066868782,0.7319722175598145,0.14339560270309448,vgg16,fgsm,0.07,27.105255126953125,0.5861091613769531
False,0.9798126220703125,0.013980520889163017,0.9798126220703125,0.15035946667194366,vgg16,fgsm,0.07,27.06916046142578,0.4525471329689026
False,0.08074764162302017,0.00023289276577997953,0.2868424654006958,0.6840150356292725,vgg16,fgsm,0.07,26.99225616455078,0.7544664144515991
False,0.03702506422996521,8.726402302272618e-05,0.45078811049461365,0.8463326692581177,vgg16,fgsm,0.07,23.067556381225586,0.39516961574554443
False,0.7308827042579651,0.01239634770900011,0.7308827042579651,0.09551979601383209,vgg16,fgsm,0.07,27.10763168334961,0.6473069787025452
False,0.14866457879543304,0.0016178780933842063,0.46334391832351685,0.2664647698402405,vgg16,fgsm,0.07,27.02271842956543,0.8060998320579529
False,0.44820573925971985,6.614766903112468e-07,0.5355788469314575,0.3399202525615692,vgg16,fgsm,0.07,27.12179946899414,0.5353649854660034
False,0.5017213225364685,0.043159764260053635,0.5017213225364685,0.28574374318122864,vgg16,fgsm,0.07,26.927024841308594,0.7199562788009644
False,0.08885969966650009,7.841578917577863e-05,0.6914660930633545,0.25724831223487854,vgg16,fgsm,0.07,25.88730239868164,0.6614992022514343
False,0.14661367237567902,5.922619266129914e-07,0.4361238181591034,0.8983586430549622,vgg16,fgsm,0.07,26.983675003051758,0.6676336526870728
False,0.1977340579032898,0.0018324173288419843,0.6755217909812927,0.4250786304473877,vgg16,fgsm,0.07,27.086835861206055,0.7395340204238892
False,0.7174802422523499,0.012585459277033806,0.7174802422523499,0.11110348254442215,vgg16,fgsm,0.07,27.155414581298828,0.456758588552475
False,0.42669588327407837,1.6391821873185108e-06,0.44629067182540894,0.8201882243156433,vgg16,fgsm,0.07,26.496557235717773,0.6828827261924744
False,0.9675296545028687,0.006149429362267256,0.9675296545028687,0.3226889967918396,vgg16,fgsm,0.07,26.492610931396484,0.7962619662284851
False,0.8774111866950989,1.972560994545347e-07,0.8774111866950989,0.905507504940033,vgg16,fgsm,0.07,26.271350860595703,0.8743038177490234
False,0.02223454974591732,7.654211367480457e-05,0.6917882561683655,0.5940737724304199,vgg16,fgsm,0.07,26.59086799621582,0.5884093046188354
False,0.9798188209533691,0.003359057940542698,0.9798188209533691,0.24790070950984955,vgg16,fgsm,0.07,26.984106063842773,0.823845386505127
False,0.9859657287597656,0.00018225208623334765,0.9859657287597656,0.2046329826116562,vgg16,fgsm,0.07,26.61931610107422,0.5945432782173157
False,0.9854934811592102,0.02023165114223957,0.9854934811592102,0.054516538977622986,vgg16,fgsm,0.07,27.062942504882812,0.4626496732234955
False,0.9989916682243347,0.007855983451008797,0.9989916682243347,0.18466396629810333,vgg16,fgsm,0.07,26.75098419189453,0.8116575479507446
False,0.5623170733451843,7.144869596231729e-05,0.5623170733451843,0.7993142604827881,vgg16,fgsm,0.07,27.009445190429688,0.7347792387008667
False,0.4725603759288788,0.003726858412846923,0.4725603759288788,0.09692992269992828,vgg16,fgsm,0.07,27.140056610107422,0.5771566033363342
False,0.22178786993026733,0.0002488999452907592,0.7426884174346924,0.9833539724349976,vgg16,fgsm,0.07,26.61443519592285,0.6957798004150391
False,0.7471007704734802,0.005596962291747332,0.7471007704734802,0.13745906949043274,vgg16,fgsm,0.07,27.1080322265625,0.7546390891075134
False,0.41565245389938354,0.002616539830341935,0.41565245389938354,0.22876375913619995,vgg16,fgsm,0.07,25.130407333374023,0.4423673152923584
True,0.453843355178833,0.1669728308916092,0.453843355178833,0.1669728308916092,vgg16,fgsm,0.07,25.866397857666016,0.2915513515472412
False,0.7661921381950378,0.0021161024924367666,0.7661921381950378,0.26307418942451477,vgg16,fgsm,0.07,25.535669326782227,0.45801684260368347
False,0.571919322013855,0.0009628062252886593,0.571919322013855,0.5163328051567078,vgg16,fgsm,0.07,27.117895126342773,0.4434339702129364
False,0.9928391575813293,0.00064246472902596,0.9928391575813293,0.600679337978363,vgg16,fgsm,0.07,26.963666915893555,0.8390085697174072
False,0.411777138710022,2.15586678677937e-05,0.411777138710022,0.5838398337364197,vgg16,fgsm,0.07,27.00567054748535,0.774914026260376
False,0.03948069363832474,0.0007589044398628175,0.8078058362007141,0.7510647773742676,vgg16,fgsm,0.07,26.80579376220703,0.7907686233520508
False,0.7738131880760193,0.01397270429879427,0.7738131880760193,0.1336846649646759,vgg16,fgsm,0.07,26.31623077392578,0.52203369140625
False,0.31168606877326965,0.0020458002109080553,0.31168606877326965,0.12694773077964783,vgg16,fgsm,0.07,27.14804458618164,0.6291871070861816
False,0.06861607730388641,0.0030060308054089546,0.28175026178359985,0.11458520591259003,vgg16,fgsm,0.07,27.15186309814453,0.43469715118408203
False,0.1420648843050003,0.030523620545864105,0.40418946743011475,0.2894141674041748,vgg16,fgsm,0.07,26.762779235839844,0.7308393716812134
False,0.4605827331542969,0.00015678178169764578,0.4605827331542969,0.22326014935970306,vgg16,fgsm,0.07,26.871257781982422,0.6569226980209351
False,0.2458379864692688,0.002723493380472064,0.31651678681373596,0.20572619140148163,vgg16,fgsm,0.07,27.02515411376953,0.7241549491882324
False,0.7119845151901245,2.9313858249224722e-05,0.7119845151901245,0.7443230152130127,vgg16,fgsm,0.07,26.989980697631836,0.4535089433193207
False,0.6745140552520752,0.10292269289493561,0.6745140552520752,0.14366209506988525,vgg16,fgsm,0.07,27.13563346862793,0.7453345060348511
False,0.13094384968280792,0.00019676417286973447,0.4626052677631378,0.4495765268802643,vgg16,fgsm,0.07,26.843477249145508,0.652667224407196
False,0.30448853969573975,0.02092966064810753,0.30448853969573975,0.34401291608810425,vgg16,fgsm,0.07,27.156658172607422,0.5546184778213501
False,0.9955803751945496,0.10733336955308914,0.9955803751945496,0.20394915342330933,vgg16,fgsm,0.07,26.912900924682617,0.676182746887207
False,0.7149195075035095,0.032456934452056885,0.7149195075035095,0.12008865922689438,vgg16,fgsm,0.07,27.016252517700195,0.7305574417114258
False,0.12308058887720108,0.00016245416190940887,0.22753511369228363,0.2965121269226074,vgg16,fgsm,0.07,26.923494338989258,0.6294713616371155
False,0.846783459186554,0.13277047872543335,0.846783459186554,0.2737562358379364,vgg16,fgsm,0.07,27.130891799926758,0.5770872831344604
False,0.9906216859817505,0.0001232087379321456,0.9906216859817505,0.48898881673812866,vgg16,fgsm,0.07,27.154491424560547,0.48395395278930664
False,0.9478756785392761,0.002611184259876609,0.9478756785392761,0.41190674901008606,vgg16,fgsm,0.07,27.011966705322266,0.767295241355896
False,0.9920853972434998,0.00013222330017015338,0.9920853972434998,0.9879826307296753,vgg16,fgsm,0.07,27.046688079833984,0.738440215587616
False,0.06105165183544159,8.537570101907477e-05,0.17631150782108307,0.3181382715702057,vgg16,fgsm,0.07,27.006624221801758,0.7519756555557251
False,0.7415093183517456,0.0014754484873265028,0.7415093183517456,0.08315707743167877,vgg16,fgsm,0.07,26.57805061340332,0.775681734085083
False,0.8656483888626099,0.002744837896898389,0.8656483888626099,0.17331135272979736,vgg16,fgsm,0.07,27.136760711669922,0.7361080050468445
False,0.6623181104660034,7.860683399485424e-05,0.6623181104660034,0.21779602766036987,vgg16,fgsm,0.07,26.95771026611328,0.6305989623069763
False,0.9313104748725891,4.376710549536256e-09,0.9313104748725891,0.9866909980773926,vgg16,fgsm,0.07,26.655437469482422,0.8095912337303162
False,0.9857433438301086,0.008516121655702591,0.9857433438301086,0.3150469660758972,vgg16,fgsm,0.07,27.071998596191406,0.6079990863800049
False,0.9766966104507446,0.019301390275359154,0.9766966104507446,0.24323005974292755,vgg16,fgsm,0.07,26.947519302368164,0.6827152967453003
False,0.4662449359893799,0.0020151787903159857,0.4662449359893799,0.08197654038667679,vgg16,fgsm,0.07,27.08680534362793,0.7596520185470581
False,0.17445355653762817,0.005064960569143295,0.48825928568840027,0.6881130337715149,vgg16,fgsm,0.07,26.77653694152832,0.7065080404281616
False,0.27319514751434326,0.0016873081913217902,0.27319514751434326,0.29028671979904175,vgg16,fgsm,0.07,27.116437911987305,0.5970466136932373
False,0.9985905289649963,0.028584839776158333,0.9985905289649963,0.19381465017795563,vgg16,fgsm,0.07,27.00107192993164,0.7743636965751648
False,0.013343337923288345,6.932096425771306e-07,0.3922559916973114,0.6883026957511902,vgg16,fgsm,0.07,26.894405364990234,0.7545981407165527
False,0.4098566472530365,0.01222972758114338,0.4098566472530365,0.08892982453107834,vgg16,fgsm,0.07,26.957916259765625,0.797884464263916
False,0.05119198560714722,1.5118260421331797e-07,0.5239719748497009,0.7340843677520752,vgg16,fgsm,0.07,26.2557430267334,0.6381487846374512
False,0.9923515915870667,0.006960192695260048,0.9923515915870667,0.35624727606773376,vgg16,fgsm,0.07,27.116403579711914,0.7283792495727539
False,0.8836854100227356,2.428234256512951e-05,0.8836854100227356,0.8924209475517273,vgg16,fgsm,0.07,26.673076629638672,0.6587690114974976
False,0.2570571303367615,0.0017000515945255756,0.2570571303367615,0.15618661046028137,vgg16,fgsm,0.07,27.02324676513672,0.7175551652908325
False,0.2710343599319458,0.01837887614965439,0.2710343599319458,0.2640254497528076,vgg16,fgsm,0.07,27.157878875732422,0.3716018795967102
False,0.380639910697937,0.0001084079485735856,0.380639910697937,0.4644683003425598,vgg16,fgsm,0.07,26.866458892822266,0.6484858989715576
False,0.9240990281105042,0.000893646152690053,0.9240990281105042,0.30266886949539185,vgg16,fgsm,0.07,26.87315559387207,0.788697361946106
False,0.6055126786231995,3.144571110169636e-07,0.6055126786231995,0.47474464774131775,vgg16,fgsm,0.07,26.856569290161133,0.4408298134803772
False,0.8561977744102478,8.007315045688301e-06,0.8561977744102478,0.9019586443901062,vgg16,fgsm,0.07,26.007200241088867,0.5426691174507141
False,0.43052423000335693,0.003179354127496481,0.43052423000335693,0.4140596389770508,vgg16,fgsm,0.07,27.13466453552246,0.7638623714447021
False,0.9998059868812561,0.004720836877822876,0.9998059868812561,0.39602604508399963,vgg16,fgsm,0.07,27.107036590576172,0.6162940263748169
False,0.7748036980628967,0.00022692979837302119,0.7748036980628967,0.8678215742111206,vgg16,fgsm,0.07,26.694660186767578,0.7711503505706787
False,0.6454594731330872,0.0004075155593454838,0.6454594731330872,0.2158130258321762,vgg16,fgsm,0.07,26.176183700561523,0.5789211988449097
False,0.9117651581764221,6.284597475314513e-05,0.9117651581764221,0.4120137095451355,vgg16,fgsm,0.07,25.805233001708984,0.804074227809906
False,0.8734237551689148,0.0005066954181529582,0.8734237551689148,0.7707927823066711,vgg16,fgsm,0.07,26.992416381835938,0.548329770565033
False,0.597246527671814,0.004777060821652412,0.597246527671814,0.2423849105834961,vgg16,fgsm,0.07,27.11201286315918,0.6073590517044067
False,0.5385063290596008,0.0002818606735672802,0.5385063290596008,0.2701849043369293,vgg16,fgsm,0.07,27.136470794677734,0.6525026559829712
False,0.26104503870010376,3.1430765375262126e-05,0.5187991857528687,0.7679612636566162,vgg16,fgsm,0.07,26.511611938476562,0.7167981863021851
False,0.27880075573921204,0.0006223566015250981,0.27880075573921204,0.507580578327179,vgg16,fgsm,0.07,27.054454803466797,0.6522745490074158
False,0.9116601347923279,0.016741296276450157,0.9116601347923279,0.08901423215866089,vgg16,fgsm,0.07,27.15843391418457,0.5432002544403076
False,0.2486257255077362,0.0007253001094795763,0.2486257255077362,0.7886717319488525,vgg16,fgsm,0.07,26.885665893554688,0.4878290891647339
False,0.9980795383453369,0.006914257537573576,0.9980795383453369,0.1298084855079651,vgg16,fgsm,0.07,27.135461807250977,0.7504619359970093
False,0.636178731918335,0.0028398586437106133,0.636178731918335,0.11842962354421616,vgg16,fgsm,0.07,25.92760467529297,0.6393327713012695
False,0.4347285032272339,0.01272224634885788,0.4347285032272339,0.20258355140686035,vgg16,fgsm,0.07,27.14374351501465,0.43826788663864136
False,0.988017201423645,3.2159882721316535e-06,0.988017201423645,0.3544052541255951,vgg16,fgsm,0.07,26.934654235839844,0.5848939418792725
False,0.9966158270835876,0.007262807339429855,0.9966158270835876,0.1800861656665802,vgg16,fgsm,0.07,27.030006408691406,0.5545240640640259
False,0.11740780621767044,0.0003683465183712542,0.166026771068573,0.09463296085596085,vgg16,fgsm,0.07,26.76348304748535,0.7064634561538696
False,0.07588502019643784,0.00786889810115099,0.2235361784696579,0.3019386827945709,vgg16,fgsm,0.07,27.157400131225586,0.6441161036491394
False,0.22799605131149292,0.027418145909905434,0.7582342028617859,0.5347745418548584,vgg16,fgsm,0.07,27.08917236328125,0.5193427801132202
False,0.9603994488716125,0.0003076423890888691,0.9603994488716125,0.20052655041217804,vgg16,fgsm,0.07,26.86075782775879,0.7384557127952576
False,0.8437715768814087,0.03754754737019539,0.8437715768814087,0.2361590713262558,vgg16,fgsm,0.07,26.811986923217773,0.8042762279510498
False,0.8314712047576904,0.0001304998149862513,0.8314712047576904,0.8967591524124146,vgg16,fgsm,0.07,27.138809204101562,0.719937264919281
False,0.30090954899787903,0.0010176703799515963,0.47726747393608093,0.9350183606147766,vgg16,fgsm,0.07,27.048049926757812,0.5874414443969727
False,0.9830918908119202,0.01067718118429184,0.9830918908119202,0.31684064865112305,vgg16,fgsm,0.07,26.402101516723633,0.41512078046798706
True,0.7674227952957153,0.11240614205598831,0.7674227952957153,0.11240614205598831,vgg16,fgsm,0.07,27.121536254882812,0.5752658843994141
False,0.4322957396507263,0.01948770508170128,0.4322957396507263,0.28044894337654114,vgg16,fgsm,0.07,23.49029541015625,0.44610199332237244
False,0.9933795928955078,0.000555679842364043,0.9933795928955078,0.7871522903442383,vgg16,fgsm,0.07,27.044795989990234,0.48197126388549805
False,0.2931653559207916,0.003967415541410446,0.2931653559207916,0.1195407435297966,vgg16,fgsm,0.07,27.149044036865234,0.577251136302948
False,0.03179674595594406,9.592313610085057e-09,0.1352580040693283,0.46085575222969055,vgg16,fgsm,0.07,26.859207153320312,0.8254712820053101
False,0.5398247241973877,0.0001842355850385502,0.5398247241973877,0.16825711727142334,vgg16,fgsm,0.07,26.667383193969727,0.7735404968261719
False,0.9976054430007935,0.01271538995206356,0.9976054430007935,0.28084510564804077,vgg16,fgsm,0.07,26.680706024169922,0.5603548884391785
False,0.5186629295349121,0.06463871896266937,0.5186629295349121,0.4228365123271942,vgg16,fgsm,0.07,26.47921371459961,0.5576425194740295
False,0.7622049450874329,0.0031115252058953047,0.7622049450874329,0.2991417348384857,vgg16,fgsm,0.07,27.157745361328125,0.5103926658630371
False,0.9317309856414795,0.00044243174488656223,0.9317309856414795,0.31386592984199524,vgg16,fgsm,0.07,27.115299224853516,0.7493258714675903
False,0.5391150712966919,0.00014088374155107886,0.5391150712966919,0.7675849199295044,vgg16,fgsm,0.07,27.02740478515625,0.7970225811004639
False,0.8494619131088257,0.026495425030589104,0.8494619131088257,0.08254855871200562,vgg16,fgsm,0.07,27.064449310302734,0.34500059485435486
False,0.00212805881164968,2.0126124378183619e-10,0.23079383373260498,0.9816824197769165,vgg16,fgsm,0.07,27.08995819091797,0.5636738538742065
False,0.9388741850852966,0.00016231424524448812,0.9388741850852966,0.52737957239151,vgg16,fgsm,0.07,27.132322311401367,0.7690833806991577
False,0.38744667172431946,0.0027357887011021376,0.38744667172431946,0.18229305744171143,vgg16,fgsm,0.07,26.09638786315918,0.5802987813949585
False,0.847497284412384,0.001365017262287438,0.847497284412384,0.5512334108352661,vgg16,fgsm,0.07,27.15834617614746,0.694698691368103
False,0.9376388788223267,0.0002738370094448328,0.9376388788223267,0.9594632983207703,vgg16,fgsm,0.07,26.991628646850586,0.5349346399307251
False,0.4086609482765198,0.00023439367942046374,0.4086609482765198,0.40042975544929504,vgg16,fgsm,0.07,26.30465316772461,0.5549150705337524
False,0.10653617978096008,0.00021308349096216261,0.5259520411491394,0.31314364075660706,vgg16,fgsm,0.07,24.051010131835938,0.4065323770046234
False,0.028168996796011925,1.476566239944077e-06,0.12526023387908936,0.27820515632629395,vgg16,fgsm,0.07,26.706085205078125,0.6240813136100769
False,0.22337189316749573,0.0026479805819690228,0.25273314118385315,0.20405273139476776,vgg16,fgsm,0.07,26.40287208557129,0.4574204385280609
False,0.5300827026367188,0.005415948107838631,0.5300827026367188,0.2993941605091095,vgg16,fgsm,0.07,27.04508399963379,0.7730420827865601
False,0.5198309421539307,0.004984438419342041,0.5198309421539307,0.32528623938560486,vgg16,fgsm,0.07,26.76195526123047,0.7557527422904968
False,0.8058780431747437,0.07215464115142822,0.8058780431747437,0.10800885409116745,vgg16,fgsm,0.07,26.953510284423828,0.40796512365341187
False,0.8743764758110046,0.002342791762202978,0.8743764758110046,0.27205750346183777,vgg16,fgsm,0.07,26.84195327758789,0.5813418626785278
False,0.7614866495132446,0.0006804650765843689,0.7614866495132446,0.5279343128204346,vgg16,fgsm,0.07,27.12808609008789,0.49043798446655273
False,0.9268561601638794,0.0751817524433136,0.9268561601638794,0.39433375000953674,vgg16,fgsm,0.07,27.10327911376953,0.35959261655807495
False,0.010477828793227673,7.266116313076054e-07,0.4336967170238495,0.4974198639392853,vgg16,fgsm,0.07,26.904298782348633,0.579741895198822
False,0.5846123099327087,0.001804041676223278,0.5846123099327087,0.6610639095306396,vgg16,fgsm,0.07,27.039321899414062,0.8716122508049011
False,0.9940926432609558,0.009214683435857296,0.9940926432609558,0.38881364464759827,vgg16,fgsm,0.07,27.071876525878906,0.6681473255157471
False,0.3242155611515045,0.00041561888065189123,0.3242155611515045,0.31657934188842773,vgg16,fgsm,0.07,26.5938777923584,0.8450628519058228
False,0.8102917075157166,0.0004781009629368782,0.8102917075157166,0.852328360080719,vgg16,fgsm,0.07,26.875858306884766,0.7784408926963806
False,0.9834414720535278,0.07699379324913025,0.9834414720535278,0.4134502410888672,vgg16,fgsm,0.07,27.129749298095703,0.5977519750595093
False,0.6352241635322571,0.0008519478724338114,0.6352241635322571,0.2755852937698364,vgg16,fgsm,0.07,27.032209396362305,0.5932714939117432
False,0.11017540842294693,0.0012644965900108218,0.277826189994812,0.44447124004364014,vgg16,fgsm,0.07,27.038494110107422,0.5715120434761047
False,0.68618243932724,0.0012839388800784945,0.68618243932724,0.41759589314460754,vgg16,fgsm,0.07,27.05765724182129,0.8100939989089966
False,0.01850634068250656,2.9570079277618788e-05,0.8546647429466248,0.8375813364982605,vgg16,fgsm,0.07,26.720355987548828,0.8266119360923767
False,0.03356591612100601,0.006885587703436613,0.39515894651412964,0.2096448391675949,vgg16,fgsm,0.07,27.155916213989258,0.29415369033813477
False,0.02942083775997162,4.911156338494038e-06,0.20904093980789185,0.33152350783348083,vgg16,fgsm,0.07,26.66291618347168,0.851343035697937
False,0.4788571000099182,0.003734863130375743,0.4788571000099182,0.16029691696166992,vgg16,fgsm,0.07,26.202373504638672,0.4656205177307129
False,0.7191416621208191,0.0018335921922698617,0.7191416621208191,0.8212999105453491,vgg16,fgsm,0.07,27.041223526000977,0.4202136993408203
False,0.05661693960428238,0.00015550237731076777,0.39300546050071716,0.4816141426563263,vgg16,fgsm,0.07,26.965259552001953,0.6430168151855469
False,0.0938509851694107,5.911421976634301e-05,0.8946493268013,0.6146420836448669,vgg16,fgsm,0.07,26.199459075927734,0.7952682375907898
False,0.25059744715690613,0.0026852416340261698,0.25059744715690613,0.23616531491279602,vgg16,fgsm,0.07,26.676023483276367,0.8953601717948914
False,0.5424401164054871,0.00021104438928887248,0.5424401164054871,0.5087023973464966,vgg16,fgsm,0.07,26.511220932006836,0.7900494337081909
False,0.22781774401664734,0.0037378885317593813,0.4022374749183655,0.11159306764602661,vgg16,fgsm,0.07,27.096261978149414,0.44694703817367554
False,0.8833246231079102,0.00936553068459034,0.8833246231079102,0.14711084961891174,vgg16,fgsm,0.07,26.61052894592285,0.8484141826629639
False,0.9769454002380371,0.012184474617242813,0.9769454002380371,0.13214369118213654,vgg16,fgsm,0.07,27.13481903076172,0.7095274329185486
False,0.3562268018722534,0.002394346985965967,0.3562268018722534,0.2164413332939148,vgg16,fgsm,0.07,26.710874557495117,0.34107011556625366
False,0.9222587943077087,0.0035836074966937304,0.9222587943077087,0.40634846687316895,vgg16,fgsm,0.07,26.995834350585938,0.6695830821990967
False,0.8441648483276367,0.0019504978554323316,0.8441648483276367,0.5093390345573425,vgg16,fgsm,0.07,27.076082229614258,0.5421252250671387
False,0.5993377566337585,0.006361412350088358,0.5993377566337585,0.5279445052146912,vgg16,fgsm,0.07,27.126068115234375,0.4059107303619385
False,0.8580020666122437,0.007097219116985798,0.8580020666122437,0.20116357505321503,vgg16,fgsm,0.07,27.157695770263672,0.7850062847137451
False,0.025226976722478867,7.865200313972309e-05,0.5690457224845886,0.9234758615493774,vgg16,fgsm,0.07,26.610570907592773,0.8271986842155457
False,0.43323835730552673,0.011838332749903202,0.43323835730552673,0.6115138530731201,vgg16,fgsm,0.07,26.710350036621094,0.38311344385147095
False,0.2671222984790802,0.00572631973773241,0.2671222984790802,0.1804196536540985,vgg16,fgsm,0.07,27.130447387695312,0.5780630111694336
False,0.07439884543418884,0.00012813317880500108,0.19966483116149902,0.5962521433830261,vgg16,fgsm,0.07,26.229997634887695,0.5297116637229919
False,0.09610292315483093,0.00010036316962214187,0.6535272598266602,0.8579902052879333,vgg16,fgsm,0.07,27.001585006713867,0.7697650194168091
False,0.6458202004432678,0.001991395140066743,0.6458202004432678,0.9779595136642456,vgg16,fgsm,0.07,27.145172119140625,0.6813845038414001
False,0.9830793142318726,0.015963848680257797,0.9830793142318726,0.16210126876831055,vgg16,fgsm,0.07,27.075450897216797,0.536785364151001
False,0.15105904638767242,0.019849374890327454,0.45491287112236023,0.42971643805503845,vgg16,fgsm,0.07,26.978307723999023,0.48096251487731934
False,0.15475529432296753,0.0012883733725175261,0.1950165331363678,0.5043113231658936,vgg16,fgsm,0.07,27.000802993774414,0.605678915977478
False,0.06412799656391144,0.002082636347040534,0.7869868278503418,0.7489933371543884,vgg16,fgsm,0.07,26.511690139770508,0.6760060787200928
False,0.6711624264717102,0.0018269844586029649,0.6711624264717102,0.27909642457962036,vgg16,fgsm,0.07,27.029129028320312,0.3358486592769623
False,0.4341304898262024,0.0002946906606666744,0.4341304898262024,0.599057674407959,vgg16,fgsm,0.07,26.023250579833984,0.3775596618652344
False,0.9184278845787048,0.0014308273093774915,0.9184278845787048,0.16525579988956451,vgg16,fgsm,0.07,26.940345764160156,0.8537658452987671
False,0.040208302438259125,8.524481813765306e-07,0.43491610884666443,0.5005137920379639,vgg16,fgsm,0.07,26.8343563079834,0.8118414282798767
False,0.29768654704093933,0.009860492311418056,0.29768654704093933,0.1774839162826538,vgg16,fgsm,0.07,27.092514038085938,0.48497623205184937
False,0.8419288992881775,0.01116232294589281,0.8419288992881775,0.5164703726768494,vgg16,fgsm,0.07,26.73141098022461,0.4180857539176941
False,0.01922815479338169,5.353787173589808e-07,0.1366550624370575,0.29694005846977234,vgg16,fgsm,0.07,26.460205078125,0.772720456123352
False,0.41165226697921753,0.0005983824958093464,0.41165226697921753,0.1756691336631775,vgg16,fgsm,0.07,26.7001895904541,0.7978007197380066
False,0.00045889144530519843,3.1904450192854483e-09,0.6342999339103699,0.8969630002975464,vgg16,fgsm,0.07,26.46172523498535,0.7179617285728455
False,0.910097599029541,0.06491745263338089,0.910097599029541,0.21491040289402008,vgg16,fgsm,0.07,27.020437240600586,0.6147579550743103
False,0.7026621103286743,0.002953384770080447,0.7026621103286743,0.1789650321006775,vgg16,fgsm,0.07,27.12716293334961,0.7821087837219238
False,0.019038399681448936,6.002470342991728e-08,0.9191210269927979,0.3619083762168884,vgg16,fgsm,0.07,26.663185119628906,0.5280598998069763
False,0.9121456146240234,0.04853173345327377,0.9121456146240234,0.22368812561035156,vgg16,fgsm,0.07,27.077686309814453,0.37315911054611206
False,0.9851784110069275,0.0016062010545283556,0.9851784110069275,0.9815912246704102,vgg16,fgsm,0.07,27.108741760253906,0.484279602766037
False,0.042483069002628326,3.1318515425482474e-07,0.7839449048042297,0.6727267503738403,vgg16,fgsm,0.07,26.354272842407227,0.7402238845825195
False,0.06625574827194214,0.00033569164224900305,0.1704808920621872,0.20001442730426788,vgg16,fgsm,0.07,27.136178970336914,0.7713695764541626
False,0.1443992257118225,0.00020200514700263739,0.34274113178253174,0.43689846992492676,vgg16,fgsm,0.07,27.00056266784668,0.8283433318138123
False,0.9120709896087646,0.0016752640949562192,0.9120709896087646,0.5063457489013672,vgg16,fgsm,0.07,27.091854095458984,0.7504308223724365
False,0.7956740856170654,0.0053947786800563335,0.7956740856170654,0.31147637963294983,vgg16,fgsm,0.07,27.10574722290039,0.5521132349967957
False,0.024125346913933754,0.000807492877356708,0.26664307713508606,0.20866131782531738,vgg16,fgsm,0.07,26.98000717163086,0.28692206740379333
