adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986686706542968,6.46773256902656e-29,0.9986686706542968,1.0,vgg16,pgd,0.0499999999999999,8.374335289001465,0.9546666145324708,True
False,0.999997854232788,1.0115352049081448e-33,0.999997854232788,1.0,vgg16,pgd,0.0499999999999999,8.073084831237793,0.9481539726257324,True
False,0.9999802112579346,3.3064300920696763e-37,0.9999802112579346,0.9994578957557678,vgg16,pgd,0.0499999999999999,8.280189514160156,0.9462551474571228,True
False,0.9998633861541748,4.306078252771896e-34,0.9998633861541748,1.0,vgg16,pgd,0.0499999999999999,7.905787944793701,0.9137625694274902,True
False,0.9992608428001404,3.8634151675142413e-29,0.9992608428001404,1.0,vgg16,pgd,0.0499999999999999,8.198065757751465,0.9573661684989928,True
False,0.030653053894639,1.850413725309904e-37,0.2429003119468689,0.999991536140442,vgg16,pgd,0.0499999999999999,7.543096542358398,0.9153096079826356,False
False,0.999935746192932,1.0556836934294159e-28,0.999935746192932,0.99981290102005,vgg16,pgd,0.0499999999999999,8.893354415893555,0.957518994808197,True
False,0.5263636112213135,3.103069693427087e-32,0.5263636112213135,1.0,vgg16,pgd,0.0499999999999999,8.033239364624023,0.9388521909713744,True
False,0.9977656602859496,7.083368112812093e-28,0.9977656602859496,1.0,vgg16,pgd,0.0499999999999999,7.597079277038574,0.8676693439483643,True
False,0.9028523564338684,9.550651358773135e-33,0.9028523564338684,1.0,vgg16,pgd,0.0499999999999999,8.301200866699219,0.9534578323364258,True
False,0.9997742772102356,3.2141728001413527e-34,0.9997742772102356,1.0,vgg16,pgd,0.0499999999999999,7.660433292388916,0.9487948417663574,True
False,0.9997931122779846,3.504417085808832e-38,0.9997931122779846,1.0,vgg16,pgd,0.0499999999999999,8.010696411132812,0.9499825835227966,True
False,0.999991536140442,6.572320059841413e-26,0.999991536140442,0.999998927116394,vgg16,pgd,0.0499999999999999,8.206221580505371,0.9551240801811218,True
False,0.9990241527557372,1.7303325057739555e-34,0.9990241527557372,0.950557827949524,vgg16,pgd,0.0499999999999999,7.50685453414917,0.8789420127868652,True
False,0.159641683101654,1.4907167967297534e-31,0.2913488745689392,1.0,vgg16,pgd,0.0499999999999999,7.372958660125732,0.9030720591545104,False
False,0.9974865913391112,1.0423569837267864e-38,0.9974865913391112,1.0,vgg16,pgd,0.0499999999999999,7.352199554443359,0.9041118621826172,True
False,0.9984502792358398,3.6064347841013175e-28,0.9984502792358398,1.0,vgg16,pgd,0.0499999999999999,8.131104469299316,0.9374364614486694,True
