adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986686706542968,1.2753217323820158e-41,0.9986686706542968,1.0,vgg16,pgd,0.2099999999999999,25.26764297485352,0.7439299821853638,
False,0.999997854232788,0.0,0.999997854232788,0.8606136441230774,vgg16,pgd,0.2099999999999999,26.196727752685547,0.6804746985435486,
False,0.9999802112579346,0.0,0.9999802112579346,0.9949192404747008,vgg16,pgd,0.2099999999999999,26.103185653686523,0.6854321956634521,
False,0.9998633861541748,4.203895392974451e-45,0.9998633861541748,1.0,vgg16,pgd,0.2099999999999999,25.13841819763184,0.5731552839279175,
False,0.9992608428001404,0.0,0.9992608428001404,1.0,vgg16,pgd,0.2099999999999999,25.29217529296875,0.7303239703178406,
False,0.030653053894639,9.908581441240782e-41,0.2429003119468689,1.0,vgg16,pgd,0.2099999999999999,24.69552421569824,0.5545138120651245,
False,0.999935746192932,0.0,0.999935746192932,0.9991983771324158,vgg16,pgd,0.2099999999999999,26.91490173339844,0.7293671369552612,
False,0.5263636112213135,4.489816331635287e-40,0.5263636112213135,1.0,vgg16,pgd,0.2099999999999999,25.002260208129883,0.6556222438812256,
False,0.9977656602859496,4.4506640525420515e-40,0.9977656602859496,1.0,vgg16,pgd,0.2099999999999999,26.11718368530273,0.416395753622055,
False,0.9028523564338684,0.0,0.9028523564338684,0.9999982118606568,vgg16,pgd,0.2099999999999999,25.61836242675781,0.7312635779380798,
False,0.9997742772102356,0.0,0.9997742772102356,1.0,vgg16,pgd,0.2099999999999999,26.38884925842285,0.6739370226860046,
False,0.9997931122779846,0.0,0.9997931122779846,1.0,vgg16,pgd,0.2099999999999999,25.86461639404297,0.6772856116294861,
False,0.999991536140442,1.0789998175301091e-43,0.999991536140442,1.0,vgg16,pgd,0.2099999999999999,25.874547958374023,0.7043928503990173,
False,0.9990241527557372,0.0,0.9990241527557372,1.0,vgg16,pgd,0.2099999999999999,25.145153045654297,0.4569514691829681,
