correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.992264986038208,0.006034288089722395,0.992264986038208,0.06950127333402634,resnet50,fgsm,0.25,91.48774719238281,0.10526782274246216
False,0.9917051792144775,0.021053649485111237,0.9917051792144775,0.05463993176817894,resnet50,fgsm,0.25,87.53703308105469,0.20518390834331512
False,0.9963655471801758,0.0040181586518883705,0.9963655471801758,0.06759919226169586,resnet50,fgsm,0.25,86.45925903320312,0.1594572365283966
False,0.9931095838546753,0.00426674447953701,0.9931095838546753,0.07875940948724747,resnet50,fgsm,0.25,91.30268096923828,0.0933704525232315
False,0.9809231758117676,0.007177218794822693,0.9809231758117676,0.07300269603729248,resnet50,fgsm,0.25,89.61078643798828,0.158879816532135
False,0.4104245901107788,0.005932622589170933,0.4104245901107788,0.06491389870643616,resnet50,fgsm,0.25,87.87557983398438,0.060053497552871704
False,0.9861491918563843,0.004637575708329678,0.9861491918563843,0.07723782956600189,resnet50,fgsm,0.25,91.07527923583984,0.172465980052948
False,0.9880991578102112,0.004547371529042721,0.9880991578102112,0.08682739734649658,resnet50,fgsm,0.25,88.30648803710938,0.125932976603508
False,0.9983699917793274,0.004442956298589706,0.9983699917793274,0.08223280310630798,resnet50,fgsm,0.25,89.3172836303711,0.1025707870721817
False,0.990425169467926,0.005964921787381172,0.990425169467926,0.049119118601083755,resnet50,fgsm,0.25,90.65045928955078,0.11176329851150513
False,0.9945051074028015,0.012273077853024006,0.9945051074028015,0.0725112035870552,resnet50,fgsm,0.25,86.68860626220703,0.17515838146209717
False,0.9840641021728516,0.0057543255388736725,0.9840641021728516,0.17295263707637787,resnet50,fgsm,0.25,88.77692413330078,0.09572988748550415
False,0.9692136645317078,0.0038321414031088352,0.9692136645317078,0.10288672149181366,resnet50,fgsm,0.25,91.8370361328125,0.3216002881526947
False,0.9973365664482117,0.003432936267927289,0.9973365664482117,0.03556199371814728,resnet50,fgsm,0.25,91.87700653076172,0.23504552245140076
False,0.98951655626297,0.004906937945634127,0.98951655626297,0.05516419559717178,resnet50,fgsm,0.25,92.44151306152344,0.18997183442115784
False,0.9984738230705261,0.010410182178020477,0.9984738230705261,0.09736976772546768,resnet50,fgsm,0.25,86.22855377197266,0.24258188903331757
False,0.9662906527519226,0.0042958431877195835,0.9662906527519226,0.052860841155052185,resnet50,fgsm,0.25,91.40780639648438,0.0986887738108635
False,0.9990758895874023,0.005338476505130529,0.9990758895874023,0.06089558079838753,resnet50,fgsm,0.25,92.20369720458984,0.09497790038585663
False,0.9924179315567017,0.0047215125523507595,0.9924179315567017,0.056055739521980286,resnet50,fgsm,0.25,94.14262390136719,0.253776490688324
False,0.9940529465675354,0.005369893740862608,0.9940529465675354,0.12342237681150436,resnet50,fgsm,0.25,92.07466888427734,0.23453424870967865
False,0.9962156414985657,0.004294831771403551,0.9962156414985657,0.0851883515715599,resnet50,fgsm,0.25,89.42854309082031,0.15227338671684265
False,0.9957699179649353,0.008075105957686901,0.9957699179649353,0.04066987708210945,resnet50,fgsm,0.25,87.80359649658203,0.10477133840322495
False,0.9395672082901001,0.006043473724275827,0.9395672082901001,0.09738736599683762,resnet50,fgsm,0.25,94.97572326660156,0.043009571731090546
False,0.9778658151626587,0.004391432274132967,0.9778658151626587,0.052792806178331375,resnet50,fgsm,0.25,92.97110748291016,0.12407689541578293
False,0.9834257364273071,0.013881278224289417,0.9834257364273071,0.04012474790215492,resnet50,fgsm,0.25,93.58963012695312,0.1380719393491745
False,0.999546468257904,0.007776531856507063,0.999546468257904,0.04894619062542915,resnet50,fgsm,0.25,89.45625305175781,0.20114421844482422
False,0.9937180280685425,0.00495893182232976,0.9937180280685425,0.05815410614013672,resnet50,fgsm,0.25,88.50530242919922,0.15347114205360413
False,0.9917620420455933,0.003842004342004657,0.9917620420455933,0.051050011068582535,resnet50,fgsm,0.25,84.8439712524414,0.12797494232654572
False,0.9748519659042358,0.011702588759362698,0.9748519659042358,0.17644718289375305,resnet50,fgsm,0.25,94.4859619140625,0.2438928484916687
False,0.014613973908126354,0.005464686080813408,0.24093347787857056,0.05399370938539505,resnet50,fgsm,0.25,90.45030212402344,0.03655371814966202
False,0.8555678129196167,0.005826701410114765,0.8555678129196167,0.05146517604589462,resnet50,fgsm,0.25,89.92347717285156,0.07710644602775574
False,0.9931020736694336,0.002642963081598282,0.9931020736694336,0.3775351047515869,resnet50,fgsm,0.25,85.46884155273438,0.13510286808013916
False,0.9950689077377319,0.004164968617260456,0.9950689077377319,0.08410254865884781,resnet50,fgsm,0.25,90.11807250976562,0.2299174964427948
False,0.9907181859016418,0.005772911012172699,0.9907181859016418,0.06918968260288239,resnet50,fgsm,0.25,93.78790283203125,0.2439018189907074
False,0.9978013634681702,0.005575429182499647,0.9978013634681702,0.04405565932393074,resnet50,fgsm,0.25,92.33026885986328,0.10557620227336884
False,0.9967719912528992,0.006593421567231417,0.9967719912528992,0.047500964254140854,resnet50,fgsm,0.25,88.65899658203125,0.19997982680797577
False,0.9911521077156067,0.004714364185929298,0.9911521077156067,0.05779421702027321,resnet50,fgsm,0.25,88.48727416992188,0.25260046124458313
False,0.9945057034492493,0.003652754705399275,0.9945057034492493,0.07245352119207382,resnet50,fgsm,0.25,92.08210754394531,0.22243236005306244
False,0.9953666925430298,0.004504062235355377,0.9953666925430298,0.04177460819482803,resnet50,fgsm,0.25,86.56099700927734,0.11075560748577118
False,0.9930469393730164,0.008306227624416351,0.9930469393730164,0.048045847564935684,resnet50,fgsm,0.25,85.59556579589844,0.08560629934072495
False,0.9648557305335999,0.0029732559341937304,0.9648557305335999,0.04610295966267586,resnet50,fgsm,0.25,90.12632751464844,0.2156192660331726
False,0.9046803712844849,0.0060854158364236355,0.9046803712844849,0.06312455236911774,resnet50,fgsm,0.25,92.44628143310547,0.12614871561527252
False,0.9889110326766968,0.004104886669665575,0.9889110326766968,0.07407821714878082,resnet50,fgsm,0.25,90.13665008544922,0.0778837651014328
False,0.9895296692848206,0.006026087794452906,0.9895296692848206,0.14110875129699707,resnet50,fgsm,0.25,88.15282440185547,0.16244074702262878
False,0.9838382005691528,0.005759885534644127,0.9838382005691528,0.09619474411010742,resnet50,fgsm,0.25,94.47683715820312,0.197231262922287
False,0.985970675945282,0.0059206243604421616,0.985970675945282,0.06880000233650208,resnet50,fgsm,0.25,91.45159912109375,0.10854780673980713
False,0.9916664958000183,0.005966051481664181,0.9916664958000183,0.07430469244718552,resnet50,fgsm,0.25,91.96869659423828,0.1827102154493332
False,0.979895830154419,0.00433732895180583,0.979895830154419,0.053992852568626404,resnet50,fgsm,0.25,85.36419677734375,0.13364186882972717
False,0.9975601434707642,0.006424019578844309,0.9975601434707642,0.07360497117042542,resnet50,fgsm,0.25,91.24334716796875,0.2684243619441986
False,0.9806817173957825,0.004284808877855539,0.9806817173957825,0.13873185217380524,resnet50,fgsm,0.25,82.95372772216797,0.13364732265472412
False,0.9997856020927429,0.003269689856097102,0.9997856020927429,0.11844825744628906,resnet50,fgsm,0.25,85.14275360107422,0.14498895406723022
False,0.9060105085372925,0.0043355259113013744,0.9060105085372925,0.05674637481570244,resnet50,fgsm,0.25,93.34061431884766,0.1072503849864006
False,0.9807778000831604,0.005042145028710365,0.9807778000831604,0.039222605526447296,resnet50,fgsm,0.25,90.79400634765625,0.12633652985095978
False,0.9856730699539185,0.0032584925647825003,0.9856730699539185,0.09034112095832825,resnet50,fgsm,0.25,85.63661193847656,0.08536805957555771
False,0.9932443499565125,0.004970081150531769,0.9932443499565125,0.07154395431280136,resnet50,fgsm,0.25,89.41686248779297,0.15174567699432373
False,0.9911967515945435,0.0046265218406915665,0.9911967515945435,0.045575447380542755,resnet50,fgsm,0.25,91.55712127685547,0.19768694043159485
False,0.9934386610984802,0.010808015242218971,0.9934386610984802,0.10565105825662613,resnet50,fgsm,0.25,92.95838928222656,0.15706810355186462
False,0.9978037476539612,0.006755496375262737,0.9978037476539612,0.07871720939874649,resnet50,fgsm,0.25,90.665283203125,0.11988883465528488
False,0.3915698826313019,0.006170472130179405,0.3915698826313019,0.0702640563249588,resnet50,fgsm,0.25,93.1151351928711,0.13101837038993835
False,0.9834344983100891,0.005149611737579107,0.9834344983100891,0.037059441208839417,resnet50,fgsm,0.25,90.86038970947266,0.09557747095823288
False,0.9956150054931641,0.006263923365622759,0.9956150054931641,0.2417176514863968,resnet50,fgsm,0.25,85.85171508789062,0.1597289741039276
False,0.9963615536689758,0.025868816301226616,0.9963615536689758,0.11670242995023727,resnet50,fgsm,0.25,92.19564819335938,0.11716869473457336
False,0.9941614270210266,0.0034782695583999157,0.9941614270210266,0.0640920102596283,resnet50,fgsm,0.25,90.81270599365234,0.25132882595062256
False,0.9890041947364807,0.007087589707225561,0.9890041947364807,0.10060646384954453,resnet50,fgsm,0.25,93.83148193359375,0.22877620160579681
False,0.9734829664230347,0.006955174263566732,0.9734829664230347,0.0406695194542408,resnet50,fgsm,0.25,79.04387664794922,0.07489171624183655
False,0.9936838150024414,0.005976516753435135,0.9936838150024414,0.1260281652212143,resnet50,fgsm,0.25,90.60713195800781,0.12525033950805664
False,0.9968037605285645,0.00515562342479825,0.9968037605285645,0.06668460369110107,resnet50,fgsm,0.25,90.11824035644531,0.21697823703289032
False,0.9967696666717529,0.003927677404135466,0.9967696666717529,0.04921571910381317,resnet50,fgsm,0.25,91.89097595214844,0.19695496559143066
False,0.984481930732727,0.0049912650138139725,0.984481930732727,0.08803660422563553,resnet50,fgsm,0.25,94.72850799560547,0.13814261555671692
False,0.9995719790458679,0.004107286222279072,0.9995719790458679,0.06139325350522995,resnet50,fgsm,0.25,89.97126007080078,0.13778311014175415
False,0.9827494621276855,0.0500824935734272,0.9827494621276855,0.36953505873680115,resnet50,fgsm,0.25,82.81986236572266,0.17795968055725098
False,0.9926856756210327,0.005101404152810574,0.9926856756210327,0.05072476342320442,resnet50,fgsm,0.25,92.49272918701172,0.16800527274608612
False,0.9794110059738159,0.01265701837837696,0.9794110059738159,0.24229887127876282,resnet50,fgsm,0.25,90.89169311523438,0.23533302545547485
False,0.9841794371604919,0.006502413656562567,0.9841794371604919,0.0765015035867691,resnet50,fgsm,0.25,90.43547821044922,0.15940532088279724
False,0.9967523813247681,0.0056369006633758545,0.9967523813247681,0.04245893284678459,resnet50,fgsm,0.25,91.6766357421875,0.09784208238124847
False,0.9946708083152771,0.0033682433422654867,0.9946708083152771,0.09539012610912323,resnet50,fgsm,0.25,87.93053436279297,0.12916532158851624
False,0.9869526624679565,0.006356542464345694,0.9869526624679565,0.04269533231854439,resnet50,fgsm,0.25,91.5923080444336,0.13984555006027222
False,0.9933708906173706,0.009119377471506596,0.9933708906173706,0.06261537969112396,resnet50,fgsm,0.25,91.25310516357422,0.16292409598827362
False,0.9963662624359131,0.007051363121718168,0.9963662624359131,0.14730218052864075,resnet50,fgsm,0.25,87.75023651123047,0.15766677260398865
False,0.9884825348854065,0.015275266952812672,0.9884825348854065,0.060701970010995865,resnet50,fgsm,0.25,91.13422393798828,0.09117119759321213
False,0.9975499510765076,0.005356329958885908,0.9975499510765076,0.054835692048072815,resnet50,fgsm,0.25,87.5706787109375,0.11562398076057434
False,0.9984592199325562,0.015702472999691963,0.9984592199325562,0.09868180751800537,resnet50,fgsm,0.25,90.62966918945312,0.17363081872463226
False,0.995586633682251,0.009662589058279991,0.995586633682251,0.05934753641486168,resnet50,fgsm,0.25,87.42266845703125,0.13291528820991516
False,0.9904100894927979,0.005153588950634003,0.9904100894927979,0.04927999526262283,resnet50,fgsm,0.25,81.99165344238281,0.1556101143360138
False,0.994716465473175,0.00976256188005209,0.994716465473175,0.0531090646982193,resnet50,fgsm,0.25,88.55199432373047,0.23084132373332977
False,0.9927185773849487,0.009568259119987488,0.9927185773849487,0.05081319436430931,resnet50,fgsm,0.25,79.33488464355469,0.07772745192050934
False,0.9884646534919739,0.012819710187613964,0.9884646534919739,0.0769854336977005,resnet50,fgsm,0.25,86.32548522949219,0.13093464076519012
False,0.9912441968917847,0.005597008857876062,0.9912441968917847,0.0667102187871933,resnet50,fgsm,0.25,91.20066833496094,0.18202421069145203
False,0.9898896217346191,0.005726894363760948,0.9898896217346191,0.04721803590655327,resnet50,fgsm,0.25,93.6955337524414,0.18612967431545258
False,0.9903461337089539,0.004453467670828104,0.9903461337089539,0.09117379784584045,resnet50,fgsm,0.25,91.01029968261719,0.15301832556724548
False,0.9865866899490356,0.01291494071483612,0.9865866899490356,0.09339670091867447,resnet50,fgsm,0.25,88.50919342041016,0.13152706623077393
False,0.9815420508384705,0.00998730305582285,0.9815420508384705,0.17711496353149414,resnet50,fgsm,0.25,93.0288314819336,0.10532429069280624
False,0.9965386390686035,0.005378189031034708,0.9965386390686035,0.05703220143914223,resnet50,fgsm,0.25,90.43990325927734,0.3024691641330719
False,0.9932591915130615,0.003843007842078805,0.9932591915130615,0.059884216636419296,resnet50,fgsm,0.25,91.24649810791016,0.16060543060302734
False,0.9843722581863403,0.008457810617983341,0.9843722581863403,0.04530920833349228,resnet50,fgsm,0.25,90.38929748535156,0.15969440340995789
False,0.9960397481918335,0.005844874773174524,0.9960397481918335,0.05634140595793724,resnet50,fgsm,0.25,93.89593505859375,0.11895003914833069
False,0.9919022917747498,0.02590075507760048,0.9919022917747498,0.10054345428943634,resnet50,fgsm,0.25,95.90925598144531,0.07102728635072708
True,0.9971555471420288,0.03654993698000908,0.9971555471420288,0.03654993698000908,resnet50,fgsm,0.25,93.74483489990234,0.10770267248153687
False,0.8222744464874268,0.01401349063962698,0.8222744464874268,0.04117828980088234,resnet50,fgsm,0.25,88.08058166503906,0.016199501231312752
False,0.9925998449325562,0.03000379167497158,0.9925998449325562,0.06883306056261063,resnet50,fgsm,0.25,75.83512878417969,0.10521131753921509
False,0.9877648949623108,0.026094850152730942,0.9877648949623108,0.04358508810400963,resnet50,fgsm,0.25,94.86888122558594,0.046599000692367554
False,0.9782589673995972,0.03148874640464783,0.9782589673995972,0.034100037068128586,resnet50,fgsm,0.25,96.02694702148438,0.04800228029489517
False,0.9915412068367004,0.03392802178859711,0.9915412068367004,0.04861415550112724,resnet50,fgsm,0.25,94.97795104980469,0.17293040454387665
False,0.9324917197227478,0.02722841314971447,0.9324917197227478,0.04170896112918854,resnet50,fgsm,0.25,85.4960708618164,0.11370192468166351
False,0.9971491694450378,0.03410445526242256,0.9971491694450378,0.18458406627178192,resnet50,fgsm,0.25,82.04322052001953,0.05492078512907028
True,0.9824397563934326,0.05862345173954964,0.9824397563934326,0.05862345173954964,resnet50,fgsm,0.25,87.95343780517578,0.15513333678245544
False,0.9650265574455261,0.10628125071525574,0.9650265574455261,0.506933867931366,resnet50,fgsm,0.25,88.41060638427734,0.0767236202955246
False,0.9943320751190186,0.07765880972146988,0.9943320751190186,0.22220543026924133,resnet50,fgsm,0.25,91.04871368408203,0.08354760706424713
True,0.9982385635375977,0.07157830893993378,0.9982385635375977,0.07157830893993378,resnet50,fgsm,0.25,91.71232604980469,0.0796670913696289
True,0.9651145935058594,0.14005732536315918,0.9651145935058594,0.14005732536315918,resnet50,fgsm,0.25,87.80811309814453,0.12456538528203964
True,0.11561502516269684,0.041172824800014496,0.1275586038827896,0.041172824800014496,resnet50,fgsm,0.25,92.6744155883789,0.21970820426940918
True,0.981181800365448,0.08519762009382248,0.981181800365448,0.08519762009382248,resnet50,fgsm,0.25,91.70162200927734,0.12826216220855713
False,0.9970184564590454,0.03277390077710152,0.9970184564590454,0.042060963809490204,resnet50,fgsm,0.25,95.00865173339844,0.15737782418727875
False,0.9956260919570923,0.028984759002923965,0.9956260919570923,0.03552580624818802,resnet50,fgsm,0.25,88.59762573242188,0.08322560787200928
False,0.8544159531593323,0.015843208879232407,0.8544159531593323,0.025971969589591026,resnet50,fgsm,0.25,91.64318084716797,0.07698038220405579
False,0.9853476881980896,0.02384062483906746,0.9853476881980896,0.04987704008817673,resnet50,fgsm,0.25,90.13294982910156,0.04988642781972885
False,0.9953613877296448,0.03791739419102669,0.9953613877296448,0.07781659811735153,resnet50,fgsm,0.25,92.54365539550781,0.07854778319597244
False,0.9968563318252563,0.025314675644040108,0.9968563318252563,0.032222550362348557,resnet50,fgsm,0.25,94.12773132324219,0.06970922648906708
False,0.9983730316162109,0.027599148452281952,0.9983730316162109,0.04149417206645012,resnet50,fgsm,0.25,92.7918701171875,0.04858502000570297
False,0.991078794002533,0.027164941653609276,0.991078794002533,0.027938174083828926,resnet50,fgsm,0.25,95.87245178222656,0.044173117727041245
False,0.9845699667930603,0.024546412751078606,0.9845699667930603,0.038403645157814026,resnet50,fgsm,0.25,91.10301971435547,0.047223009169101715
False,0.9857703447341919,0.04103866219520569,0.9857703447341919,0.06836791336536407,resnet50,fgsm,0.25,96.0050277709961,0.03543427214026451
False,0.9964624047279358,0.01911061443388462,0.9964624047279358,0.037830933928489685,resnet50,fgsm,0.25,94.05164337158203,0.03346140682697296
False,0.9788507223129272,0.033515725284814835,0.9788507223129272,0.04039255529642105,resnet50,fgsm,0.25,90.74995422363281,0.12413330376148224
False,0.9804423451423645,0.019430864602327347,0.9804423451423645,0.04770504683256149,resnet50,fgsm,0.25,90.3520736694336,0.04216091334819794
False,0.994172990322113,0.04685278609395027,0.994172990322113,0.16725985705852509,resnet50,fgsm,0.25,75.53254699707031,0.05045049637556076
True,0.981461226940155,0.1355874240398407,0.981461226940155,0.1355874240398407,resnet50,fgsm,0.25,81.649658203125,0.0838497132062912
False,0.9353548288345337,0.03824982792139053,0.9353548288345337,0.058879826217889786,resnet50,fgsm,0.25,90.39173126220703,0.16038811206817627
False,0.9656897783279419,0.0329401008784771,0.9656897783279419,0.06588773429393768,resnet50,fgsm,0.25,89.5416488647461,0.0969531387090683
False,0.9942324757575989,0.017500389367341995,0.9942324757575989,0.16235171258449554,resnet50,fgsm,0.25,86.65824890136719,0.03284163028001785
False,0.9957626461982727,0.015268704853951931,0.9957626461982727,0.15672370791435242,resnet50,fgsm,0.25,93.26789093017578,0.06072671338915825
False,0.9984874725341797,0.02282470464706421,0.9984874725341797,0.08235141634941101,resnet50,fgsm,0.25,81.39887237548828,0.03775657340884209
False,0.9972851276397705,0.02340138889849186,0.9972851276397705,0.059059131890535355,resnet50,fgsm,0.25,93.489501953125,0.05161375552415848
False,0.9766495227813721,0.04051584005355835,0.9766495227813721,0.12602636218070984,resnet50,fgsm,0.25,81.55654907226562,0.09950896352529526
False,0.988104522228241,0.034227337688207626,0.988104522228241,0.20209307968616486,resnet50,fgsm,0.25,91.86910247802734,0.053853459656238556
True,0.9956961870193481,0.12675261497497559,0.9956961870193481,0.12675261497497559,resnet50,fgsm,0.25,91.78507232666016,0.0643894299864769
True,0.9853873252868652,0.044098399579524994,0.9853873252868652,0.044098399579524994,resnet50,fgsm,0.25,94.91121673583984,0.045580100268125534
True,0.9910441637039185,0.1917801797389984,0.9910441637039185,0.1917801797389984,resnet50,fgsm,0.25,85.1747055053711,0.10911494493484497
True,0.986099362373352,0.06363744288682938,0.986099362373352,0.06363744288682938,resnet50,fgsm,0.25,92.57585906982422,0.07021565735340118
False,0.9974851608276367,0.031150102615356445,0.9974851608276367,0.10586883872747421,resnet50,fgsm,0.25,87.73777770996094,0.04148419201374054
False,0.9918328523635864,0.02362111210823059,0.9918328523635864,0.03540513291954994,resnet50,fgsm,0.25,94.84870910644531,0.07228389382362366
False,0.992472767829895,0.018015118315815926,0.992472767829895,0.45332103967666626,resnet50,fgsm,0.25,75.9684066772461,0.07741592824459076
False,0.7907767295837402,0.035618942230939865,0.7907767295837402,0.03833610564470291,resnet50,fgsm,0.25,96.02012634277344,0.059516213834285736
True,0.9998836517333984,0.040663883090019226,0.9998836517333984,0.040663883090019226,resnet50,fgsm,0.25,84.8494644165039,0.13423389196395874
False,0.9986421465873718,0.020734276622533798,0.9986421465873718,0.08931425958871841,resnet50,fgsm,0.25,91.29753875732422,0.04587763547897339
False,0.999483585357666,0.026217985898256302,0.999483585357666,0.038260072469711304,resnet50,fgsm,0.25,93.79631042480469,0.061296623200178146
False,0.9883337020874023,0.02496200241148472,0.9883337020874023,0.05614550784230232,resnet50,fgsm,0.25,87.64320373535156,0.07381884008646011
False,0.9992535710334778,0.029038621112704277,0.9992535710334778,0.03533538058400154,resnet50,fgsm,0.25,93.59255981445312,0.15107059478759766
False,0.9949380159378052,0.0287650004029274,0.9949380159378052,0.06750969588756561,resnet50,fgsm,0.25,91.30715942382812,0.04917849600315094
True,0.7874965667724609,0.037095557898283005,0.7874965667724609,0.037095557898283005,resnet50,fgsm,0.25,89.11386108398438,0.2029331922531128
False,0.9967865943908691,0.029809195548295975,0.9967865943908691,0.0671883299946785,resnet50,fgsm,0.25,88.32604217529297,0.04899614304304123
False,0.9861549735069275,0.023726651445031166,0.9861549735069275,0.04220740869641304,resnet50,fgsm,0.25,95.96826934814453,0.08154980838298798
False,0.9878085851669312,0.019955527037382126,0.9878085851669312,0.26521623134613037,resnet50,fgsm,0.25,88.1566390991211,0.08362513780593872
False,0.992148220539093,0.0684749186038971,0.992148220539093,0.08417825400829315,resnet50,fgsm,0.25,83.0360107421875,0.12151451408863068
False,0.984545111656189,0.04702293127775192,0.984545111656189,0.0660327821969986,resnet50,fgsm,0.25,84.42951965332031,0.0782424658536911
True,0.9857659339904785,0.08110122382640839,0.9857659339904785,0.08110122382640839,resnet50,fgsm,0.25,92.49524688720703,0.11539417505264282
True,0.9831570982933044,0.03776063024997711,0.9831570982933044,0.03776063024997711,resnet50,fgsm,0.25,89.58576202392578,0.13371554017066956
False,0.9946097135543823,0.02194836549460888,0.9946097135543823,0.10628416389226913,resnet50,fgsm,0.25,90.80707550048828,0.04143185913562775
True,0.9888508915901184,0.08746021240949631,0.9888508915901184,0.08746021240949631,resnet50,fgsm,0.25,90.595947265625,0.12075044959783554
False,0.9910945892333984,0.024046355858445168,0.9910945892333984,0.11948614567518234,resnet50,fgsm,0.25,91.0145263671875,0.04437002167105675
False,0.999482274055481,0.01902039907872677,0.999482274055481,0.13199175894260406,resnet50,fgsm,0.25,87.65666198730469,0.05217563360929489
False,0.9802767038345337,0.036679789423942566,0.9802767038345337,0.03932506591081619,resnet50,fgsm,0.25,93.02591705322266,0.03759824484586716
