adv_correct_classification,clean_true_prob,adv_true_prob,clean_max_prob,adv_max_prob,model,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9986675977706908,0.0007686435710638,0.9986675977706908,0.2425455003976822,vgg16,fgsm,0.03,11.328969955444336,0.915205717086792,True
False,0.999997854232788,0.0001046132529154,0.999997854232788,0.3878276944160461,vgg16,fgsm,0.03,11.6143798828125,0.8906881213188171,True
False,0.9999802112579346,0.0080274567008018,0.9999802112579346,0.0826949328184127,vgg16,fgsm,0.03,11.60267734527588,0.8888351321220398,True
False,0.9998632669448853,0.0008507727761752,0.9998632669448853,0.3981704711914062,vgg16,fgsm,0.03,11.615889549255373,0.816778302192688,True
False,0.9992606043815612,0.0023122408892959,0.9992606043815612,0.44303098320961,vgg16,fgsm,0.03,11.549946784973145,0.9118422865867616,True
False,0.0306845046579837,2.9565435397671536e-06,0.2430841028690338,0.373291403055191,vgg16,fgsm,0.03,11.36380672454834,0.8114275932312012,False
False,0.9999356269836426,6.095957360230386e-05,0.9999356269836426,0.332095593214035,vgg16,fgsm,0.03,11.627534866333008,0.9194506406784058,True
False,0.5264146327972412,2.127021798514761e-05,0.5264146327972412,0.243356168270111,vgg16,fgsm,0.03,11.614055633544922,0.8631763458251953,True
False,0.9977695941925048,0.0005096190143376,0.9977695941925048,0.9077368974685668,vgg16,fgsm,0.03,11.62196159362793,0.7097474336624146,True
False,0.9026808738708496,0.0010730889625847,0.9026808738708496,0.1211812049150466,vgg16,fgsm,0.03,11.582893371582031,0.9023868441581726,True
False,0.9997749924659728,0.0007341525051742,0.9997749924659728,0.1302946358919143,vgg16,fgsm,0.03,11.61936378479004,0.8849029541015625,True
False,0.9997925162315368,0.0079105263575911,0.9997925162315368,0.2172023355960846,vgg16,fgsm,0.03,11.563969612121582,0.8945924043655396,True
False,0.999991536140442,0.0141509640961885,0.999991536140442,0.2694423198699951,vgg16,fgsm,0.03,11.597270965576172,0.9069303870201112,True
False,0.9990216493606568,0.0005560558638535,0.9990216493606568,0.1612346619367599,vgg16,fgsm,0.03,11.635787963867188,0.7376248240470886,True
False,0.1596345454454422,7.83501673140563e-06,0.2915821671485901,0.3694421648979187,vgg16,fgsm,0.03,11.582735061645508,0.780768632888794,False
False,0.9974863529205322,0.0052187009714543,0.9974863529205322,0.1443784832954406,vgg16,fgsm,0.03,11.638335227966309,0.775658130645752,True
False,0.9984526634216307,0.0001720117579679,0.9984526634216307,0.4568158984184265,vgg16,fgsm,0.03,11.382813453674316,0.8678030371665955,True
False,0.7770533561706543,7.350273517658934e-05,0.7770533561706543,0.7329372763633728,vgg16,fgsm,0.03,10.06412124633789,0.840117335319519,True
False,0.999996304512024,0.0032882937230169,0.999996304512024,0.1642599701881408,vgg16,fgsm,0.03,11.129862785339355,0.8550727367401123,True
False,0.9906641244888306,0.008273771032691,0.9906641244888306,0.0778999179601669,vgg16,fgsm,0.03,11.613805770874023,0.7303013205528259,True
